@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute output {1,2,3,4,5,7}
@data
106.94178041672807,-127.67709180457912,41.41571984300636,92.80841305405256,-96.79739836223021,3
94.95111019381837,-111.84624818970855,38.34190392972329,83.2056503159808,-92.86361983136418,4
92.60520535440128,-118.6366270148702,37.015988580344164,82.49361270713261,-87.67677179144339,4
96.89990241333453,-114.62941258929062,33.851939599111844,86.8649786266704,-87.27382329504427,4
93.34970729565646,-113.56391102478229,36.40079473083246,83.71205856717565,-86.28720853692683,4
89.57155472213479,-111.56537901339273,38.17188987688158,81.50939912019095,-82.62068976886836,4
85.07260299855953,-102.51825423946892,29.656036399729203,72.26512437517064,-81.00215849226365,4
81.27098835290424,-99.7999914416048,31.94619459601654,70.30674711420046,-78.78340944931027,4
85.22647281920433,-99.14430249136123,22.667256282245326,69.02980584142277,-70.81723445321255,4
85.07260299855953,-97.71719405244433,26.020967271537636,64.84805569027515,-62.199712500581725,4
97.79326761369478,-118.83291210904017,43.2035579632091,65.96736692653253,-46.52354872479145,4
106.38175663534355,-140.03634864181876,59.97033858994532,69.17794651605178,-54.72126333181261,3
106.07037191079169,-144.25137381451646,50.88678940666216,83.03552716756626,-74.93225157558771,3
110.29568468445268,-130.6449801803815,46.79995047287523,101.33589331655969,-101.40392891611411,3
105.2900892192598,-130.51983036077493,42.43569590977836,92.71935549560664,-100.40977944665121,3
103.39011880232775,-125.26465274109414,42.44665068689191,90.15824201549472,-103.09426289373808,3
107.6717748089536,-129.21927261052542,47.451608466875065,90.66039136790081,-107.38301426995864,3
115.41476706379396,-130.66812552886006,44.98585666958169,98.85988854280525,-107.75482400529579,3
114.17490027384969,-135.6918227278664,46.04529161021695,105.48348935747171,-107.9013641990809,3
113.92323953489932,-140.49388289556822,50.752921849438835,102.81623848614467,-104.71307719302474,3
114.39085699759681,-138.10590664233263,47.12978153623078,99.34780773130646,-105.38986980742465,3
115.75284109987798,-135.60944489947832,43.46280317218937,91.48146695182275,-107.93615089841644,3
105.49524898011953,-133.6596329885384,39.6395914404911,93.12116632404678,-109.03605061575753,3
111.72716584734198,-132.37874274369082,45.12620782193461,96.68304085160838,-108.63071176152393,3
115.87613531475519,-133.8860854567927,41.00777274304086,94.25927441411412,-101.54552678945521,3
115.07806099787393,-132.77504096046673,42.914497263070544,97.29970190128452,-100.50932277059971,3
111.54244740861547,-134.00737039694974,44.24307878540519,95.36505349861352,-103.71818514241556,3
109.82606434330835,-133.43455394254144,42.32107695321991,97.82362830419294,-103.27542987909496,3
109.62090458244863,-133.34671002350342,43.488278222365174,95.20698994075002,-101.82998647712355,3
105.81928993679334,-135.0547407669202,40.00421882637537,92.56197840148158,-102.04514316760356,3
106.69865103470508,-128.37435940060482,45.82187777769107,90.26507800191524,-99.56160996624754,3
106.02387093270104,-129.69590287054547,39.79892634497509,85.82153752541603,-106.74060485347763,3
106.76861408492937,-123.42020355207407,35.61717666036121,89.59604692916459,-102.77918615276363,3
102.01709652618602,-126.11741187745653,39.93369549631442,85.588543457794,-105.21918292186636,3
106.97377384578908,-125.89983198455282,32.73549374875765,88.67003659882451,-98.78357872949643,3
107.19173344798304,-129.96913011762433,45.06753677751207,93.87225550334976,-101.58498471666854,3
110.15666368022181,-125.20545566303535,45.02971034461846,92.99470339026873,-98.63678933996746,3
105.65680686042886,-128.68275163536552,38.38550715372542,91.49680742646737,-100.08004109308723,3
106.69865103470508,-123.82342129608494,38.67090896155362,90.0818433224886,-98.23250712525314,3
102.55343438891123,-125.02401334716534,38.42744425915848,84.8788997821151,-97.66966518629675,3
94.26587068290578,-112.81543632379295,33.9844649653203,76.9758920681584,-93.80820254969436,3
78.47249311632152,-113.55096544562478,20.193445725705907,61.48015451818045,-89.23857757566265,3
100.89192697645534,-118.52766475166565,38.54115112219541,84.76243731636887,-98.75835479234495,3
95.4571952703214,-114.36677798463563,29.395071074292552,78.20634057250476,-93.59013710647281,7
86.64987993934326,-116.96726398125826,24.340461410722263,70.04915004584731,-89.87940439987561,7
83.15268614656313,-95.62943719209842,29.241731579661902,64.56972979612752,-77.33184618496013,7
82.92148267017095,-98.42387201375969,22.975981825984725,58.350163078580565,-75.2649669498375,7
78.19646880024905,-92.02788686823142,18.821328078748508,56.65827988232487,-67.86923344207824,5
71.3667936995202,-95.83601396730107,13.500600193347301,48.206241881701224,-61.369714073710874,5
57.651245037210266,-90.78710955250014,16.990448688832018,46.39418456626348,-63.044532882698235,5
60.51702974180149,-85.2862219576922,12.558474564140445,48.44442438150971,-61.574655394254535,5
60.13454688577863,-81.3493503388985,14.844369703280593,44.230723044493196,-55.8040174425896,5
57.43720572218196,-83.80883980053558,13.575507797819064,39.96987430757375,-52.28470626180087,5
139.7328933384586,-146.66627919036807,49.41624905364867,114.52343396646873,-108.40977966327372,3
127.53359248680185,-150.1081390309772,48.6375942531972,114.24775151356098,-102.7226575203875,3
121.92755868567005,-145.4403918120555,47.39775124710668,99.02231727604102,-99.32603849253762,3
101.28942154175135,-137.3003156845374,41.55635425827006,83.89469348032107,-120.26184467173286,3
101.954829286268,-132.46219397117608,33.462662490145874,75.27567325004223,-121.99907636702702,3
105.75644393192329,-126.10766776660783,43.20876334373918,82.13501383410069,-107.74122492894604,3
107.98731519948527,-124.66716467119402,40.99161505664717,92.53529878268404,-97.01932736249283,3
108.03858152814249,-129.95957334883764,43.59209112825597,94.47183485466431,-97.5124928065296,3
104.60403095475937,-124.27089478840666,39.20283965845943,82.31767517510295,-97.37318613199753,3
96.32602156144475,-116.00450569420681,31.760182551938005,82.74198772552647,-94.4217841154487,4
97.99738750983094,-110.92926326548289,35.963344071928404,82.1301877585081,-93.20737898430733,4
96.62460644466238,-114.72312960196587,36.03528983097708,81.19711217361554,-88.73604524891029,4
93.29261214015142,-111.04334753178577,34.21383484041212,82.16625488115208,-90.26906037713003,4
90.92212516298159,-109.02172131054965,36.8539246169036,74.2134434611131,-87.41566897445499,4
93.6144178845295,-108.7268755454594,33.499294353509256,76.68527233903643,-86.22102394886313,4
88.64618337378879,-105.03572812271607,31.089434788854916,69.79622105307976,-82.8018625191945,4
81.11267592172933,-97.00900964164232,33.87921879453317,69.44694963362348,-86.55162071897901,4
79.95555099870874,-111.69231196612098,19.909430030168107,32.42469643759391,-47.90511626165291,2
78.41407490803917,-111.03360409084476,17.9952782594173,27.956079485279524,-46.214891793406096,2
79.4522887765777,-109.27395771028736,22.08310889218492,31.38922622908408,-50.70884762400766,2
102.3731596871974,-123.22296131783413,53.6647201388513,61.55988562238384,-65.49412319116952,2
102.68590589002669,-133.37688345956235,47.56320000220286,84.67396567802619,-78.30866798955637,3
106.76240213579283,-125.69646037331245,44.22989281200067,100.6510144272171,-91.24770414763279,3
109.88899546847092,-125.49709137533561,42.53139172895002,93.6697160838611,-97.59538553424517,3
109.79581155708617,-125.81400484331336,41.98750846170603,87.89161659424889,-100.52715335691242,3
101.09468280071788,-128.2976553123107,39.75803077379412,87.49635290401385,-98.91986592599093,3
106.7856229969533,-126.12920328373501,41.833828391326236,92.02131325804017,-102.45870883118951,3
106.9673206856794,-129.2013503243642,41.9142096159176,92.41872140692053,-102.33469371076917,3
106.26931972251488,-132.22673907119523,43.31357786671158,93.89791892609176,-103.18666166763649,3
114.0905086160194,-131.8006426671939,44.49821707156944,95.69877455665826,-106.59489898612746,3
110.8135457144092,-132.32711532678263,43.26526960375855,96.81811882207526,-113.23906449250973,3
115.84473383538767,-133.63359137996338,42.461609393960096,93.99208087599666,-113.34603172069394,3
119.62362836820826,-138.61241302736684,43.62078017591983,95.73805355070846,-105.79893444121804,3
112.78270413937285,-133.26818806313304,39.69698302467388,98.1125767484848,-104.56403019911019,3
110.46994371427064,-129.86398462927258,45.99848726298376,92.6077109200539,-106.55453665069061,3
110.92476246211646,-131.04218897118386,42.99864683365294,90.06462912989873,-101.97193505639615,3
110.32714285827167,-129.25382099796352,39.25142780907635,89.50110080889979,-103.73805401390749,3
110.91416828470209,-128.54863257416918,39.56950039265641,91.56613694134991,-105.89931143764883,3
110.07069315719703,-126.90914211587186,41.79934925133514,89.83104903184267,-104.72649069248249,3
110.07069315719703,-128.28260757462732,42.219781515475745,87.61937997391439,-101.62838496718247,3
106.26907851154174,-122.9779115651204,39.70349584477893,91.36568768387794,-103.04244259073663,3
111.02538503240935,-132.2834802169684,40.01268731193039,89.75796973499091,-101.79810568806758,3
113.87230780285232,-128.40778627002288,44.72322588443668,94.84196040404842,-98.9918736015192,3
109.94104451045357,-128.61319779403144,44.57516769264385,97.44258480607985,-102.94357921033489,3
109.79581155708617,-127.5731546629952,44.8895836121429,92.58145794681013,-106.87962335667169,3
109.79581155708617,-129.16662106444576,41.97554852277113,87.01109878593843,-105.34935656907504,3
101.09468280071788,-124.25168876170414,39.587248800789865,86.42509085631801,-99.97744240054614,3
102.43188828632046,-126.47827652298324,38.082491899954334,79.04611772873825,-105.22044876833641,3
98.86964750281344,-117.83217844710096,39.96752308891473,80.89224421500751,-103.75785015098971,3
100.02949913888548,-119.41042762803112,37.55831195050172,83.91041809703974,-99.47946342516394,3
108.3075085322001,-121.42375120311478,39.13157140132185,82.21881029956128,-103.00199910931728,3
105.31965802039998,-125.29692851829493,38.307311516290305,89.22497576318776,-94.91623925726203,3
101.93136721413438,-123.92836007614208,37.637697294452174,88.8968704164433,-97.0870495706295,3
106.08762203378879,-122.68431403801888,38.936532036243165,84.82355826394405,-97.78767253133157,3
102.43487064723857,-117.56814846647477,33.77503014139138,81.46282762753046,-95.82260732748573,3
101.79900215548622,-120.47691523710377,38.18119436049731,84.36935271738835,-94.48867230590216,3
97.97392543769732,-119.0174111528567,35.9726806217677,86.76889345060825,-92.86209663742397,3
94.8705529661797,-122.35164749551002,35.91787232838594,77.02752945337825,-91.73277091554266,3
88.75723314550235,-117.16307365073418,40.83539934941765,83.09317682439874,-99.33843496350711,3
102.62960938827204,-123.30832254299435,41.685575324381276,83.61921532198777,-99.60120806848705,3
97.95549353866113,-124.834881557826,38.13403664208851,76.05931337738089,-99.53664076310844,3
89.02137715335179,-115.30605563601786,36.04363777937808,70.89265837255175,-97.24049612576741,3
86.21734979330205,-105.88615808928066,25.139790175743453,68.41027513977062,-96.14699251649267,7
79.16412491318633,-109.16857316765713,22.533724673738263,59.75393269493861,-91.11018509028112,7
76.40633905130277,-94.76650746163592,17.41943819395794,64.01616321316428,-73.92159614992872,7
69.12163162973572,-97.42806207098221,23.237716542984177,59.5641482062144,-71.00370872916054,5
66.27090306744056,-101.63241935769625,14.89862503767258,54.91572488102252,-72.7896046958987,5
59.983100285377986,-96.51416476943591,16.470739820014973,54.07587391848015,-64.65886294046044,5
56.92411004279198,-89.79657658389853,19.0151703645276,54.07546943820885,-63.091252690831894,5
55.352505089458596,-86.44479657286495,13.506543141970239,48.318896140877094,-62.25110141339966,5
54.609592229503114,-83.24437195507237,9.427703736887096,41.15750177425324,-57.152176046811846,5
112.20518860588683,-134.26074171806118,43.484258930098534,95.40835148944215,-113.16575638556284,3
115.47104415376893,-142.36609039638938,50.99869503778194,106.9295172872748,-112.87551811873706,3
130.9307783807974,-142.97327262889274,63.89906270169146,109.94218509545944,-116.95380433739274,3
100.89299509852167,-142.1929506891415,36.596466330594595,91.62777339591615,-114.67001840308923,3
103.01638059503051,-137.66641483197895,41.80311341622287,80.43886508586853,-108.92017283584092,3
102.34160049302648,-126.2558223124333,44.45613948447745,83.65970334401533,-100.45389844188999,3
101.41239605346976,-126.20060706921835,39.44555977852861,87.10480496292142,-100.28015168459636,3
93.90160871424501,-118.32235312817691,36.565123589725346,75.92723079967503,-91.64417455929075,4
93.00173186485533,-110.52465531032888,38.033949869974435,77.2669938044508,-89.67882350631092,4
93.49457306716013,-109.61443887611408,33.78333378942428,78.48763629374984,-87.93921787502201,4
89.60001572109324,-109.48273444255192,32.90371123353527,76.14946199862423,-81.93400216550506,4
89.69319963247798,-105.48702335373623,35.773666254854085,74.91931495959797,-85.43160574318732,4
90.4481225935594,-108.93663461868869,33.596420899742654,67.38621590704635,-89.86600846640093,4
90.3912005956425,-104.63806773778195,33.72851683025391,72.46940157355691,-90.24448243261551,4
90.19646185460903,-102.52620151260703,33.66285240923703,68.38083389202801,-86.92105890516868,4
85.42196464567837,-106.41377817988658,35.107849332350206,67.80889930530962,-86.13614715984818,4
85.01188633493209,-103.45921326782643,27.18458625268088,64.95265503587231,-82.01680221616284,4
81.06203392633397,-101.06841862048174,22.330479791333033,52.7243212400593,-55.937719812591496,2
73.88216520905021,-110.799113155924,15.056046590731228,19.908241196628047,-48.883527675692335,2
64.07232793737992,-113.75836909358159,7.593574792157934,17.285891163814988,-49.26336137767021,2
55.96140541711802,-125.06749721132205,8.704959667086275,22.77318838084981,-49.44919634033888,2
47.406068997628466,-139.9042614022161,12.196394618299209,45.5620801728399,-51.24035336914412,2
55.69392640928052,-134.93267883921715,30.018900696241463,52.899971075889304,-60.02938919691295,2
104.27563662203819,-130.5986536075872,63.249537122347355,68.83135408876018,-75.71002130278612,2
108.41915692787457,-122.48466673983155,40.905233326417914,96.02719208698637,-91.99530269482607,3
106.95319195132126,-128.70249144810987,37.85250011534833,90.36873802144795,-96.4786226373186,3
107.02291379057237,-125.87741034140818,42.747768762539074,85.71300763368747,-98.3800970788978,3
107.02291379057237,-125.78471558964861,38.34479546481754,87.1797822932661,-96.84202516207637,3
111.53040850388278,-134.78753618692312,44.78970697998909,93.60040536198505,-104.99799199543031,3
112.20518860588683,-133.14039129256614,40.07898770314384,92.62714570892614,-104.95381455999821,3
107.45317029881772,-132.0009681675558,41.89665416774686,93.02200715301419,-102.05383308341175,3
113.2404743999234,-133.62745005813312,42.499978022328904,95.94162261438794,-104.06004600229616,3
112.20518860588683,-129.56239824674643,41.766245478730866,92.06135747397877,-107.51403550539587,3
107.45317029881772,-131.377044020973,43.95000078272683,90.70167661536578,-108.87108492057273,3
107.62797205332531,-133.644897315047,39.49651306252677,90.9257600915889,-100.96206975691588,3
108.39569485574094,-128.15667961817593,39.51043331660189,96.68090834288469,-100.09301159336667,3
99.01978599736859,-122.53391269482857,41.25807491622672,89.57947395449665,-104.66409052124011,3
108.01949963695452,-128.0915097162334,42.00022690485292,91.89064430043706,-105.38272413058034,3
112.472933060806,-129.3354990642823,43.648373704178866,93.02741731702386,-102.48410789501598,3
112.00002884502712,-132.09250632106603,42.32202068540998,91.75387354192264,-105.49385813630083,3
107.26125441215625,-127.42965254430406,36.878164550767195,89.96754248378701,-103.39974588694768,3
102.79817978186341,-123.00054390173791,38.72397388708216,85.03530789020024,-100.72693090043506,3
103.37140505421873,-121.73458446492145,35.46730587275046,81.8548372160121,-101.32627552854449,3
99.02002720834174,-121.00549524378141,36.22294776553686,90.31666681621067,-96.88920170332167,3
103.58960586738584,-123.44205405032365,42.21282976736356,84.32847110483031,-99.4975792559436,3
98.53998584737118,-124.16512197054247,38.73562038288928,83.98957842813415,-101.18186386112731,3
100.48599218489505,-121.21663969865716,38.641189171459416,82.43383099398152,-99.80258266292893,3
103.58960586738584,-117.62730386608675,36.16129505254426,84.236041347951,-100.01271351375566,3
98.30878237097899,-119.34678687601252,39.753922460287896,86.30035576135873,-93.97600843886232,3
99.51310962161969,-123.45859158263784,40.60002412883036,88.30105240895807,-96.57562452041881,3
103.64465971894391,-127.80858484653733,36.428708107511156,92.66118983019952,-96.13031307995566,3
99.1450441101241,-122.60955275639891,33.41693509516711,75.30250267252167,-90.72376693146788,3
86.73474266018634,-114.45245261074625,26.38116129776391,68.16056532559925,-94.6638311847448,7
79.7415208307312,-108.45149188592556,24.090415800536817,60.94010180673056,-91.63044866516199,7
83.0867973985227,-101.93461934892662,30.117699201100606,61.48816006306586,-80.14366801340924,7
78.38178081787001,-98.1678280652723,28.140410475832304,68.42441409206266,-76.78422984087605,7
68.02002370537694,-91.70156932943465,20.327666015514474,57.50687279201397,-75.94910165237967,7
65.61867698398376,-96.23651730853405,18.035769749751243,55.92616485257744,-71.33438163215021,7
61.68179051100731,-92.43931313208493,19.366984016286917,60.332696698133915,-70.6407794089317,5
59.828745577323424,-94.21590227516928,14.629404992959364,54.64228675883227,-68.82903439363852,7
56.70209194190204,-94.39636345864602,9.990137806211887,45.481671893122765,-63.13485922565949,5
107.02171952911719,-145.1637987134757,47.80309374482236,84.66160217442952,-120.48810847204187,3
111.51258308728839,-137.87959948602168,49.12360663197627,86.07768983896881,-114.42208533530226,3
105.35643076136168,-144.52385170719919,49.517880888024436,104.73138171780147,-123.46321513513385,3
125.8341843518561,-145.43914852340845,61.28510728628462,110.07006698028127,-119.30494470105225,3
129.98608007994773,-155.67272837279128,50.88393915782214,105.4161109411627,-121.5883772607655,3
110.23158849124273,-150.38399090681767,42.135218690822086,90.60033365633721,-120.32135351232509,3
100.39009390893781,-125.23008317346702,41.75356364461766,91.60010860372589,-103.53250713380328,3
97.63032343755876,-118.42465630531443,39.932306490936874,84.00132784400428,-95.96017834828803,3
98.62666807296775,-112.42323014556598,33.992836426363354,78.35450977898083,-101.02960214817129,3
94.82247178391361,-107.61784334974479,36.46213046355358,74.37739570921129,-87.82410822551539,4
94.1244708207491,-107.44597945420259,36.81724941178847,74.22154687838095,-88.49074959350104,4
94.19419266000021,-109.47318179535876,33.24825213791442,75.17636377381886,-94.26397074203847,4
90.87436277383783,-106.99810745333605,35.23016612834057,75.05825120351618,-92.01673048280635,4
93.4961916968357,-105.4197218443521,32.203370007521414,76.39573803720938,-88.32258453256381,4
90.46304181289497,-103.96275292392338,34.51249856885572,72.50111678435188,-87.59668343108815,4
86.69226759553814,-107.12088847387554,32.42490225464093,71.43785016398319,-83.05599862890158,4
87.39151120889922,-103.33723785599425,28.42517847226285,72.39224402200145,-80.97178341333134,4
91.66174475647543,-105.21828994839423,25.52761345824953,69.42597528108013,-75.00666993613444,4
93.34609466465832,-104.1290611017889,25.955072253956036,59.31131655377782,-57.00521212964623,4
90.6710244281267,-111.50148955870985,25.096684201090643,50.292063534248925,-46.89204936765335,2
82.91467502611198,-117.45214383066796,21.898359361224966,31.898804678412393,-41.557725355380754,2
76.39917426813028,-114.75945532308077,16.001416501461595,24.075178534906073,-51.36721099087214,2
52.84401891905407,-141.54266013952972,4.799603874993082,33.6233746686339,-48.966566199628744,2
49.24082451500589,-144.48287465875188,9.12660868209031,40.77764376216503,-47.75732687196328,2
47.58706601607847,-147.08860524833244,10.855363152895489,47.49109460005208,-50.857428317885216,2
51.03545615858225,-152.5474449121459,8.887436456845663,43.0278647114469,-50.25149890181581,2
90.01250350111681,-126.34530231948149,68.65737343284678,52.19403518292879,-74.83023793895244,2
104.7601544786299,-125.92204651558761,55.01612097493859,73.64526239313834,-80.64437792007048,3
99.2444877879726,-122.17483484397268,35.61169810504016,90.44539608702725,-103.12654267160208,3
103.23850074223567,-126.24760593479137,39.45895581608647,84.95517655676436,-102.57584696648188,3
102.68949777026424,-129.0918251498173,41.26525326953008,91.29658563288213,-105.2311947745574,3
107.54595925342085,-129.86557184601625,46.93952795793024,90.17621718490135,-104.62573136945218,3
111.5997353863523,-130.34603037281371,47.15415653871341,93.12709826369903,-104.69657165727816,3
110.98095027238645,-133.21059194987566,44.554970721926765,98.91287365707683,-111.23969830918799,3
112.61018103862966,-135.2055951809425,44.923358526855935,93.5667284474175,-113.02750244774766,3
111.31456047162035,-128.31674756423283,38.55069849695401,95.4425777544164,-104.05928732924845,3
111.93061197450135,-130.18610146097132,41.36483045869342,94.43036492338071,-106.65415151353733,3
107.17889518114866,-131.76273335412253,42.96007718714985,93.69471135274944,-105.98555395205734,3
111.85375299005854,-128.21843991021927,47.34929578877957,93.60363685895574,-106.15952801521958,3
111.51228157357194,-129.0642191827905,42.17392122915702,89.2315485131845,-101.06121064061689,3
107.10416678035782,-126.48284408540997,41.45635589575606,83.34511726917206,-107.63758943506606,3
107.12698090767188,-126.50777979169345,44.539030840829255,87.47012202351907,-103.03953106625067,3
102.95895013456398,-129.85928542347588,40.54954359815616,86.90642452263087,-107.39749956471472,3
107.0398741769178,-129.31360994863104,43.87616807199545,87.21432283986205,-109.73742306780879,3
112.18706167557599,-131.6672468286851,41.8127451682833,93.25526752150175,-107.8545498643308,3
111.31456047162035,-137.48213371524648,40.81640712848282,89.47493707507051,-111.45735946490358,3
110.38333066854165,-132.21053115655812,43.656046464435065,90.8819527978153,-102.86558344250443,3
105.8061141159801,-129.22558095569215,39.315210423223505,86.85592612391817,-105.85147417041225,3
101.29325463296205,-126.14314320095941,37.395713828391294,82.31867158720381,-104.76822896908071,3
97.43558469652528,-118.65152955792426,39.14862276535088,83.09425134664257,-98.52633161413412,3
97.92866710980323,-116.90490277653335,42.812580246578875,88.56293875851239,-100.52307495590155,3
102.15340111851218,-124.55987079448644,38.15162232559449,91.74610340472964,-102.84642624056637,3
103.0330997704028,-123.98977540048972,45.94006166912088,80.66692537820035,-99.82768037651313,3
103.78826394245736,-126.81096387637056,37.66852591103472,80.55359515945096,-110.19197233186654,3
101.93544151631824,-120.5638407974331,40.02979649988042,83.60625760939708,-102.71560962121997,3
101.30692118143169,-120.27575449194973,36.08438362682343,88.84959599210056,-101.16123860256214,3
99.23172633572068,-126.3667297464995,41.53078866378459,80.30930758166203,-105.91574121784832,3
103.0330997704028,-131.24795516632958,42.811508892338765,83.1902090702065,-107.57841686086883,3
106.34187321375329,-125.14382757679375,36.91646650661316,84.47682723408504,-100.04532931270867,3
105.94455635525894,-118.64114665424727,43.10474765858583,89.65365721525096,-98.39838480774436,3
104.76369117675185,-122.86287428081694,41.14127289410578,85.58013500608787,-100.41103546730116,3
106.13647224192042,-122.0050016794008,34.28721101336856,82.50612375283333,-99.2345882948081,3
84.73404640359209,-97.00493924045027,33.806343864211314,66.20965332896876,-84.69464411876173,7
76.83271465101019,-97.64960083114282,26.374043487918478,59.63100183720789,-75.74023573603392,7
67.52184545085429,-88.1239180051311,25.570752660757087,55.985858935577326,-78.09568298142446,7
71.1279415420912,-93.6047078808414,16.89063381226985,53.63472509866508,-77.14606983914648,7
62.02740609760307,-94.5056125939733,14.14403939865405,50.516694330967056,-72.11394630599997,7
