@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute output {1,2,3,4,5,7}
@data
-0.15808153925467264,-0.13463694319222203,3
-0.15392035285306893,-0.1258152059987633,3
-0.1910938378918103,0.15218434582632145,3
-0.0838533148365908,0.16549526181380808,3
-0.045985844976527794,-0.30145812033781355,3
0.14216126592165004,0.15676171386954865,3
0.032951366977215873,-0.4656481005937971,3
-0.16073352769301769,0.046245472900251904,3
0.16317860766717926,0.51432688222139,3
0.3129141598904454,0.23582869450753283,3
0.21976093984943293,-0.2748890934149279,3
0.11980035071335182,-0.1575585955500392,3
0.09763791815246914,-0.09803197101661146,3
0.16511979372696706,0.0050776816011571324,3
0.041816390886255723,-0.1580735111336087,3
-0.16008788112683242,-0.3212140183836146,3
0.1190460284402618,0.003597203903020485,3
0.1037211594451367,0.049448121409455405,3
-0.011322554710174237,-0.18803341401061804,3
0.18143647718581804,-0.03708514213562597,3
0.253442103914404,0.19433646449394237,3
-0.05123323141189222,-0.1276214309367515,3
0.12342348204444567,-0.1285371597142267,3
-0.06070339935757859,0.26154033017790596,3
0.009161045727754181,0.13674253657190713,3
0.18126198093454454,-0.21403767820270253,3
0.14004179491993526,-0.3721016253567707,3
-0.04014736524671729,-0.03749397989318474,3
-0.08419313176992259,-0.06874479302432177,7
0.2055059516654172,-0.06623625077809098,7
0.3306689818791399,0.1643157510659927,7
0.09087267309661522,-0.39297636156705285,7
0.851024001523941,-0.17850097356698064,7
0.7053711647772699,-0.5609503757507585,7
0.9340753626230255,-1.0392293749869415,5
1.0532405358023345,-1.3359037134273386,7
0.5827848658680796,-1.5542496633507064,5
0.012285136081299807,0.10808884625272275,3
-0.30797403913930643,-0.13835653042096346,3
-0.11614272504386434,-0.35031487615670304,3
0.47595868279596176,0.34132794466093636,3
0.145446069079422,0.18429795195887114,3
-0.38243433723888753,-0.1644966999176224,3
0.2838936514663064,-4.74353800713246E-4,3
0.0767627188550965,-0.30130272317471785,3
-0.06993765313743411,0.24795938723655636,3
0.21123702225199492,0.26859037801862856,4
-0.10978705631604657,0.021846018725017898,4
-0.3358954389903131,-0.05119461588253017,4
0.019133589922295354,0.07391009355185267,4
-0.052943662061391006,0.307602999624356,4
-0.18365219747759076,-0.12297809655564061,4
-0.26468661260481924,-0.055340407997149614,4
-0.2757535247297019,-0.30231249918024217,4
-1.412703108803321,0.18098574785961374,4
-3.675165900439078,0.06671126613808626,4
-5.865770907642531,0.49452076028438385,2
-7.615287667101137,0.344675738438907,2
-6.915035992246253,0.35113586254997226,2
-2.9527565593484137,-0.673038261263203,2
-1.3931776708113957,-0.013469147806238244,2
-0.5629267381426303,0.08242400596008,2
-0.36684927038355036,0.1279907587183478,2
0.570258436508609,9.02013745813889,2
0.36161688412277626,3.0245839046290177,3
0.09195950180452375,-0.3526230358083404,3
0.03900536529813339,-0.011387659972790377,3
0.16649481749026815,0.024813778361408273,3
0.3777003092333844,0.3926901402859032,3
0.3495751467441334,0.24766412576229915,3
0.06738878658059431,-0.33170540324797654,3
0.2016198646207164,-0.09130701617472632,3
0.14488892654139532,-0.4493852243309345,3
-0.10599771119620316,0.15857519051108546,3
0.2582675325265067,0.05173807711934967,3
0.08494361626709336,0.4881002000792424,3
-0.6186820708427134,0.03875356824325485,3
-0.03796764052146794,0.2726062368100668,3
0.3513179783502709,0.030852614102166623,3
0.09037528590954937,-0.29071156119583597,3
-0.04002996831020536,0.10026605892056158,3
-0.31683773277787425,-0.2930062099923611,3
-0.021372115756615528,0.30985484638634997,3
0.07320275157355953,-0.051153656643746895,3
0.18781990436083232,0.06202754685349847,3
-0.08193945383922593,0.11928801261206014,3
0.3489901592005842,-0.017979619792105887,3
0.19068534837126982,0.07913344420399393,3
-0.10551082683784141,-0.326270420886389,3
0.08553817564566005,0.40921149031327353,3
-0.16457638386968731,0.04200929724217211,3
0.12848837143917294,0.24937835400184505,3
0.1518890453822172,-0.3901192707073275,3
0.1004612735034289,0.12399194854032962,3
0.20061748417710215,0.0026137891985075316,3
0.08721101084311787,-0.2601498974101297,3
-0.19043034606182324,0.36540000322478505,3
-0.5993478659419048,-0.20037881408736388,3
-0.22359995719314724,0.03041466947508824,3
0.1421379535656528,0.05820132166566357,7
0.014926134948901921,0.026954481892841886,7
0.46881530453792014,-0.19121299108358092,7
0.46958723784144946,-0.8433697477481499,7
0.5399538676567491,-1.3742887994276594,7
-0.15919126534182673,-0.0262704772306046,3
-0.13937115906300185,-0.01706122688020952,3
-0.15279948488418,-0.09985316981023631,3
0.027775805723803088,0.6929205285481136,3
0.010654949338696082,0.055546390544751426,3
0.1332060844692523,-0.007393681299564955,3
0.07920175367291768,0.04908328498382055,3
0.1317194820175351,0.4168175854171261,3
0.15546623714377347,-0.23268926834716241,3
0.2796565346963329,-0.017257503199208005,4
0.24879725233779415,-0.050138597374794446,4
0.15974467495156522,0.23390568591485023,4
0.024463023893286317,-0.427278242460142,4
-1.548674124834436,0.21432243724156158,4
-2.6626130595161546,1.0940248567092217,4
-8.994404814441264,-0.2707992106046522,2
-8.326187981252936,0.338320663606768,2
-2.212169060929727,0.1934098172856471,2
-1.1750694001166904,0.006860515266540105,2
-0.9336909725430184,-0.5864940348195828,2
-0.2815951339040645,0.05468305745016456,2
-0.4764871832336992,-0.3571510579504506,2
-0.4181141816763016,-0.07609075940348503,2
0.029226027481278054,1.4201016940886333,2
0.8537451068432409,7.4855789335447485,2
-0.14591436202031535,0.9889769594344837,3
-0.3772165340271141,-0.4446108607214127,3
0.2043365035034191,0.22365347128470578,3
0.3899537411900966,0.054091181484892906,3
0.12584398216218157,0.5037048375739916,3
-0.061087971759240835,0.12158968443557372,3
-0.19979432697663704,-0.21004880490103156,3
-0.23359625694573677,0.15838210185098267,3
0.2311891246191086,0.10843796884624475,3
0.12546391539557675,0.03646571227372985,3
0.1874931970231011,0.07808061606342016,3
0.02076112724482095,-0.17766215163382443,3
-0.08930682872098104,-0.28323116339626697,3
0.32005480075933673,0.18909731377346806,3
0.43597996406303463,-0.0313994571831073,3
0.31319135766864237,0.017453088669030718,3
-0.6397486509670384,-0.2510785589444862,3
-0.003985606053421491,-0.21275281183252234,3
0.2552956719751224,-0.11572160022698985,3
0.28116177560663613,-0.07431818145740784,3
0.18347007164486923,0.03953801266371717,3
0.1852039926752608,0.12736999646567834,3
0.3620976849713053,0.19133066862680487,3
0.11314023374307872,-0.322381125626779,3
-0.2626993928954194,0.3578700167927811,3
-0.2958597898458739,-0.06340708081616364,3
-0.019548737869419963,0.3188063661012227,3
0.03010703297014317,0.17657342502864307,3
0.09093179004119843,0.12522337765550545,3
-0.00465879756311763,0.2227742658578742,3
-0.08765260518497114,-0.060381707151930905,3
-0.031399140128836774,-0.28449428806766275,3
-0.02817657343736339,0.1596414789221772,3
0.16864571775994042,0.44032970502465496,3
0.024728459339988546,-0.24179366242167086,3
-0.11855412069215268,-0.22963915132444018,3
0.3798506563232067,-0.18742903584225662,3
-0.14614308399952633,0.05556647447807356,7
-0.1289167065143555,0.07470475500110961,7
-0.2653256986614377,0.3181318859010335,7
0.18369956419385888,0.03321815017467019,7
0.002243726886222116,0.42636356181280927,7
0.3061907175741063,0.15379445516650397,7
-0.25039457732144743,0.029262855300043057,3
-0.28277653897292887,0.18050283510125148,3
0.35188047687842183,-0.18141365228784043,3
0.3319215371669351,-0.07405366118677557,3
0.02994588439516257,0.01385553462383177,3
0.011761489855269683,-0.025100369167636926,3
0.16109354756774,-0.004832914544086153,3
-0.08365753382899582,-0.010422554746510625,4
0.07345572539080351,-0.08312378617190656,4
-1.3881841362758145,0.24933356340997348,4
-2.7960851653292598,0.48423223794162634,4
-5.236053828783092,-0.07850871550704129,2
-6.459704291174507,1.6920822749826103,2
-5.782081810007722,1.3962831655249945,2
-6.573453829889559,-3.4564012618017887,2
-5.048305000806081,-1.9899744328552897,2
-2.587815997878504,-0.1241503868757375,2
-1.8263142732522968,-0.053789322346354376,2
-1.402831806831489,0.41374560321093173,2
-0.18931334358280064,0.11000244229880989,2
0.3339477044422045,0.017139356717727754,2
0.6539794495549951,-0.31054085638675927,2
0.6169690829885077,-0.46925765946937115,2
0.5597408253055409,-0.5386727157872726,2
0.71907665420389,3.4127589487104655,2
0.7485901061206195,8.584155515351288,2
-0.017149352772810045,4.846036982803751,2
-0.3439630025539184,0.051564937936768925,3
0.14542276316489727,-0.057873152582701044,3
-0.021411187969093963,-0.09634167600663625,3
-0.2918502236412334,-0.05626588224580343,3
-0.10349141543203148,0.1722886774638934,3
-0.002541895405613195,-0.05597295519191111,3
-0.3079926394439756,0.396533994356145,3
-0.20063024851475447,-0.14910005885891275,3
-0.04772538904584778,0.2503430481610412,3
0.24936743488741422,0.009256191271767265,3
0.3835349550496277,-0.21468269143445454,3
0.25237403388774193,-0.09670624791632781,3
-0.05196088899673257,0.03552439578785583,3
-0.09564521311858572,-0.15154065435502023,3
-0.14222652984062437,-0.018914786990189694,3
0.24495739721127235,0.14937492405117006,3
0.09499794321781849,0.1211109765616833,3
-0.30557890891487355,0.08170240401597523,3
-0.3842057742098261,-0.4037085872044806,3
0.10402664773910753,0.4680866516929459,3
0.20874249097651734,0.0823155940795575,3
-0.04337066353838051,-0.06809455068152538,3
-0.5077892939194809,-0.12012889391639597,3
-0.33465564296324296,-0.051719941448223526,3
0.03560191124503552,0.5044491529128478,3
0.20900116128346938,-0.03648957666441278,3
0.29994074000905974,0.08103102037365785,3
0.09248646822297887,-0.001465008691869025,3
-0.23414342868353263,-0.004592816077858584,3
-0.16123353363511833,0.045270287455465845,3
0.014555169583666256,0.268160191646224,3
0.4895674458909583,0.32609566541788526,3
0.36056410120323035,-0.007284824976367891,7
0.004751408850965495,-0.5801625824764628,7
0.03483570692609842,0.0824802069925087,7
-0.2794372412886167,0.2445897035833805,7
-0.14586100161949694,0.2355929894122744,7
0.04682333004694066,0.2827640244351642,7
0.14768216494855527,0.32369442322742,7
0.027420807492430397,0.7183859550249423,7
0.00431772425035095,0.09328325165058156,3
0.12110969390866949,0.04408123958058323,3
0.3823656425378876,0.1516298531124104,3
0.2487339536952229,-0.012720614410102431,3
0.17286040789698243,-0.06580183419860516,3
0.071994386927577,0.34833889886333425,3
0.09528216405023106,0.2704334521287449,3
0.15000695385730733,-0.2209380447011242,3
0.2246326993313529,0.27666190176305905,3
0.30379082195682366,0.28092366995902,3
-0.36838616733719864,-0.0361272737026441,4
-0.30820515789515185,-0.20036969643362842,4
-3.0132917507351467,-0.28909248838951485,2
-7.667281062258618,-0.06356835376074554,2
-8.283277455238967,-0.0888325656445286,2
-6.4509821701403665,0.3746949143269419,2
-3.7231985104106626,1.029733774374475,2
-2.0828613934049565,3.174391905684905,2
-1.4724044547374866,-4.77076299097663,2
0.16867063793891346,-2.1134514259712254,2
-0.49039687139555943,0.34956248745504637,2
-0.44605349819257406,0.7646596502417986,2
0.42871538200869835,-0.48161428008758456,2
0.2346196609558313,-0.4348126159137914,2
0.06919267869991193,0.7774435980737359,2
0.34111882585068776,4.847232223686839,2
-0.11294834975223257,7.824435721569385,2
-1.1737100513719305,0.6337661576151288,3
-0.21101038656857143,-0.029838283225887066,3
0.027331879645693283,0.012853968306445616,3
0.1609200469314929,-0.0049140748289706925,3
-0.1790624788410281,-0.45800019716288864,3
0.20271465366279878,0.3330041885458973,3
0.15081436058866662,-0.08967250033375956,3
0.07758870165284229,-0.25784096829025394,3
0.3183524049765796,0.20011056283222906,3
-0.3120925105168009,-0.24852810380479945,3
0.08645296410496914,0.2592460103281269,3
-0.13962379221185287,0.001877168503728079,3
-0.13600937239575367,0.19837094222090493,3
-0.06858948113914694,-0.026630137273087846,3
-0.26933539692426123,-0.14374791763553296,3
0.003894120910421171,-0.1044639476183872,3
0.16991077518376937,0.24673308725405876,3
-0.03776997577364915,-0.05380219610199085,3
0.06504239724185067,-0.44110357085423996,3
0.021213062196636566,-0.42231412976375743,3
-0.10590539880370549,0.43429210770177157,3
0.25802504896967343,0.31349368298039354,3
0.38770609655932065,0.20344355936508043,3
-0.09038656876024251,-0.29095009785427955,3
0.15587015331845858,-0.0060407225513910735,3
0.22232194054967863,-0.3107199407310228,3
0.3206449556723036,0.30312726510009386,3
0.4178221833006521,0.2151069565408108,3
-0.5263192757937376,-0.4785747874640315,7
0.1085274104224811,0.21161596004067496,7
0.254130918127107,0.11765322186503266,7
0.40466826792901994,0.3061597743758642,7
0.08874256871029208,0.4340769514979749,7
-0.09193192029481549,-0.26363272540805854,7
-0.2740808992403763,-0.3949167594529553,7
-0.07666835332447233,0.12624382321139785,7
0.19525427107714133,0.23597904131515107,3
0.3228191584938121,0.14533071964633698,3
0.050676584620762175,0.0075224564778582775,3
0.01407087865303728,0.036662471611840934,3
0.11408804837064501,0.16076707319277078,3
-0.09063548881394469,-0.08786624089119593,3
-0.3220481775832923,0.1100920860038108,3
-0.8111584932232804,-0.2158609294941581,4
-5.8446211327810875,-1.363104246801757,2
-3.1016278037437943,-0.43833420055141875,2
-1.281156704188949,-0.3040054998643113,2
-1.0725532337014483,-0.1335170506840077,2
0.7714380841806696,-0.1664256737665431,2
0.45077939142841816,-4.614059713738893,2
-0.026780695696075996,-2.412418815906063,2
0.014722130098455846,0.07613362545136408,2
-0.1441792490182783,0.2795783893335936,2
0.1159494501778414,0.6168214692502901,2
0.47451604698219846,0.7991626620943781,2
-0.030264358404590845,0.6748600495495176,2
-0.347621756573435,-0.253470874004998,2
0.15076590077022387,-0.01338256739889419,2
-2.3654405682393858,7.296083526243575,2
-0.6639009162924813,5.537316208716825,2
-0.04075377784229997,1.1747461319074366,3
-0.15444101847214697,0.10705067885890077,3
0.1566853143115548,0.2033469669514524,3
-0.031332324045973844,-0.11980898162387321,3
-0.05827879185691211,-0.049370146466518175,3
0.2028482376768608,-0.11531091638959261,3
0.10648375874736463,0.06488885273211864,3
-0.24276385745531773,-0.020922477113865176,3
-0.16546315704910325,-0.09322300864767175,3
-0.2075642876544004,0.2545348368022409,3
-0.2020897861277494,-0.23131200093938678,3
0.03961992258991434,0.19793608767498877,3
-0.09106857886088114,-0.009109708166225153,3
0.3061698873858331,0.1075493458612259,3
0.21011594059295371,0.18305953571797073,3
-0.11447682071641527,-0.021234430282610708,3
-0.14494758290951817,-0.5496107548827359,3
0.11542292473877366,0.019160132559219948,3
0.27284064905525035,0.39200858837227387,3
-0.23341494557524547,0.38343797964437987,3
0.0025816420760167097,-0.09719374836346592,3
0.17536972628036654,-0.0868821103185769,3
-0.014663747461680013,-0.4269817477110798,7
0.12839127014691265,0.3339072549252661,7
-0.305903963065222,-0.14804931337786448,7
-0.3562190348518365,-0.08043615949574251,7
-0.06438420802411457,0.45025247386137257,7
0.3711095115342694,0.005386164743757124,7
0.33256974876215395,0.09609145734148479,7
-0.078660801097505,0.3061901784851243,7
-0.13513527460789262,-0.018551997899946087,7
0.024669489862209494,0.11343986219913714,7
0.2995358038318754,-0.02936899901263191,7
0.1415528284165241,0.12045626474684347,7
0.03463642762168037,-0.3054103535535035,3
0.48720570146693565,0.22927897198654187,3
-0.02653596039447555,-0.06538781151118274,3
0.050384748090017535,-0.35151692174446847,3
-0.001622950089129067,-0.05880253461138619,3
-0.2304021389361911,0.2779348228442135,3
0.003365280610634977,0.33361144621464556,3
-0.1479371391389867,-0.5571171872198701,3
-4.056185857851763,-0.23265210386654864,4
-6.732184052134917,0.09427435286174386,2
-8.53239313038673,-0.26855139938971373,2
-4.109378084098006,0.2655484981242445,2
-1.934840149836595,-0.8202340926263274,2
0.1025548947369269,0.6582407416969993,2
0.3891467744253838,3.1064687232981587,2
-0.17791005369121493,-1.161794988593478,2
0.5864739029413207,0.13152798740188357,2
0.263512691316016,0.4802606234958213,2
0.07316858671622561,0.30523531934404435,2
0.08339626413907954,-0.31338461934768924,2
0.34515874619746567,0.027077660964984037,2
0.16526164287670914,4.54220780792644,2
-0.3111188465003593,0.24802894208905044,3
-0.1117314014240091,0.026568399547522537,3
-0.13992522928844942,0.128894065102404,3
-0.0945978396337286,0.13635007243415356,3
-0.09371571676562906,0.0825063400078488,3
-0.05807511718019036,0.17560789961250683,3
-0.20060133053440352,-0.29606861204101614,3
0.1283036657157035,0.18990073932303123,3
-0.06534810446615837,-0.011610710962663725,3
0.11368918630145204,-0.031328655684138236,3
-0.07525296991260731,-0.019103611847987433,3
-0.09296275855840175,-0.32486505879756133,3
0.1111612255671241,-0.12721791838231877,3
0.15667395117187044,-0.03771861257862462,3
0.1200385410118756,-0.016475627812618052,3
0.3545775126151209,0.46890125338861827,3
0.12464740720139533,-0.15457173863540505,3
0.10443512407501065,-0.056293779174260705,3
-0.15988447032948203,-0.3937240003056047,3
-0.11282596799433382,0.41944324374470254,3
0.35293533076138645,0.040414128358654024,3
0.23538047022463315,0.24171766827223798,3
0.029557096068589254,0.08430893485106099,7
0.1105804225342671,0.012544948730794269,7
0.30500351562721684,0.1419343697494631,7
-0.1650773616722154,-0.11547591556363557,7
0.36282041632380757,0.022124475017289213,7
0.11472331955974807,0.16264563419289735,7
-0.012104221867030186,0.1690778504408036,7
0.09768108537404957,-0.20329477688576794,7
-0.08291004636136631,-0.14599284942019106,7
-3.7649915035553377E-4,0.05705222195650873,7
0.22089065208990577,0.1344661930138771,7
0.10980838347952074,0.2060217355777143,7
-0.01739415685894293,-0.15965196402149684,7
0.04775966904059698,-0.07247128501267419,7
0.33395052940212855,0.11653776548454105,3
0.09646560216443442,0.28503064999957034,3
-0.024444885536953512,-0.04641486722392771,3
0.049982845170947886,-0.013766922254340225,3
-0.16932935929182638,-0.12116367857243886,3
0.023822742349948654,-0.1095516620986127,3
0.00859073081095061,-0.3948866512743845,3
0.2604718618203648,0.6502470479058082,3
-1.050542741682349,-1.2360596993784718,3
-4.628328960465678,-3.775623700318915,2
-7.346614776444499,-1.593878696431365,2
-6.9950398712839945,-0.11659016193095473,2
-4.99862152564706,-0.2085479346998994,2
-2.7001485230308426,-0.7556470479777537,2
-1.0961637197093732,-0.18927409501117967,2
-0.08467099098947732,0.30563427368481233,2
-0.26759673842284465,-0.4743147392151127,2
0.005048257168666406,0.36810037386915523,2
-0.3327146123547934,-0.04012835794598463,2
-0.3782926688744031,1.1279192450889104,2
0.08392726373796486,3.134106625359722,2
-0.00972970636764502,-2.62727748435203,2
0.1358859884050773,-4.687270167771473,2
0.6271561117424493,0.4289354767592272,2
0.04912818940905028,0.23710073187658912,2
0.10314722928770328,0.799714111715363,2
0.07877689653695173,0.32067138895772296,2
0.0793122565950205,0.2441749399384502,2
0.29053577355571886,-0.5426761281939816,2
0.12158012269394367,-0.16881350607564038,2
0.23695232310184494,0.07533459980129956,2
0.12109312833304227,-0.0353187300182039,2
6.697058843386596E-4,0.7215946376662078,2
0.12553840906314817,4.487156020393635,2
0.19791188806419713,7.359408972935061,2
-0.09094090500530072,-0.38139608860618535,3
0.005026721626328681,-0.019271732652827868,3
0.314139012469949,0.312272729618705,3
