@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
-0.4754254832597687,-0.1135171815953801,-0.08028577854452457,1.4292960422868333,-0.7672862288742462,-0.17353609257903418,0.7152668677109407,-0.10013221954875778,-0.19400297926308094,-1.3406640414847903,-0.0374806444142307,1.1847339659898242,-0.4781370194671305,-0.15388154972449794,0.2134414689838617,4
-1.0505500158709213,-0.38039205090592687,0.41731833284855524,0.4922268233057559,-0.6577852528198121,-0.7639928425774565,0.3151362647563547,-0.23259867334434323,0.8434195667276565,0.23728121432900315,0.44227614066731746,0.38786668676844366,0.21432590019612055,-0.688959056032001,0.04296259217927772,4
0.15638112435340903,-0.38572828537221093,0.6822480713959782,0.8066761078173988,0.6377478193924498,0.5879161750842292,0.9207385398665491,0.4771205901421333,0.13670225176831596,-0.27578593799011725,0.29432071595674475,-0.622844672938426,1.3823993378125794,-0.42316139224628546,-0.1279828037391494,4
-8.80849261264624E-4,0.09137583908347824,-0.1248667909499625,0.9753969992240692,-0.08417739202603362,0.2997489410146711,0.7568356532789098,-0.2189289344555187,0.4208533209830635,0.15759035365664978,0.13374169448831136,0.2766537792245631,-0.5802394725134347,0.007368684491381717,-0.10217271155757357,4
0.3108472012752731,1.0515459653980996,0.6082508656537529,0.13260681259274348,-0.053699427158473076,-0.2609798894649439,0.7304633914090318,0.12382322858920003,0.44699730194411597,-1.1203378534051867,0.6934501774327506,-0.6882872709380305,0.6020773627620114,0.08468636066855202,-1.1081218671104662,4
-0.44893537558868346,-0.3156543012617705,1.2439666482262965,-0.9511278768966847,-0.21407516597593595,0.662718680713219,0.578488900477725,-1.3592050184151097,0.9553367946203853,-0.7709707178561991,0.7513600298788735,0.15421405707706398,-0.4899701679067437,-0.1866630296418868,1.2903773397879277,4
0.5185363708075628,0.3766850274918164,1.765935502103896,-0.1495080879397424,0.4836716918409433,0.4909040303125287,0.5930098527473382,-2.247937381760364,0.8802190459516099,-0.9668375152975542,0.41720171259729943,-0.2346591679635499,-0.5818924423295162,0.7102253958508855,-0.7221435007030916,4
-0.7107384091089932,0.11137393990255642,1.1402839938067564,-0.24317022573992927,0.8816045603099624,-1.0070045197138378,0.39822168178486683,-1.041596951573426,-0.012875323528489996,-1.6296496213898994,0.37995918740040746,-1.625482467855805,-0.29192944844393637,1.653674213086743,-1.0359495282139464,4
0.10534066257871602,0.3440864964959627,1.2036138599275858,0.47816478874754503,0.4153088181733206,0.10692583589534518,0.015861671218962647,-0.46870992205906,0.4068473251543275,-0.5646987830742308,-0.016960291347432935,-0.6431272328344009,0.25699611158224045,0.4495574076334583,-0.36512901837484946,3
-1.063903938055604,-0.35395314807735023,-0.24195763411012866,0.3071611776733454,0.18301662143294686,-1.3025286427896814,0.6286368611650516,0.29093919049872713,-0.3152872829113514,-0.251112883882304,0.06927586428181184,0.7729906772071281,0.6787930572998694,0.24055028092584824,-0.32204972952663324,3
-0.45300252803541835,-1.7220924351005933,0.3763743426940503,0.9835019646105068,-0.41011673317263364,0.9768112778077802,-0.19006700052298023,0.13627200209312904,1.1307812702422964,-1.0695550821731257,-0.046051633408411494,-0.9739656856077117,-0.5840407451546435,0.26937505916126403,0.2958328369621663,3
0.5074050269862882,-0.08369235973807407,1.9017881474858542,0.251151513328514,1.992083420659044,-0.26563010088182143,-0.3139120308102208,-0.121374236721957,-1.2993333823616278,0.4161802997550134,-0.31074971089210496,0.9404134917294195,1.0320999547155232,-0.5036145897345599,-0.006408675346613905,3
0.5502403092330469,0.6632250811274277,1.6502842703226097,-0.2284709629317189,0.18187757864870185,-0.1515044548739125,-0.12339460434856031,0.3828255506463934,-0.5652207179696438,2.0789630667969647,0.2889188446134647,0.15472484566709171,0.09629227939003901,0.32281812100625035,-0.27996599668162747,3
-0.6558202262999595,-0.12327715012861329,-0.4115799656348612,0.29550193598103347,0.09255747057661826,-0.7054654671223091,-0.2954665505403763,-0.1278692184416263,0.15453387233163052,-0.9810068120371903,-0.07325222833804663,-0.07135916167156878,-0.8633774730750715,0.16082221649978812,-0.22131527005354149,3
0.5163984142722378,0.6937038431923768,0.4394209971735712,0.6552593342487252,-0.18553841597339177,0.8909038489807127,-0.5061268815727363,0.08062847280758781,0.952717225922625,-2.77820776405531,-0.08768628533304562,-0.9563125915850982,-1.2111184729506412,-0.9325627649836529,0.7825113668729166,3
0.4985309713274255,0.08875063780962936,-0.3080755569579711,-0.29350614307036316,1.1389210669368854,1.0337876293514259,-0.3298468247455064,-0.38328043059369876,-0.08892157644452173,1.5825694683855442,-0.002549714531079935,0.1684685870045879,-0.484960286055335,0.2948215535606556,0.6569550080486366,3
-0.12124468568214034,0.052280840379579765,0.02348672399854893,-0.4064949150843457,0.8309673344436848,-0.5783184104312368,0.4507045912958023,0.42529641859327155,-0.49561624181341785,-0.05608416255669263,0.45794064308223,-0.3569183109303294,0.026740627984284168,0.3778184964733393,-1.2317619592882763,3
0.17932942107313163,-0.4158754471400765,0.4219091200109455,-0.1883778840176771,-0.05443858659275743,0.277100820438493,0.6277612784675739,0.4307266754257671,-0.05613562383551146,-0.6268569879477225,0.37078231631855996,-0.13046098413438043,0.12377619456581644,-0.2308770312341211,0.47719180507661413,3
-0.15926671037784695,-0.28966074802768255,-0.17463449224618005,0.45222711991629017,0.15860663851200416,-0.39560737247241573,0.4606971886762221,0.22644686205814396,-0.5155844174672518,0.3269738955398525,0.002534146283228828,0.7365393706633696,-0.14809210758932476,0.21963614840431522,-0.20655314753098952,3
0.11234478650782813,0.10691944933704539,-0.4116829414060366,0.37464701865688466,-0.3069285045408312,-0.27433761722131683,0.3936798875196837,-0.016425496609312255,-0.019931112849457824,-1.7240913723309133,0.17080984739600108,0.1858434370226527,-0.12035060027886489,0.3674939615772671,-0.5352541975446998,3
-1.2064394512559247,-0.9078004070876432,0.21961197654870065,-0.11886977717812267,0.1366968898996396,-0.8730760818197478,-0.12074908655098589,0.2832509141503868,-0.6887504113755855,0.38973486967720966,0.19684283775411263,0.4521206455415985,-0.963879673120216,-0.016207416820384776,0.01154212110302721,3
-1.10266212422212,-1.2976552887218251,0.6312256487660686,0.08109484426763629,0.5944700124721193,-0.8728388183621645,-0.4373154494675072,-0.14011518038994847,-0.36642635906026305,0.10219178710114646,0.1128706050951722,0.33981823297850633,-0.6781681981869089,-1.017724756174239,0.24728762405950713,3
0.7311619634240559,0.5897585784805931,-0.16118801163337107,0.37575316680572995,0.8436353108395425,0.4151305785647415,-0.23143677563217344,1.271333623576882,-1.478182645065328,0.33000721837566666,0.2319808524401311,-0.25351073000563246,1.5625538218616064,0.1987169134194698,-0.10322680064951113,3
-0.9429063448683328,-0.5200006823179355,0.26802149779733736,-0.10472559219304693,-0.1296051308182467,-1.5146410920381133,0.07196472033822787,0.09247029485561208,0.2038787035655971,1.0437624481376493,0.5219479567239086,-0.23819491236229565,0.5228571723632931,-0.40027827510720887,-1.735454217620224,3
0.21624800951965306,-0.3281926103843552,0.9452649392311292,-0.30195181499137863,0.5331819098516886,0.4959288556375521,0.7446554389072677,0.6341075964178974,-0.5444804596538051,-0.3685799261689116,0.3687896965683728,-0.271888815041298,-0.4270859655480916,-0.37959473878766464,1.0838987315333948,3
0.37711040428501674,0.2249696319561493,0.6826458118572399,-0.8444794686099195,-0.11371320494442069,0.4378472810399035,1.186859124641867,-0.3173779858815279,-0.3330045423271617,-1.9161015058854909,0.633109637677882,0.9415690565009491,1.5035715998662535,0.7632665714688158,0.45082075958534285,3
0.16848200057342944,-0.10399720062165078,0.3085662546587017,-0.1951349216825222,-0.8570564217160384,0.6382230519207533,-0.20973198225578896,0.45817277129055434,0.27088565468562636,0.6968245377321631,0.40464690926024605,0.016437946782216536,-0.170387277747197,0.4266126314663334,0.618534722189692,3
-0.8536815853960819,-0.7166229795350416,0.059587452465391294,0.873817434302656,-0.15494873606369874,-0.3694574870120101,0.30813704222715066,-0.21540279051469066,0.5943678512785407,0.29936413812394547,-0.08660358840318425,-0.11055524746641243,0.6888390300653875,0.3849148700872397,-0.3123564642035289,3
-0.02052726966733011,0.03343995443789797,0.14203739890051192,0.24420837612864615,0.48722947642105635,-0.3207941968659276,0.7552360235691656,0.5006268821086859,-0.5635018110380047,-0.6387267861485947,0.2337732475312635,-0.14813378225656737,0.3239347020460411,0.41754979162439554,-0.6674105761622791,3
-0.20460440624009774,0.007416484020590433,0.05883246000362189,-0.2043081270454981,0.13972548128270018,-0.22466203595839207,0.7151514093903686,0.8508854312054214,-0.5583371816407833,-0.30943944647197863,0.3413813120601217,0.14537755602471816,0.21431809473738203,0.20762091304149802,0.23790771302310795,3
0.4277076504992158,-0.10365235927388504,0.11612721056513689,-0.49338150562083266,-0.6682516617528772,0.7072720864483512,0.5537916502260203,0.33633124253555474,0.3906644280738096,0.14742299045070056,0.6040240978049997,0.4647687635871022,0.011930105782446968,-0.30401321475705384,0.6222324414569298,3
-0.24538906384812667,0.21082431681518488,-0.4998706679158102,-0.32086739420481836,0.31550848646659724,-0.24675700304227352,0.551028017770172,-0.136174575908151,-0.16663293923588263,0.6393593158339889,0.4285015118761507,0.16115506899217508,-0.5223088721130356,0.06154439827267588,-0.2148180646158868,3
0.37011842274859497,0.5303724308638496,0.001078795775457212,-0.8008662378198131,-0.2346983316117792,0.7646623070736913,0.46675674835989556,-0.32870264867897875,0.5182836467930383,0.3359726943266925,0.644827511739242,-0.30082140099444193,0.21382224655376972,-0.016600514179213807,0.2621353875915703,3
-0.36342978501555157,0.8582345336071835,-1.0221780960981437,0.1105594273989522,0.5119821651132282,1.1936838413945194,0.18504217700603648,1.2003215289645512,-2.60763158927975,-0.3418538968153734,0.005122859061217851,0.683345243711085,2.2195546649182045,-1.4028955742382756,0.366699142980201,5
0.03908201139209151,0.004884475672301061,0.02644275407220393,0.22355249168475308,-1.8390192214993197,0.546568395045187,-1.2659583726001438,2.331601464281582,-0.6059879190392533,-0.47510320542927104,0.4979575299207921,0.2038035153618314,-1.1191115586732896,-2.4472245873107035,-1.4149857231955107,5
0.35119594629942985,-0.9564149559154383,2.070201670468176,-0.532163934866436,-0.1598387542383127,-0.4026153447096378,-3.2252482692390276,0.15146926781480508,0.5989255284426193,-0.5601456029760483,0.24312117041689218,2.554867539340096,1.7144492285895587,1.2630870484920937,0.5716334442836415,5
-0.11151852667492408,-0.23994827231720217,1.1785097482624556,0.10941003146621849,0.8137742851190247,-1.2734946852920423,-0.8807083796680772,0.4890487992302182,-0.6497702769852277,-0.0427118992514762,0.1689550188561047,1.605189218239578,4.903988275374512,0.2188515719359212,-0.8413214927432132,7
0.6436224585874637,0.5270873275396255,-0.43261887780497316,-1.0375751654712202,-0.3361168791555046,-0.5306806634931348,1.0897139205860935,0.4577796314040369,-0.11727332660245035,-0.3260695946324978,0.9893097415669013,0.08964968646479507,-0.614500924537195,-0.5290301173061963,-0.5780338356590956,7
0.4937153821729408,0.7437666188997912,-0.9895278018940911,-1.4603766256503437,-0.4457759891894665,0.5018206230855753,-0.03506958774687106,-0.9414620377641171,1.3581510213469108,-0.008916154681271155,1.148039688763676,-0.533277340653298,-0.6015565534536845,-0.00656323360192218,0.017848871377483255,7
-1.1724253901035127,-0.9132589550143145,0.07126890604909114,-0.897978721794893,0.6308553075047212,-0.5967839196514371,0.3071348162444646,-1.4782920220335487,0.4466694363116142,-0.4240222668943775,0.6758659754942572,-0.32163574533648126,-0.4137546553290269,-0.4826663405073884,-0.07639497307621582,7
-1.0548553901995958,0.9750617740708103,-1.1012527325073342,0.32035994369873694,-0.34081549686876844,0.09362902864277575,0.9848000517135667,-0.22078321450409452,-0.5342476413748452,0.5444518848911355,0.17641038633125675,-1.268654764102217,0.2730419117073518,-0.5937764104949388,-0.8403832633806445,5
0.4949666258642365,-0.4456048609618218,-0.6977870230258936,-0.10214859328622164,-1.1519981175155747,1.5005838957568947,0.5536546358076724,0.2667525892407195,1.367100747419775,-0.7827724285033659,0.40515301778551166,-2.1285202838136756,-0.821858754677299,-1.0109102325104244,-0.13524804836225174,5
0.1590667338509853,0.09565487278685486,-0.24520332241491136,-0.28674231983235976,0.28559458235733015,-0.664743471462712,0.10669759325319446,-0.45724534786243226,0.6869596053120963,-1.371442463253512,-0.13346949092603821,-0.13194142510778867,-0.5958858660945472,-0.5254320876999563,-0.022633165210487395,5
-0.7412173774941914,-0.2074572284366456,0.2545740557839287,-1.392889100960615,0.5904970292696108,-0.22921514046266472,0.3134931549745757,-0.49221839547075613,0.46197063907909836,0.7826527534298019,0.46155840910664075,-1.0911585415802108,-0.4708510121673265,0.09132283016554499,-0.4592847370677721,5
1.2585913280495529,0.2629650637137185,-3.703999843500053,0.748691148463749,0.07777031408240634,0.5082093711049247,0.6598796428734799,0.8416982882860651,-0.7692634994687081,1.5621052900890748,-0.1295805695705655,0.18905151102459197,-3.9864416438308323,1.295000191328186,-0.3608390837522744,3
0.18962941749469836,-0.5235234159766046,-1.9837454962599528,0.796124812733049,-1.1287194714680662,-0.16046470579993416,-1.3422355256458984,-0.4300937463441194,0.3795257704559716,-0.6374404598628312,0.02822111250509707,0.8052307940232359,-0.8493666799130607,-0.04496973412741614,0.2986432658808218,3
0.2142165707253392,0.24667480970816746,0.29519304245543354,0.44207955190786224,-0.3034528373711626,-0.4967309211171563,-1.9086946911798754,-1.003017121349006,0.1675753345784719,-0.3607060612099667,0.14976773134042065,0.3364862840761642,3.1622609112691333,-3.0020355426454652,-0.38588386013621245,3
0.4375234508094639,0.2364938623958383,0.7182297995608506,0.9796389674323007,-0.26490852855625113,-0.42412380989979087,-1.2205458148642827,-0.12251338952031007,0.6662152214366164,0.7786476364751702,0.01843860415303657,-1.1608765571873505,0.4438558394390355,-3.352931206651069,-0.15853003232571747,3
-0.8718471887815296,0.2418195789785333,0.09729178814315734,0.8195165669747534,0.5328610675294702,-0.6619497217928871,-0.418390474214973,0.2791168614530766,-0.04651635303952763,1.395292953715749,-0.13271416027062544,-0.6524694350585646,-0.6243927370785187,-0.3259935460394875,0.3851692313124583,3
-0.4150238704094345,-0.5581814581267538,0.4524367276585752,0.503403171429136,0.3661598190931301,-0.14216511488373912,0.4098977749665965,0.1399837127936342,0.4581595975091402,-0.41499101872104943,0.29305673405383625,-0.07047052760336836,-0.621969014976582,0.5143512531434611,-0.6728386540107689,3
0.5816867441725536,0.07825264395340102,0.07985704044451852,0.3115919228773433,0.7293993252371818,0.4803875277369287,0.41866954208715224,0.0053632366443370875,-0.008628172306145033,-1.0773996135896022,0.2113403790892601,0.11652410739583573,0.7837276342977088,0.782551474614495,0.068427181187426,3
0.40953406604525316,0.1612130114168842,0.17674267360524712,0.21483212385190192,0.20556465154384432,-0.12781301931701342,0.31231690930579276,-0.849998688952118,0.5201834637767327,-1.4089043079171881,0.22134764473375482,0.3019292871718195,0.632766937923453,-0.3040425833898385,-0.13523759566722365,3
-0.6937414415645634,-0.1703505431992619,-0.9165022310189606,0.01621129958386486,0.5105880404802081,-1.0538964725894218,0.268734122345964,-0.015512288767340728,-0.17075904950304205,-1.9594116480263588,0.4147679920112463,-0.6850260871625449,1.3443664109115776,-0.3102005266346784,-0.784011243643841,3
0.6618415253408299,-0.1364749957050899,-0.1820596930239417,1.3686202632980264,0.4823142298079859,0.7112139116214719,0.8545391257037399,0.5452474963651216,-0.5150153738023433,0.3859500428523127,0.017279103807546183,0.0886287306207546,0.5596318873284136,0.5897841753927064,-0.4523257711799436,4
-0.3644242633993724,-0.08639873069078302,0.20991399578829809,0.7391251146777776,-0.2273659058527053,-0.4901988824456119,0.7844640823668612,0.03777562419960883,0.4530285380148839,-1.509098757992245,0.21445022927697058,0.13516359023468538,-0.42110883483823197,0.22022708835763652,-0.051568424957486154,4
0.27546318505076234,-0.004638511942268341,0.2634517661313024,0.9864001570376201,0.1749432215221802,0.25533008480042374,0.7473964830590326,0.18197466939550697,0.5509003036304911,-1.314285314187369,0.1298434897539781,-0.3625926493314103,0.8235802634843271,0.09369264182431827,0.12477321550062564,4
-0.6864009566462193,0.14313587466222222,0.05208259976291012,0.9197723795112666,0.6820659661811808,-0.551312914167016,0.4677913934653937,-0.31069072995225566,-0.18395271876122132,0.27973387916933284,-0.11081991348998245,0.6687820162625336,-0.8113726426385472,-0.27975075408764427,0.02527889719390214,4
0.18754019008341594,-0.14140918070662473,0.04486918264894235,1.9274726663495825,0.19689264709602405,0.3147015495504594,0.30653908823111053,0.9471771652845693,0.3439441936446157,-0.4121232207062732,-0.06969695822018365,-1.0471875953390122,-0.10568426667476552,0.45056727646032785,-0.9479294954876462,4
0.38781790700558416,-0.21007924483300444,0.40423708092065597,1.3101126082043775,0.08851640478555478,0.542652364964593,-0.20543556783320224,0.2867859260431982,-0.1565474704474113,-0.380060356956346,0.09360501149067058,-0.3580035639290785,0.752744964918169,-1.0460795812697714,0.4979958846251288,4
0.38691565328574895,0.36097943401301225,0.12623757758798831,1.5185431076424027,-0.0717877000288337,0.0142883869568044,-0.22480304454932315,-0.5359028725316924,0.1397841974068153,0.18203447299165781,-0.019379721601866635,0.6116142917737316,-0.34308742457427144,-0.48291613857683247,-0.004995782372347719,4
1.1854105033512217,0.027994381014905364,0.2550039884348806,1.0667438522728385,-0.5335435349655034,1.9380045014443115,0.3693934217869454,-3.6698923437659037,0.6773909231211745,-0.3699357984358523,-0.12127059333318442,0.24107403871791308,0.342080731794794,-0.4596786110054357,0.4249409994655765,4
-0.4970657183717414,0.008426358899508934,0.7324919489299352,-0.07369582299044031,0.14412031849125007,-0.19755602824075214,0.23976126915226356,-6.54498510198195,0.07010873724167668,-0.4842522702930409,-0.26234887087639486,0.4221388158840423,-0.5227935709853815,-0.2258041506791056,-0.6217299466484661,4
1.8499518062405613,-0.0758470496764426,1.693994636249299,0.0799785737983053,-1.5225418200493834,-1.08513710536926,1.1935605876937032,-6.468551925246656,2.102942229171733,0.125903289057358,-0.8881803699395322,-8.440303428713722,0.026552761477188914,1.109003130178383,-0.20749024917543055,4
0.7536885488388175,0.9112081652610958,0.6846453731297886,0.6064958434616332,1.2734978900333844,-3.450217835132521,2.0650136023189556,0.0692848183870954,-0.7887356962085025,0.007393695048799977,-1.3650411043757216,-10.517232660679785,0.04850186496340933,1.3768258491432679,1.8056368967512462,3
1.196979554747106,0.6117802672684499,0.15638563820423235,1.2101434293684505,0.4693799280818123,0.6685923498590075,2.308044594799669,3.0451541318472,-1.4053611291570898,-0.8640408314545933,-1.2994351008885727,-6.525722252318019,-2.5767743889025327,2.119757928680481,7.1239737444111055,3
-0.13773956054723585,-0.8094626867745376,0.12987814132698577,0.4718515930398863,0.5643487686291679,0.4312323713832878,0.08667761209715441,-0.17168021659156626,0.2774135726635904,-0.06208258586098343,-0.11478949699979098,-0.3720342205981112,0.8798724500653798,0.8510439914673845,0.6181819673231554,3
-1.1519674093337737,-0.7306810537849038,-0.5741257506549231,0.046933683228454655,0.05167213453206672,-0.4154863751390999,0.43008039606940196,-0.054996759583812234,0.11400489036087551,-0.2733106340227244,0.27337789191523365,-0.3008614941096124,0.06354879254518131,0.2234534452726374,0.012426589535666418,3
0.03967319147073029,0.29135651497758097,0.13462751597756112,0.6976983181135481,0.45110156160961434,-0.21462181161741709,-0.21218808694896502,0.5328645636811458,-0.4523566559325206,0.0821157446728737,-0.1339877196828791,-0.09520510689868361,0.28206607759465463,0.48860543097318526,-0.3822963628662546,3
0.24258095543090974,-0.18058274643905525,1.594365973153319,0.611757838809355,-0.17016621926297462,0.1678545644640535,-0.4225292108673718,0.8601038498213999,0.1587004963481552,1.2475447554325485,0.0046535173316025295,-0.20279984231358145,-0.5027508227954344,-0.5277980343533331,0.2616555544717571,3
-0.37921816317654894,-0.6050888296932069,0.2987886720870963,0.7019579640898579,0.07762849791368501,0.02134053287428509,-0.1487558079065619,-0.1807498816181688,-0.2215212499463635,-0.21222372490669197,-0.13003645530269353,1.0402220025593207,0.9269234273423997,0.9679362942765826,0.45564816063327546,3
0.3955266837482512,0.44826658623615456,0.4471277206508574,0.29553868861218086,0.05804707314610147,-0.16190350531438458,0.2567325504289684,0.14618025576163923,-0.22426145353855065,-1.3745648094181016,0.25882896665744315,0.4186079293035434,-0.40619762216006083,0.44472587961552873,-0.7586044777146782,3
0.1531525261877426,0.4010698503615794,0.5518729668006039,0.3864403623835016,-0.5734379412531848,0.028790955033164027,0.19909447573616257,-0.05291323072383448,0.6342481328031573,-0.18564021384832824,0.12465087558055281,0.010176746070575258,0.4452871703634225,0.17205825299827518,0.15166490562363522,3
-1.0694062458813032,-1.2713695420660978,-0.5269162442505845,0.1457307226561729,0.4629645111624772,-0.09143388272295891,0.5521378535663699,-0.8076741456466754,-0.061270799684669426,0.05229325745310803,-0.05422713934284714,0.4437144291970742,0.5172037676425302,0.5044319385333629,0.26872858578351577,3
1.3088226313469344,1.0272640207834345,-0.8482638611519142,0.42391697622551605,0.681361762637879,0.15585246584327367,0.5502984579795531,0.5323063647780206,-0.3443636819958332,-0.7146380417756826,0.03708084512080424,-1.0218072075544289,-0.8596605602838798,0.3507365918163768,-1.127377539742149,3
-0.37378638295212985,-0.7436498655299448,-0.05823333855227664,0.763772958207614,-0.5740350014406128,-0.1909050992090068,0.20851017381251688,-0.2852672137051271,0.3087061953308669,-1.0196565423566533,-0.14458500236518088,0.21786219629155626,-1.094584044183297,0.06994283185033227,0.9550219259578113,3
0.40643985328001964,0.7192202794235183,0.8530155811038276,0.6893674304222801,0.3947313786698962,-0.09227489127172728,0.24753904063322024,-0.07430394770224572,-0.19654893415872296,0.13315443355906775,-0.1425961185142243,0.03284412709647544,1.3145536991088704,-0.1737140740956566,-0.17766373893118953,3
-0.8792335278911358,-0.33916401480562836,0.7659317277162208,0.050948714472053826,0.11502984284186671,-0.16529526710664394,0.5761023272604753,-0.35925014869925304,-0.22704744291703874,0.9501790258370056,0.04614153588482033,0.3499722664604892,0.006251898699449629,-0.24148890731125372,0.4488781263058951,3
1.00243264194991,0.6897249143807036,0.0020876340261733184,-0.07807202660382725,-0.25002916967347316,1.0944489203572598,0.6156537262690084,0.010274264835339147,0.3250691840429595,0.6281286319081625,0.3148703867587591,-0.643592463604128,0.48276490187247423,0.4615913796612063,-0.10928245150947902,3
0.30785134785089785,0.5823428192699285,-0.03018255878697907,-0.6642070207325151,0.6526792694986145,-0.14731520600003206,-0.040019589481478324,0.2408595376659259,0.12538154023020961,0.3159202126516025,0.37471736814872686,-0.9883719108947524,-0.2378005938131066,0.4801861293193472,-0.12479522205209938,3
-0.20647319056329858,-0.014200459036039203,-6.494040511324951E-4,0.06864706518432373,0.2945301212487423,0.2034859782543759,0.05289876274437634,0.03895162478938253,-0.1396148989771741,0.5240029528058762,0.0374140517270152,-0.2470797214281547,0.694784961539514,-0.28148220634911914,0.8039760919386048,3
0.013529325635018536,-0.23179295532592747,0.2610122578048535,0.21677793626928651,0.2171945931689983,-0.31794784172530444,0.3477570321751972,0.8951799508722087,-0.14225329375531082,-1.0902373477352458,0.3267179436883649,-0.6637092774964778,0.22907919155227105,-0.5690462390816385,-0.6787164613849923,3
0.4333499534388377,1.0835237404731093,0.001987969478012802,0.3931917229358173,-0.010370110472700513,0.3482904647295248,0.5956467253464399,-0.32934991408050085,0.010076501462750777,-0.6481182100884215,-0.11606986052189859,1.0200759701993105,-0.10380307900204205,-0.06760206458615231,0.917830306733635,3
-1.0815801202068371,-1.1659116938028518,0.8265175747072262,-0.08491191427979533,-0.24748020435985324,-0.436655102078785,0.6627023453346349,0.06778390876168858,0.7672247336086341,1.0793534726968141,0.4447505344230275,-0.2909844064007552,-1.2710966326121629,0.18220019467330262,-0.6565116936434934,3
-0.0026979971204296373,-0.03887929822243528,-0.39017189320014445,0.11600062231857818,-0.8777155705449267,0.21507291377387242,-0.3554196546597961,-0.36662014117669606,1.247922922025614,1.0911586142578422,0.31982228457119577,-0.4994915167452969,0.1531284707611539,-0.30309705451639624,0.37791184027343655,3
1.949998943074853,1.306893424474411,-0.1755468090301343,-0.3207937385059651,0.2853657821006077,1.7985820310423486,-0.3635656506924501,0.08866983030200348,-0.19717733565015894,0.04613914527777479,0.5014181468445951,-0.5175432679702419,1.2760166305339051,-0.3317836782985599,0.4168391961217234,3
