@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
2.045181027678396,-113.64614551156156,-0.4756766442442135,71.02249895176239,-39.52457236154339,-35.634735261402724,120.42032475729684,-34.24430631743073,4.241641298715422,-76.04988887284223,-139.26644229871025,-32.358059369306524,-24.602442593189085,-78.19022465302002,23.809456224381133,4
6.522803699663349,-109.37819281048063,3.574129462780826,73.88853635355044,-42.48279121494779,-35.80328781502917,120.48911798748674,-37.821747713341516,10.738213595986089,-69.46565757396408,-136.80487895059935,-35.61276388662293,-23.161753596697768,-68.15282533943576,30.198255684110514,4
0.19330527276274978,-103.80278543885159,3.8444912079181677,68.28065013453805,-39.07419718842062,-31.886273316898382,115.58455004987182,-38.135876348472195,16.125486336934834,-62.86140039889404,-137.00201229111104,-38.24258346544677,-17.837386004640123,-71.32644313409108,32.49351378950249,4
0.6910790476153252,-100.37484278126055,1.5212216885260226,68.08000662459708,-38.41685254394714,-31.935255008008028,107.10679182857886,-32.97969454786732,5.468905709585492,-62.82716823865376,-132.27980771024207,-40.32339887236087,-16.25029446747382,-71.54860914342972,26.409137522257677,4
2.3958567950823024,-101.45519370998018,-3.652216208808124,61.52608340278407,-35.143906340100386,-31.800346857341296,106.59165945422754,-32.6954243640907,10.675424243111685,-66.9822320935979,-130.4010117413285,-36.95767271314824,-21.363363155056895,-67.38616482824455,28.31755777580575,4
5.651860902754187,-94.1800051885452,0.9061539629341233,63.31349771524762,-31.778628123816876,-35.32751966758667,107.90378791363983,-31.958453721287462,7.912333697579967,-65.68454705053138,-130.82048139783535,-40.38514654813014,-18.33704798603902,-68.34056957690406,23.76452732050268,4
9.119814954639992,-87.04902950691064,0.2149357451948326,67.36365846986203,-36.121732099668364,-41.1793236895107,114.22767826393309,-30.127737444185136,10.797556545348968,-71.53381769349431,-138.25384965781885,-42.87854620709315,-23.293449650710038,-74.74194188353941,33.815955060132055,4
2.3136233767882786,-94.33605720297474,-0.4484861901933552,72.46473945942635,-32.69862305846314,-38.5350177557956,125.30145080008108,-34.30790561329198,4.3174550033920625,-79.92173075272284,-149.90697777324334,-40.181118698705674,-20.710593319873503,-73.1957289685662,39.70275246546137,4
9.17453826354248,-116.4138813064486,0.049111184286932286,81.11175923097655,-43.316237585222225,-41.75202832054758,143.36564262189646,-38.671235327866825,10.767877861076293,-89.0793044776,-162.88429027197708,-43.95788785308116,-26.651453089989474,-85.58996986338067,40.782333871724965,3
7.245670378980364,-131.92993894351113,-2.316645637929968,86.1069105687297,-46.969887245893034,-40.43975947618882,144.27904097077192,-41.79228112574155,12.45309257643541,-86.2319267945769,-162.22675863107565,-40.1870345766434,-30.04376180848385,-86.98107955247161,33.933454711964956,3
4.25974688405735,-118.25518812751723,6.124328777214497,84.25384319931017,-46.22485838946349,-33.94594543609584,140.01386551177276,-41.337644094409015,7.820156855200452,-87.34695918559743,-159.9546207031948,-31.061924075772524,-21.235804736306946,-84.87293684057144,31.612949827926265,3
3.9567360220002143,-117.44326735685074,4.341034747769353,82.81886437362404,-44.93783901406166,-39.047665840565486,141.01389880737366,-38.872514754660024,13.69645469594461,-86.59920718662002,-153.14968711131888,-35.43002843124246,-28.10492792022881,-87.8874865612068,42.72537218289007,3
2.5452406571125294,-122.63464689842718,-3.0247043831453837,89.9432665736194,-50.760509829862364,-40.990446014591036,148.1126786554311,-42.179440759184224,10.839289830662302,-86.0071786710852,-162.7986593957355,-43.24231371544846,-33.57843559219237,-83.34700017207825,44.76382013564985,3
2.348916186771646,-136.07618406624414,-5.455450595318833,86.73798728825578,-49.985365356125676,-42.33551706833558,152.07642006849568,-44.441333340038746,2.2160788179457356,-87.72002609377324,-171.5279852543844,-43.969375207388566,-28.524002783226337,-89.01854992063261,32.415821551420336,3
1.8886536608516877,-129.9921915779896,5.917634261730864,86.84021798587487,-49.029460687167976,-41.28045308837886,146.07867119324237,-45.08796284823861,8.649280313360151,-89.978563807787,-163.46774155108335,-35.15541361519735,-29.00327916883734,-87.84719712917362,30.505366293967754,3
6.044194096030779,-127.81658477707904,1.0561408031930597,89.31649654548302,-53.18558247609032,-46.29326001624151,144.1224355648504,-39.53603433224464,9.083120357553497,-87.76603051549665,-167.3124496390282,-39.91615570662401,-24.82136003948903,-84.1927425400611,34.4578731488443,3
8.05245525456963,-128.14211898339653,1.3283223507806206,83.61142946062833,-48.39405417896342,-42.82957446585749,144.04203616747793,-42.65547904274193,12.575357278830921,-93.26595197813978,-162.99093599975924,-40.49092792492719,-23.216969399536364,-85.61276974255469,34.52925248265926,3
8.59071895037659,-129.34791729125277,3.8302262845798403,84.16382353272991,-45.20133758718644,-41.71023561620214,147.4391908537611,-39.988373350977525,11.954386548996062,-87.04348211710484,-165.57085111640424,-42.14070424637994,-26.810060559658506,-87.46239153580927,37.10972529704752,3
4.884853501501688,-128.61254294345758,-0.8276012107424684,87.61489674076756,-49.93256625941908,-39.70276114330602,148.0067883056217,-44.0546329061884,7.978752106186725,-85.74087047584499,-167.0423739090083,-41.56974358737831,-22.392593136868722,-84.62490460313833,36.92788697601671,3
-0.2260867255694805,-130.27414545925873,1.5756118499544307,82.72394619967254,-46.18829192537414,-38.82978479841212,140.51449958246997,-41.84067173655673,3.3197687324109637,-85.62955249325674,-159.2467654608601,-36.64640453297777,-28.71378926953026,-87.12963287603569,31.792693725682646,3
5.804122191227059,-131.58811450929335,0.7661788375775878,86.23796793190378,-43.76768348856401,-39.96335884657789,139.70511100375217,-44.121904245835125,6.84944691648564,-84.12440875067796,-164.37760536912992,-39.457880539130045,-30.723498983170238,-88.22712262362518,32.922883661826866,3
3.2303707812223124,-128.78348917068317,4.6328491583324904,85.73609278422025,-47.848237874331055,-39.86532582023922,140.50164069531394,-46.91653350767877,10.51902718885809,-85.06431281082041,-156.68810860029896,-30.273441350391238,-29.360033507580066,-82.62669701294615,33.486610297824974,3
-3.453214454135896,-127.70796268429295,4.763381798171137,85.68995997945729,-48.41074069369554,-36.559786715801025,142.43699293199552,-41.6329123364347,11.535979923578935,-82.22268964688067,-155.08223951826074,-32.03204934591018,-33.934557699826925,-81.61403091378952,39.69561243993289,3
3.974107124446327,-124.07671259938891,-3.214842048151043,83.99376791620983,-49.2419936187334,-41.86742704628786,132.80388638786323,-45.54454363066495,10.495504323362788,-79.91537246608867,-150.3830712401343,-37.0672149909766,-26.36345793131901,-82.69194672534523,37.462743476053056,3
2.5132373316004646,-121.24455465088616,2.923988441038304,81.80202246700104,-42.195811878055466,-32.658630699007375,127.79268620691698,-42.129242802792845,13.13671742122282,-80.48580801873794,-153.58352380783384,-43.23977936901213,-26.420192609033542,-81.05389399281997,35.9571375579845,3
1.0776001070288075,-119.68506625270389,-3.9639392292892133,81.81993063598236,-36.44596288834218,-36.845722026098855,134.5535093682209,-38.77278769467151,12.136478713798788,-74.65343562148793,-155.65773635105734,-37.84358751219315,-24.399745955250527,-82.86880735996722,33.71113876796297,3
-0.4154540531285491,-123.77826296616344,1.0963606138092654,84.62512534192822,-49.16840555386725,-36.98984918343406,135.97596890183763,-43.959282674312135,5.410065695429914,-78.85851613348581,-157.8451403860929,-42.67776711387647,-25.19397055864491,-84.39610281087529,35.26836938601112,3
7.195309789314521,-124.70722064568976,3.496206368185268,83.81653013353991,-48.73805095459268,-43.4122259239141,144.5350008789428,-41.070883492266795,11.349280176160242,-83.88261870048287,-164.09193694881154,-43.68977956695596,-28.013179329929937,-85.86703142628691,33.904123171154886,3
-0.9986279580782593,-120.08838036833346,1.321500156028085,84.60562769197874,-45.17721923320471,-38.38004329082734,141.05282982126178,-40.2771599743223,9.608680779464898,-83.00022493994915,-156.69263056547942,-36.735180000220765,-23.78546579225203,-82.93654299231018,32.45375723569644,3
1.221000331989039,-123.70597069141604,1.071963435172158,83.31116676074676,-42.38188977974768,-31.895967334110395,133.8907311027691,-43.96826182508008,10.052585670206852,-79.77608033062081,-159.6238219704783,-39.714839658125534,-26.553033661613398,-83.85426349501337,35.05495353295947,3
5.733640573416466,-125.08940075316895,1.4102475793142304,84.93136609183365,-45.08491997762805,-38.030609731605516,133.56825073160587,-39.62765127913878,11.281867015856655,-73.18780245122936,-155.68721566176976,-41.27860442998024,-27.06569204764829,-81.0599057618232,35.11149242132463,3
0.9588043523335159,-116.46797082049169,1.3348578993276359,81.05223121238488,-44.439597332407665,-37.37880153812118,129.1983616133301,-37.548883575892916,4.532339352588835,-74.84035471899738,-148.27424657585485,-32.94422540357098,-26.562561015218716,-76.5461011277849,31.146597692935778,3
3.2576067866734846,-111.42023799670922,2.1583540628009086,78.21124163735263,-40.506555885646875,-33.98113168174509,128.59035960533038,-40.5173343271659,7.639031212246628,-70.00126113983299,-150.8934872109011,-33.09070633554789,-24.169665822168053,-77.83853292880006,37.03326684919132,3
0.6421778344071853,-112.48658475036271,7.3908938622788725,67.6676319690234,-35.750173916542096,-20.158404876745198,124.09077225013255,-31.86242208682598,4.938624478791233,-55.124437267814656,-145.09403626925936,-18.020366441793527,-20.201943667214138,-86.90684107958808,39.25939939528094,5
6.066364031697709,-106.16925320376959,-2.2524941505434306,64.37756763014568,-43.83366310332099,-11.401081610193895,122.52073515222776,-29.37506741817434,0.6904728762643373,-58.15228906480418,-137.09309464804414,-7.642085497029015,-21.94623087403326,-80.50477111597834,33.54538975355431,5
26.27582806328953,-95.74861490075865,13.259336146331249,81.26318569539589,-43.60080645547199,-27.595806239662817,136.36010069411483,-32.06072549813737,10.774566321989319,-85.3446342133059,-125.009036721019,-34.545946485009196,-33.0023646750082,-83.22378245156916,46.54332341843462,5
10.687872559507014,-113.42654783427591,4.272004903676555,76.5336965684192,-43.96582575832754,-35.06793506081996,139.0438789781655,-29.455365325612334,23.307259038428803,-80.78326448401641,-136.9308287933791,-29.495042461259626,-27.94358355620172,-83.1693886258346,46.746384489071346,7
-4.301537116186267,-103.65513642468481,-4.972661736858992,67.79730201122827,-33.83030534762079,-26.549897129412187,108.05668620055985,-33.93071515715109,8.383690796305828,-56.900692800557664,-129.958178054846,-26.006841633735988,-19.07521154977469,-66.9655898466994,25.29796384316943,7
0.8017269815527754,-97.11237000053963,2.164255534459583,66.82602221022124,-36.54825365419777,-32.006415663366184,95.27549188376669,-29.16089185410646,0.9083442120890481,-60.44469873838182,-118.88388356751078,-26.987273623532005,-19.038157090571445,-64.47714032124347,26.533198613188162,7
7.162258243938389,-93.81300810512464,5.355074428207507,62.71355070965338,-32.3452556878724,-32.82272572787847,90.98727575776854,-32.32891847866009,6.024739014617914,-63.87085257209995,-122.13830205409934,-23.89921079735913,-18.89770167277275,-67.9576309753909,28.848351093388494,7
2.9181264903499198,-85.68857232704973,-4.843707303770087,53.57606048439163,-30.10198683908423,-22.430632621609277,88.74112726887314,-20.851800542746616,2.91515177131231,-64.7879112507303,-125.63044806155949,-13.334449919805104,-11.539644802255788,-72.88105647309318,29.995517343241126,5
9.195081468008254,-73.78216306099263,1.4495896383745084,46.48007940564325,-24.233430944338018,-14.876238179564938,87.75023455976911,-12.203356413308224,0.4221878925824143,-56.17407691544902,-119.25574654457459,-10.881990204458235,-14.586402937427817,-73.32251892958044,27.51764547522083,5
18.148076717838627,-66.53978636796357,0.4538616064185472,51.866603213839184,-20.15950278469283,-18.058100251533602,79.16149999671629,-17.30199792038683,4.195169106601391,-59.33067892494879,-111.373274089479,-9.795439272543673,-20.18960729579215,-72.09216408264194,33.513209515439925,5
15.037898934334429,-59.895021213263504,-1.1177329483806488,50.17409890894987,-20.93841855965543,-15.212647549519849,75.09097427566745,-11.2046542300073,4.416611043198095,-59.34937527638179,-110.46938023095291,-11.501733159181649,-12.026397931432298,-69.95295859278816,30.841371298740484,5
-0.010156877066719971,-139.29361779509904,1.0813979589789824,91.34066026571814,-51.19389622408938,-42.36728866766033,158.87605522137773,-41.29134971540695,-6.533877966640979,-89.20793706322584,-183.62252397840246,-27.64863245570277,-24.35242078646038,-78.76192840594524,26.610367421410984,3
7.372772898860461,-136.15604009804844,10.540744755093069,82.38845135625496,-48.68542292675152,-35.64421206258766,161.66182293228442,-52.12827936803194,-3.9513812037757035,-88.9345290979592,-165.03395859149458,-23.13628553739251,-35.826396999144755,-83.0913175472744,35.66306256488233,3
3.1764462516799554,-137.5858334463528,8.190425090626842,76.01386713445561,-52.370760554447386,-41.593490096213024,154.1710443564283,-57.08994047842564,10.046745963946023,-77.8484399128906,-150.05192897915444,-31.49333824899114,-34.00894129802473,-87.11746848884322,49.54371912642819,3
1.4385965843660884,-132.38395615409823,2.1079078441964043,77.20673900692583,-60.53346911581317,-43.10948907629748,138.58232204361795,-44.92599511351,14.032126619450722,-76.139275375294,-146.68721717405913,-31.507228543078305,-39.861417079356485,-76.6883685341744,39.522009273556996,3
5.19921273812826,-123.41373691475681,1.3159951905248946,82.22243361473379,-49.949982340556154,-38.56399799921969,136.76690602631248,-43.37447605316685,9.959768245104968,-85.23719842134682,-157.31533039672655,-45.52575967003453,-29.23704785109748,-76.55577629467128,34.208261368131886,3
12.132827098031761,-117.98280692924853,-1.7642593263669522,78.70773458353145,-46.205928449046425,-39.42911009061053,149.77093473614372,-35.582973850668004,13.008696728255757,-86.99298870020739,-162.58513831173718,-46.51424255463503,-19.919472194470764,-76.93057873103716,32.57648030980954,3
9.025050067438222,-114.38208074251058,1.2191698133574427,77.10110794037001,-43.92502200990447,-35.94027826675348,152.4767092899827,-37.1167524313349,11.744865889771418,-85.87870217888135,-159.15202926511927,-46.98894962172399,-20.625420946616433,-77.08101099485067,33.06021881277583,3
5.8666082181606996,-119.46635240754058,0.8739726945087476,73.25114800453659,-43.132244714166646,-37.885712933158935,151.2423108422479,-39.75568063171619,12.54440158593367,-79.02524913092446,-160.23678910296096,-44.001145677182095,-23.422606548551222,-78.37220370896016,34.42048928487581,3
-1.8954386978703397,-120.67547135251161,-1.3252327793893315,74.87058464764505,-43.1532651319993,-36.68331734860651,146.24206482007793,-45.29959677164934,8.820510971369096,-74.10117318657743,-154.69639492379275,-37.55102980582672,-25.438498268317794,-76.26882833532181,31.560264892784673,3
1.4929150163810903,-111.3404296306661,1.4580834834327234,76.00419698654535,-39.640934884209706,-34.827291954794006,122.04694157558049,-34.513859529970254,9.609957130767839,-73.75237803949771,-143.4415031290112,-38.90644431403365,-18.115162566394186,-78.2204540409659,33.827779136768584,4
1.5041038666460196,-107.58495233167376,-2.0461213808103054,73.80572649659848,-38.01843933155676,-29.470028667563007,119.17470868730467,-39.312682330293065,8.149659144101108,-70.91010243781204,-137.8371340842631,-37.56517508660138,-18.550996420423996,-73.97837202198772,26.158560833607755,4
-0.41690733687708104,-106.81991489234002,1.169824977575427,71.14378870702565,-39.524343961099206,-30.809646444334795,117.63845181384532,-32.73748808426685,11.149650468064891,-69.632605170512,-135.40777945873907,-38.70124256585956,-21.536225467785265,-75.00089419460005,26.510672552173702,4
-0.4409592658140937,-108.69176034286399,5.0569731564458955,76.44276142665215,-44.11870077073325,-35.793160140738564,117.30041516854217,-35.183933737457274,6.700917708891858,-68.17646822643081,-137.75946913384624,-36.01555073945933,-16.546005393487125,-74.16878002417545,28.048386535059723,4
-6.064029271338555,-108.45650539882294,1.619889254567461,73.54760741915138,-45.203415520062855,-30.031867424119895,118.2506884734478,-35.58479108938524,6.682972361442239,-71.62115292933014,-139.33694941588436,-35.30962122895899,-17.19362342632586,-74.28498243343638,27.959072980557877,4
-1.4948552862873683,-98.29046791969635,4.904260533315597,64.29130265626489,-40.48798472021194,-30.696292009045848,110.1915328802586,-36.533415758442175,8.707106607019213,-59.49344809171567,-122.59392305978591,-27.683906630488938,-24.375656516804124,-70.24012510162927,28.705688280376126,4
-0.9626159426171412,-96.04150180788389,5.28781168420981,67.88021430472246,-42.65750878628977,-32.107352853923445,106.97504367328088,-31.802370510461408,5.5608816704407005,-64.04760658271103,-120.18387827478085,-28.39431387238465,-21.176620451157778,-66.08620783178463,28.95694070117881,4
-1.4474390518376552,-84.54608591859338,-1.1362882940657641,59.03524104764975,-36.396026843641316,-39.53574834957104,100.28194789362652,-29.304427759351356,2.2562401449387366,-60.802977446894175,-130.5001181149376,-21.9210116689407,-24.318093150350535,-73.69728686077347,33.618790085177544,4
1.9078819183469093,-73.33318479465308,-7.391452696774991,55.00253769917375,-29.753797465348867,-45.87178128136547,100.51082733721793,-32.22066307321263,-8.087673057018378,-67.89552469925124,-137.837309729132,-12.68516592958197,-26.0159805625636,-75.30583574432396,41.14698356969851,4
11.477409546159784,-51.87061217067484,-15.327427349725728,35.91511265859691,-7.149276779210846,-51.44837069882148,100.96431882284418,-36.662671004220044,-9.881385093983916,-106.42411869830995,-169.5993170376094,-20.707559019833088,-55.71624161809896,-81.14683641733271,71.28201236335386,4
8.432061949966567,-70.71903016898293,-5.850542984181981,49.79999594220682,-5.662011876245387,-40.59275139378474,106.64054481968782,-42.32721366379079,2.0103150024055907,-113.28053423102162,-171.96186310051908,-28.484655361557646,-65.50577253546324,-73.18514058348451,62.67182560354991,3
7.481539531724941,-89.23143635703326,8.630433079567936,76.40118399926237,-11.175319895196674,-25.855630043688507,117.4964261885967,-40.194846545031524,6.506740992344504,-108.26076582421842,-171.86000209027887,-40.82046508872102,-55.733830305523625,-70.05059474855878,40.50188495519768,3
0.7077430137261942,-120.02949482261853,3.6166672865879512,86.56297051685793,-47.157488262116374,-37.258999292656725,146.38995443660008,-41.302414799682495,11.54474183605896,-84.6668791967009,-163.50564851105145,-45.5230922349991,-27.05609387148219,-83.68214444313053,33.848937817626194,3
0.5538701622786846,-126.50982476676732,2.517431395228062,86.79025490326701,-47.072238867128064,-38.78627157866973,141.77947221397523,-44.31263439011087,4.492039374053903,-80.80021522434316,-161.63870644691664,-36.64239695144789,-25.172453117153346,-80.25802499246113,34.983050805119746,3
5.854935316967257,-126.77946182955709,6.271126873155044,85.45681777341518,-45.797099361242644,-37.78210365847315,140.02348155306586,-39.914693299378705,5.284786692520761,-89.52427130168715,-160.44199694050744,-37.211391027053565,-28.700710686319482,-86.84160493774637,42.073005615681915,3
7.932971160465037,-128.5545089788274,3.032356628894288,87.94173772563782,-50.36014434001765,-39.17459285889855,145.1657218623334,-42.88677873019714,14.682313097064423,-89.15661310665183,-162.14725390566534,-43.04660066456715,-29.33620513988954,-84.98472477227067,39.864897160615435,3
7.6383622836168925,-125.22115252089318,3.079753216162242,91.51594097918982,-50.59353051650242,-40.56572366094457,151.39199521375158,-39.709358532416836,16.14408625451714,-87.66047470226906,-164.5782837420973,-43.15691404339775,-32.86726398061359,-89.4344484206409,36.410258487364956,3
7.857957725051705,-128.58429949655059,4.735294267830515,92.91739315863566,-47.14249101297035,-41.447358720905356,154.51449087238402,-44.592697625256484,12.49029723301922,-89.90751095508475,-169.47450652117988,-46.02548311775793,-25.61413562869142,-87.94642571112817,42.25587607100951,3
2.0026362282029524,-130.28087341803322,-3.3503873113875056,92.94911304675863,-51.669488743570696,-40.304741929109994,154.52529049561676,-44.062528282901816,12.082797429468343,-92.08915936331704,-169.63073794389067,-43.283769171652224,-24.752029771681357,-84.84135620988154,41.148918826233896,3
1.0958157105388437,-130.39879433908922,-2.0913276978238304,88.94120427174862,-51.27310881297179,-40.423058516087266,149.26947656602604,-41.25094828721898,6.092499061879067,-87.59319057206297,-170.80680339535851,-40.33665143331635,-26.339398429063362,-87.83278805682299,34.39391778515564,3
0.6655487365986517,-130.8756101135713,1.7812733386298696,86.21062886504409,-47.10238060637407,-44.12568209337553,148.02732140593488,-42.055553356970414,7.3763862913099985,-85.7330455610205,-170.44277936550222,-38.32059342714564,-29.45020509714697,-87.05854346515264,36.049150575388836,3
3.3510223194093953,-130.01975071503503,4.612458543685481,90.67210500827373,-44.79825733966857,-41.19763711130328,143.3708064616467,-48.850442722581256,6.097854942805682,-91.6570185650821,-164.2539939126446,-36.14219717513197,-30.85667916612682,-86.200977250799,36.01284623942534,3
0.9850061364429834,-129.16835853140645,4.750033963061387,88.89383174688653,-49.57189888166359,-41.00601076379653,142.86480026247213,-43.44292434552903,12.576464205741594,-88.94140532762987,-160.25145176386533,-40.152465989357964,-27.727915186068834,-90.01765778372229,42.85218328957502,3
1.6925135738396264,-131.7060434628772,-0.6323053067265114,92.23917382943614,-47.86253584479665,-39.52130532632377,142.14011522982779,-42.91610461364048,14.114299732241783,-83.4182302296181,-168.77888123974975,-41.81764761749926,-28.618372694958413,-87.14810536114464,38.06038043076143,3
-2.043902566468155,-126.3725368500217,-2.3040938132525906,88.29173383674515,-46.73247245928929,-40.288957206499745,145.92460942487781,-41.8423550370845,9.74570621040069,-82.25636703396887,-168.88329258880782,-41.19161205126082,-26.1337492273484,-84.57069875718851,40.67619145604226,3
2.462870895877856,-127.36333780775826,1.7846301343680402,89.21460092203084,-45.32738689858477,-38.2421204112993,144.63634704152028,-43.10782230976544,7.927798133634205,-83.46202952688287,-164.45636089157026,-43.68868292422985,-27.323155739032465,-81.95029439852583,40.313848772676025,3
3.1345311023730886,-127.7695717303758,3.6223289810943164,86.31181382431451,-48.07598112810463,-37.132981031616744,143.85804622852788,-44.079562985591544,11.860806503282213,-84.09298414703608,-160.88041226822423,-42.56902485860168,-26.021703344736736,-85.84784835493635,38.30704106974612,3
-1.0889217900330337,-126.92067238770832,1.9360286175918233,85.60324526056192,-48.35268806181229,-37.44318893689693,145.1874168842743,-43.25819395944813,14.221360898670696,-81.5045051743639,-158.74094126190536,-37.17216764763676,-24.505377738128256,-85.97365810378172,34.198528000257625,3
2.4226240943169586,-124.53457126429635,0.3712123921987853,89.88680483610915,-46.97963371461303,-37.18030584938989,135.05693698130784,-41.664753401574096,8.734326726965861,-86.34975911941567,-157.51476320577805,-43.67820580122912,-25.451397620662345,-86.18017408969078,37.080989181614456,3
5.39031231095197,-127.19595567099567,-2.599583719859899,89.69487034192035,-48.83634285080882,-43.64659150353611,137.30025727788268,-37.29879860977515,11.071999335373974,-85.76494261547472,-164.48283426221957,-41.4918910897827,-22.903162703759634,-83.19590631791651,32.58653695655853,3
1.6235059485053753,-129.08658294527166,-0.09035431546569939,84.14503998384872,-53.345402741027115,-40.67289807971032,143.3860395757088,-40.275076047188115,6.874352298577861,-85.86904173552455,-156.3731943212944,-35.25988813112845,-31.37430698098012,-81.08692110266313,34.186572093411144,3
-1.7727235385175817,-126.0481913271893,4.485895882330478,81.1148220287736,-44.3137439641575,-36.44753952637094,144.93260197252675,-41.95915349297937,9.454643664804202,-78.48914340058641,-157.18881024305836,-32.78969948445493,-27.503730747288973,-77.80202952836053,43.08922244873821,3
5.867239535141174,-126.02302204444119,4.84772496374568,79.58600532077718,-46.10189658104853,-38.99144857898175,141.0049232455975,-48.100589296403164,8.623339261034445,-75.21484414917384,-146.30692326859446,-31.359477155867058,-31.730406198067925,-81.64372644021901,39.81134552197781,3
-1.7681564227838464,-119.14961424664152,1.7512793724035198,87.17907584597211,-44.562723093223795,-34.64987820018713,137.058533972631,-44.53035977773072,11.769101001919417,-73.34707453904579,-148.42532477711487,-35.25826937477365,-32.52050984842802,-81.62950655208783,36.625111606332155,3
1.6239454458123816,-118.87759436850888,-2.26815162325183,87.28956390543615,-47.08185196713516,-39.470816079011335,134.9381147142781,-39.323050779527165,10.488463354156067,-81.7169031420055,-156.3221477721212,-41.756659313027534,-22.332362972987394,-81.6560919760687,36.94473844775607,3
-2.1182703465173205,-120.98715188611465,-0.6011239518255334,83.63943123576183,-48.338337170293485,-38.101031916925834,136.0661300013565,-37.749366103249415,11.037415908054115,-82.39304728392028,-155.42887545307283,-40.88229189159107,-19.68287069243873,-81.41401562891582,32.602886363718234,3
1.1614196098098404,-125.10052099537086,2.329175743696048,84.35281560542828,-42.99091909904603,-38.77882129803696,135.12637423008505,-41.520198294107864,6.7282143740451374,-80.7277273014142,-159.27229624690384,-39.96061781773228,-24.929928475383996,-86.19829517740968,34.682507702334426,3
-2.6509853372771843,-120.25010250475918,-3.630765349508742,84.8492237712922,-43.89184155289811,-35.39469504816256,136.63573265266288,-39.93291222389109,10.243011230481763,-79.77049205691618,-156.01888523292794,-40.11299755040948,-22.657507039703983,-81.74520943494302,35.04764833314036,3
0.21121644520735572,-119.76903903706318,1.0294977854965737,83.2622592782804,-47.06828354967946,-41.16993940603423,128.82874910484017,-37.07748699533382,8.27623675533728,-80.52857861708168,-150.7309784615835,-35.34543340030158,-27.446753361854924,-81.9246004715421,31.31878632719098,3
