@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute output {1,2,3,4,5,7}
@data
0.23193922171719905,0.11308251236087796,0.01753954379708529,0.18097157349417312,0.44885986270029377,4
0.052478708550595055,-0.2612301672979601,0.09255644707524602,-0.5254544689710718,0.07135132760181304,4
0.10162388658950311,0.2678235015773632,-0.020048426346189974,-0.42547385849456537,0.4116216629428967,4
-0.28765050480161813,-0.3081713171634704,0.26347882653874455,-0.37639208640133,0.49572118589321423,4
0.557322739326327,0.10029494006391611,0.00792590626235598,1.12279296798259,0.3739722899740232,4
-0.39138807724726404,-0.060720532083599496,0.38915167906604514,-0.0379307734993929,0.31466621341805595,4
-0.4898533279871138,0.05435136194374197,-0.453014388075912,-0.1361386906908597,0.11754616726844248,4
-6.736419002207986,-0.3100067170729164,0.7818108073798189,5.093793174045743,1.1033425013847642,2
-7.343776363882462,-0.08522740234359528,0.9935004153657186,1.8491381647148646,-1.9015340500825835,2
-7.5824725276117135,1.6347419886033303,0.34580867842430557,-0.9437323723260962,-3.5804449601595434,2
2.788723459151386,1.4710365837339576,7.121102227235816,0.20884179374259315,-6.256967357441235,2
-0.14157591215337006,-0.5974643763049895,6.549789723218131,-0.3427334062867715,-0.02883109912063631,3
-0.5733616363696741,0.21853006571236852,0.7248824832109877,-0.2348146771438225,0.8606185946792764,3
0.15306963971066126,-0.01153253239453721,0.07872041773986099,0.4552391563535707,-0.14753934422777762,3
-0.2709977093781561,0.34779341450885676,-0.05913169080361702,0.2785610380161744,0.23924258983811475,3
-0.07703147935229264,-0.27853380959038204,0.2229488906980661,0.019221702467731548,-0.31568030556307136,3
-0.3912575484744458,-0.09942914347778953,0.22480589882948737,-0.4882210244318513,0.29472677937871883,3
0.4708688489562159,-0.006946554445945786,0.022121836758630015,-0.04015213983431993,-0.24663026439893915,3
0.9529993173219039,0.22704707991005396,-0.06717929872783407,0.5005859685060962,-0.23037253559896498,3
-0.13283519061836746,-0.42385033019449136,0.40551984156028403,0.13392431074673644,0.777445385542448,3
-0.08077090879217043,-0.008175025534783865,-0.12733404510342933,0.14164130265015396,0.48415535945285093,3
0.15138036856322365,0.349877091689759,-0.2659441796503853,0.3574737892990076,0.2722220091850041,3
-0.9521081235710949,-0.4894693931311618,0.23276866311851063,-0.7742306066657507,0.4349679483026563,3
0.3986018794854289,0.43387889915729366,-0.34692970773930615,0.11588677905452183,-0.7740153196878543,3
0.24767766092402213,0.35872055100391353,-0.36290445618439254,0.398447102665081,-0.08266169373414446,3
-0.4130285583225341,-0.006770078953213402,0.5842964879180819,-0.4166507217242948,0.10696119995134913,3
-0.07309069044643242,0.028877863605747116,-0.12787679255439766,-0.7640752870279239,-0.33161220183310336,3
-0.4265713186999865,0.3214423952923917,-0.4796491294035764,-0.6770979480228153,0.14031902641329996,3
0.344221813119937,0.5030810480425091,-0.45237423482024564,-0.360979833844117,-0.7597675878548714,3
0.3026688243219557,-0.12476823660068546,0.21717557502246038,-0.3291698081421624,-0.43086657493839303,3
0.7798957583772381,0.20528459161648743,-0.3365815424456884,0.3504141392351455,-0.42446987579747614,3
-0.15678242787976387,0.06224758867580323,0.02509003638562505,0.09085200197681616,0.34654409352580406,3
0.008856883534890427,-0.19446622407082406,0.2751705639390957,0.023877436296477764,-0.07375649633800407,3
-0.17301977640060937,0.1880275163010754,-0.10300917067210431,-0.10468885555048157,0.19091962545045893,3
-0.14305595502988427,0.3179713685932055,0.024489294737279448,-0.31247144274880084,-7.240052153746528E-4,3
-0.1762334931699732,-0.35318467634267886,-5.440556482509571E-4,0.06999710951989918,1.618429986534357E-4,3
5.262255977214053E-5,-0.10901094160710947,-0.2306553612027113,-0.14365978978944652,-0.5500037539474534,3
-0.17230159798359385,0.6783879289425608,-0.17111392526977537,-0.1884990316428079,0.18572815849288268,3
-0.17185501741287604,-0.23251813401961105,0.1635903205414409,-0.2018565012967529,-0.25963890852111865,3
0.280694290444725,0.44642185845022436,0.03226315224234061,-0.36521982567317457,-0.3370592235259158,3
0.402355072556385,0.16908851871388522,0.1133159646617641,0.5054588804560705,0.10026895184041247,3
0.2294931454875059,-0.1924259520347018,0.15205404961761018,0.3347738686898668,-0.08919601979223628,3
-0.13741459357433503,-0.16628251801690527,0.24633771079050296,0.3226150105167352,0.17604475101173256,3
-0.5390399775999147,0.43377309124310776,-0.08815464085632504,-0.41800772100359207,0.4921321759631013,3
0.19238465221248954,-0.31133842831391995,-0.04384729880427911,0.07390573489570612,-0.42668376142808134,3
0.2961772046298445,-0.23259906886942314,0.042799205490754506,0.1330768307262885,-0.13852267689268355,3
1.0473516049971905,0.05335846089613485,-0.3976575625546828,0.8350566115039698,-0.3518578433716774,3
0.313746451289894,-1.0947724054614698,0.5121388908789934,0.47386354715180334,0.5334331153306542,3
-0.16863764283566016,0.6998226544518377,-0.42282320230569564,-0.5083989149370506,1.094219310344041,3
-0.455498368708195,0.11515943759771613,0.12905146095589126,-0.9525678749572818,0.09493576012966172,3
-0.41829885613697276,0.10504680507369175,0.18585759293837803,-0.8952104515015065,0.06845685908980427,3
0.14570947062240286,0.10675506314429949,-0.4885090819503017,-0.6153744538586376,-0.632337541640972,3
0.6124662782263872,-0.1304619151126427,-0.3836427205849798,0.027266122966378637,-0.6156289525382052,7
-0.004991751656392576,0.11166889777832137,-0.08764058983431183,-0.09338319380403956,0.134334644385961,7
0.3131231209872317,-0.7244978047967517,-0.1441383996939514,0.1252233881991039,0.08009045721302371,7
-0.12122160935649465,-1.0659241333957685,-0.2519667219332379,-0.9021594996207408,0.19576900240321435,5
0.6845529046357003,-0.8478197519364106,-0.007056769339793094,-1.0204754621799448,-0.0037342817886352013,5
0.4634238449377233,-0.5454485732807058,-0.6890694655891025,-0.9251652170775142,0.550284172132497,5
-0.61167287610087,-0.24229435763617396,-1.0434240578190073,-1.5886781954519136,1.0301505568870502,5
-0.38214997802294637,-0.11602196079295539,-1.2514856817238051,-1.3454571975290766,0.23484024541950257,5
0.22155773593359496,0.03068061941318752,-1.5614310751114957,-0.4939163554303907,-0.8460504222529293,5
0.21451477877156003,0.20639794467846997,0.10957298346092686,0.30871280949805374,-0.07196070597206934,3
-1.1927957724184937,0.07499843621471176,-0.19655400295851766,-0.49795441963637843,0.384993310672586,3
-0.5042379687927986,0.5026057160464095,0.03952075809878161,-1.2077115410791615,-0.3518256903132523,3
0.5075960195387156,0.1549830012708509,-0.25997261434814534,0.5762810001853346,0.028395178808074833,3
-0.7245713827235839,0.3239888590269353,0.1951542751849488,-0.15209494273890986,0.9562927744842806,3
-0.6816644458718417,-0.05127793547393488,0.08484945283750572,-0.31657828638229013,0.32163064084541304,3
-0.17101918544432498,-0.010004332449781368,0.10903835889304293,-0.3900267175608569,-0.42653828843577785,3
-0.5060615204226142,0.10579909725444417,0.34228441553042144,-0.04175891958929871,0.6750122758996913,4
-0.09568355686889363,-0.16605865511113635,0.32797593631831856,-0.16829643819568174,0.022469459214647346,4
0.8576985682998711,-0.049368527719942434,0.09057297897002699,0.6836764728209814,-0.3384896146258586,4
0.3094188801720809,-0.1377092522015185,-0.018537433705816442,0.7834359517764574,0.5093734929824772,4
-0.4749798946226592,-0.0797033414359189,0.33049928464836126,0.22913559866905892,0.8497308929588121,4
0.17003242846075695,-0.12229470022743213,0.22298521238110758,0.28457177055568567,0.11768022613941728,4
-1.1781831807388583,0.2049584185720437,-0.37296372785582443,-0.3855524842765772,0.765851133788186,4
0.31626077524965557,0.24280646073392229,-0.0687640702119052,0.02445112127271173,-0.8540982112278712,4
0.4127402532977993,-0.29318035531194114,0.37154128171170336,0.5750393167105787,-0.42359567139207144,4
1.1500730210888488,0.5264156769713573,-1.1248191949400943,4.510105550245569,-0.3407623259806429,4
-2.2160499936531264,-0.014210053135120485,-0.7720954758666146,7.890628277226635,0.6971602332323591,2
-7.127639028739584,0.08808541800453944,-0.21028729855999184,0.1521337420633268,-4.195157395968932,2
-4.0192204450659785,-0.27875370699868446,0.13463092823156023,-0.49016247702439625,-7.0376907565563815,2
-1.1179016790575047,-0.5962265677358848,0.28342992497114006,-0.42567623057403575,-7.301363428321825,2
-0.19944518621373553,0.722059017081701,-0.24367419664127346,0.21553818898039784,-2.4037517560514345,2
-0.06203775185293891,5.816823998394207,-0.7531441991261237,1.1805049425806182,-0.3815587035626199,2
-0.6909138477673495,0.8711549190499998,8.577776419626371,-0.7443537042418054,0.22432552061413988,2
-0.584800165960816,-0.082122616621752,0.13689369301427232,-0.48797798644255436,0.34499393986028365,3
-0.15937957110484896,0.18796569030121915,-0.20213908935758884,-0.2857938634693346,-0.2752202733197943,3
-0.0782268651745616,0.177353614549658,-0.25713388532305226,0.02174211338597808,-0.31914367961881707,3
0.14293609151587436,0.014303923296538033,0.21816117177779668,0.03493958301632654,-0.3701118628289663,3
0.06843866022846563,-0.2717586171029075,0.2827938360002438,0.08203342691259888,-0.26528986473266714,3
0.8345147708728127,-0.1141524996157816,-0.21303944799634578,0.5546580155554705,-0.6268898847079605,3
-0.16754738805704059,-0.3854097574973523,0.3517248435125961,0.17945206880218922,0.2829340959510974,3
-0.7740302649470153,0.48340433777855557,-0.3594962304984338,-0.4733931450599716,0.8673820955731153,3
0.6732878353581926,0.24304355381124837,-0.03014195735925474,0.18569963812764392,-0.6855915364426327,3
0.4435497323527089,-0.29602695445519117,0.6036549098801299,0.23674745112608497,-0.003736525841939298,3
0.21902174197171753,-0.3471507960275197,-0.16354330689541474,0.7101013766658408,0.6019238415154532,3
0.050802486911894616,0.18486713946409136,-0.061978613583951875,0.5280116189935022,0.5706144031804223,3
0.28166496553363285,0.11420787376828251,-0.5100945913418145,-0.48700431058668064,-0.6518644215369392,3
0.21808043345843112,0.033266579061197815,-0.21531020755292676,-0.04118185005114747,-0.10234717663116495,3
0.2859080004180237,-0.03354182493447747,-0.2330717825141974,0.37453609497234736,-0.20863909806995146,3
-0.12312995713166282,-0.2579656994809344,0.232823452026797,0.0556595537273815,0.05789804891098273,3
0.22406983449124673,0.23410829543471984,-0.1767124017324816,0.34787076797398914,0.010348770654771588,3
0.407600411364823,0.19577606128207378,0.18639348609152015,0.36151979177101423,-0.25565552625278853,3
0.19183198941081028,-0.0079282926781136,0.25635769365051664,-0.024012274110489562,-0.49589353464371805,3
0.5224695549372755,0.3011612831825788,-0.09064183052963876,-0.061150798363999254,-0.5553333818606685,3
0.33357718064708947,0.062003275791184,-0.01535195578120268,0.14560804433489732,-0.013116249426849167,3
-0.2512468360309054,-0.21152412273685323,0.046248880982710704,0.11493308488087449,0.4452872870814154,3
-0.20074572857332024,-0.2865625740459656,0.2590846418041836,-0.2289302687251925,0.4044203421785731,3
0.24048421535923226,0.3254326477898396,-0.5258105549562442,0.20866791023398978,-0.3951040558006674,3
0.5132758432358244,-0.4276686509698143,0.12841064113375655,0.15793521879376238,-0.7820227802120221,3
0.009393420758238492,-0.16855228822339557,0.46654727639904836,-0.4175042316022825,0.15910302793857373,3
0.25531188336394706,-0.1960044332306405,-0.08786349915138975,1.0414550362840638,0.6554490035207587,3
-0.3589223849591718,-0.12509875387110125,0.07865703296849758,0.23180799183611608,0.7617876817939994,3
-0.4579491216333872,-0.2616160917062191,0.42588813022954936,-0.26590026951644813,0.5541284208535463,7
0.34216181462504447,0.11056145277942193,0.01653292169559152,-0.019940124648188624,-0.13504545442405588,7
0.06116988047905357,-0.050348990869632786,0.3422429354505402,-0.24381560183586432,0.3714039461363954,7
-0.15171246918678538,-0.5647959822212354,0.0372875812211041,-0.4317669904045226,0.24615929573737388,7
1.1624551892170978,-0.6317247544003837,0.04723330834699306,0.5660267050238552,0.21666852380458837,7
0.059666526583364715,-1.00073950716343,0.4323956128772174,-0.49465070765645075,1.262769001215256,7
0.7305598743100058,-1.1413954084282765,-0.04290620159914245,-0.49342383784756544,0.547185342409491,5
0.6702161114924736,-1.1957775109735422,-0.6394414416560091,-0.34930109399478076,0.8709969009682718,7
-0.1807854657430248,-1.1299235268780234,-1.1555511509727532,-0.6543153014843157,1.215846039850494,5
-0.15351985403712956,0.3539763143200775,0.0038661351996520862,-0.30269542809503625,-0.01045676398406181,3
-0.4951325039188823,-0.3898278307386441,-0.03969774701341285,-0.37019154791631104,-0.03231392497501291,3
0.5500529690762129,-0.19380437234410736,-0.43905791717009135,0.5234694430222172,-0.7848716099289054,3
1.3262893895636232,0.36563723480184873,-0.20183671105609907,0.9712421322049156,-0.6322159933404344,3
-0.697417399032771,-0.06246180180347761,0.9577554405877524,0.11873082283659403,1.5215297731666606,3
-1.1113861213625211,0.10223463642568278,0.11291824515873942,-0.5861591704362424,0.8470631991278186,3
0.4768110795816448,0.020111211185793093,-0.27920778915184885,0.02032909706178032,-0.21321572457363247,3
-0.6675082679920454,0.15696550721738742,-0.013690475184904845,-0.5072236745689485,0.9405568467192137,3
-0.45456612319987805,0.37453494806577625,-0.39348182830691986,-0.6484678229291874,0.2954804322924998,3
0.5463840842462913,0.250161419361691,-0.2610183830838481,0.23936215140217207,-0.36458221704399363,4
-0.6138632496043234,-0.02529717916421954,0.3131725341794069,-0.4614296168185293,0.45355230140199126,4
-0.8380589404054877,0.15572474361310631,-0.003554738179855719,-0.8601664377944604,0.26324401036288825,4
0.20720003214200305,0.09585544577589418,-0.10762865528902554,-0.5843308294381371,-0.8036411217170254,4
0.07344397773353765,0.43443901269078633,-0.5110147582839212,-0.09317590171252788,-0.2514648649485613,4
0.03499817233675854,-0.2760647716843936,0.09147749425869976,0.4559666202767825,-0.29031142737642623,4
0.2475960297223686,-0.08944871301960114,-0.5588753955960685,0.6624831001179855,-0.3820699033602353,4
0.8115088469444012,0.411809860229324,-0.5586745596385729,2.936829388611497,-0.24098467945039137,4
0.8828663136473729,0.5498167156733418,-1.9376489584405292,7.330504360284917,0.25524348801212643,4
-0.8912879753946836,0.053003843168210774,-1.5629610570344918,9.44268923153702,0.1225368287729905,4
-4.730286408600156,0.0907464793960288,0.3357719522497829,7.870084912300712,1.375078951275462,2
-7.707034827762392,-0.31025996543857615,1.5453333153379099,4.361179403058094,0.43036524461343806,2
-5.298176932576683,-0.15095763294702763,0.35678972121579844,-0.4879014222355727,-5.731071530235324,2
0.04640204142596551,-0.9550665450133172,-0.3827645296040351,0.2619196350405355,-6.252140113982491,2
0.2532907572031751,-0.4857823861981104,-0.3090845652530645,0.0949683708842112,-3.4010018285837775,2
0.31738586489350895,0.03705123092429055,0.1379349136952375,0.3279984487684159,-1.5993859494188207,2
0.17333349535568585,0.03403993857548759,-0.006043360975822245,0.9114043669958932,-0.5875411019854476,2
1.0454627760291713,5.610078200617579,5.322109936401954,-0.652476048812079,-1.373849915592762,2
0.3136244799319201,-0.31270222045614116,8.343815194759511,-0.5868931747043027,-0.9821923879344889,3
0.20014532066174087,-0.25532394448975815,-0.20560178855088296,0.3797520682516462,0.09409588089109715,3
-0.4088094636064143,-0.03350886204926104,0.04523849976035986,-0.5915822538320847,0.4167493968962696,3
0.09471328579164187,0.15070440903725982,0.1595544397109046,-0.2859252086130038,-0.02577680728117892,3
0.5124562816724344,0.4358631914906864,-0.10641027622801373,0.10307330364339466,-0.06480430643137094,3
0.401292525091553,-0.11260786844286451,0.5287158172566974,0.11882462134681374,0.052921619881698266,3
-0.23423556448994812,-0.39196787137377986,0.23167256015019225,-0.1715793054818964,0.45704996950260635,3
