@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute output {1,2,3,4,5,7}
@data
71.47774944530781,-42.05905432558871,-0.571562586013119,82.3281572286563,102.47141355883136,-69.83579586491986,0.7859379990389104,-55.06949460973215,173.97434142009254,5
101.34204738087078,-61.16809822135542,-12.471321160560358,75.07387040262199,83.82525059846395,-63.578602028490835,3.5359003445676054,-60.09032174191544,169.79150247165214,5
102.71212861365967,-58.829240702751775,-9.770148167730131,80.22213911514939,105.18794437221212,-73.67964729772088,8.445734711930532,-52.05637001820683,180.28279096044224,7
90.4566919465116,-36.483946921843454,-6.647840288085373,80.76921309695419,108.93354600435718,-71.10352053106946,9.019563423646487,-52.135528672585345,162.53780459185032,7
80.24540440102017,-38.92842625509911,-6.287013171604997,69.47918215527316,101.83123159560428,-61.30258912367239,4.344585331873427,-52.11006178448216,145.10845983974,7
86.10009574579986,-36.189190425967325,-9.233047929287437,65.87257842548553,93.6077649626887,-62.69529009639312,7.319534133268968,-48.794307710206645,142.80577253376455,7
62.166053132344146,-31.205769923383073,-4.135429717805394,70.60594977156744,92.91327422044927,-56.92410299653298,-5.611299680523517,-40.30738033795122,143.93762932390143,5
55.51823257588402,-33.50355719066612,-3.929304250821268,66.7035856937243,79.93577918111816,-49.996687358494,-6.168196908414039,-50.63336692787612,137.23798423571387,5
58.05323359954202,-29.716519075399987,-5.754918241474792,51.906633552082376,67.42015174676897,-46.19473036865882,-2.2819385582631404,-50.35940640175237,131.3394953399262,5
57.370711118883975,-28.588246588610254,-4.117128200561353,53.18076779814338,69.71025543900734,-47.05439448499318,-7.861876354042807,-38.62681658512758,123.83798615740535,5
115.71658915805061,-66.12496826602717,-21.197279244550796,116.40670187503997,146.59773014122635,-91.25025779655203,-0.6420331462472553,-79.07624530200765,227.95976948545683,3
109.42641909572023,-73.49398887200127,-27.056351361411316,103.94391983518226,134.58860083535046,-91.34787699461043,6.556894579083989,-77.35372961307843,223.26137690768297,3
109.38877086200465,-61.65051761862896,-19.287454978998056,91.81084647985165,126.7749761716795,-92.7666124280522,14.940850249996222,-71.31070326600963,202.59121748790668,3
106.28275751018826,-53.6452577778462,-15.54178597259834,91.15828008287234,121.3693684832213,-95.2895687517613,10.419294940694396,-67.51224923272494,189.30772027510662,3
107.26756595998965,-55.04601222868244,-13.619746764958268,94.7156813045692,114.82440673666873,-83.20716947593208,7.715809933257737,-62.254184515074776,180.8579326955194,3
111.6681032064533,-56.411817633920585,-16.41331492849133,95.55961231141238,114.98882026070197,-80.47297053194518,4.554904099131055,-61.19838110585136,190.8424373624776,3
114.97699280023059,-57.06599505573812,-20.405319763945776,100.11293236101496,122.1145364310492,-81.76893295548408,2.34266102708055,-59.57701369536205,199.59529686914107,3
112.09451347038765,-56.51480251322206,-19.62662913468677,99.91733300511613,119.20193733657499,-83.50957454566783,7.265180189662314,-59.3676300718076,201.25278627725154,3
103.16900797386953,-51.28221577471645,-13.919883165265446,95.29187556352399,124.80897261567708,-79.19146053451902,9.450029693807664,-63.295233085255944,193.13540863351045,3
103.44605408800854,-45.15410759939728,-16.28320853511326,90.06433624752786,113.94731983064004,-75.64109800848262,8.366495150911454,-56.81023586404127,169.82551085513182,4
100.49082214998182,-42.922622698366396,-17.9164153301894,85.43322761825455,112.98325086141081,-74.73113815290937,9.379887472464006,-58.56451895358678,171.4899354053961,4
96.52391193579055,-41.79945496611144,-14.599959729153104,85.51033929902403,112.32769304501917,-73.48026754600878,8.836267768218054,-51.001607832005035,171.22431742621652,4
95.9122693844584,-40.23197098370558,-12.685865360730133,89.51526775778905,108.83235434240967,-72.56265785197378,11.550019503834129,-50.14181132787768,169.62856524754451,4
93.9181093745261,-41.61655276111571,-14.444656415749096,86.41570987447989,110.63869134978,-71.15792318515902,6.355671417786926,-55.74159249134891,165.46362725743765,4
86.74851534549862,-38.710202966734215,-12.882940401778118,78.25303923437221,100.00183369991505,-65.53194895556203,10.1867228022902,-50.203719090863515,153.94083414640514,4
86.72606534430065,-40.1516214355991,-16.3110907272385,79.08072082910819,94.92149603749786,-68.80896750963784,7.362067285633653,-45.684306996450516,153.91290389437455,4
90.6057715009174,-32.55473921939786,-21.486050060998444,77.00847453941454,94.79224109208663,-59.43439605343585,-0.31726187688828134,-41.25075735584782,150.10351274850487,4
90.73798693708494,-25.3076196940956,-23.678891446399813,75.49072734059979,84.25125872110699,-52.13951693907004,-7.76567458986794,-39.8339732676854,151.67716211204458,4
110.99586979995702,-31.986715050926644,-23.680726545233945,75.59878679423561,60.11898829470378,-53.02235622959164,-44.11636395804165,-66.2979559503838,169.07038466890506,4
110.39540864794081,-41.43982106987594,-11.560652344078903,79.36699968934373,74.75816606458393,-61.09586444488089,-30.40116129181025,-80.11027174151586,175.9164326236201,3
117.47835698711614,-54.42167037310921,-14.038725294626282,90.05665739941068,95.10825225430843,-71.00820284879067,-9.450143333591177,-80.14902152461367,188.5142339404721,3
119.66803515553524,-57.16182448896502,-19.217550828960782,102.10542163565617,128.49875173961576,-84.15778994360623,6.684248352896714,-62.4327330416944,198.40707217998693,3
113.5361555335659,-54.786081723331954,-15.80041068246134,98.65334090361927,131.37602191425862,-82.99954395075379,8.131471229722605,-65.488634785251,197.35257525751626,3
112.75097398784249,-55.716306799779936,-14.58199709596084,96.38660695027528,123.23252704991886,-82.28625941793405,6.49347694028132,-64.82593782465779,195.95560951798396,3
120.80703183585229,-59.543914392597266,-14.556958800608761,97.98300034593566,122.0305841167049,-87.95294311997753,8.350746276210659,-66.30472330218687,195.14701391406285,3
119.44831458437224,-62.17795732438221,-18.863223334178727,103.8602909615365,127.9053184338478,-86.10787721231078,10.958761773885202,-61.89839244611243,199.54455584510262,3
120.98124374680364,-59.36752180346259,-18.916323941452262,100.66758942092676,129.20720843548025,-91.6787552306382,10.738786055879098,-64.57168292246145,204.34821354063098,3
117.6009858530077,-56.99631295513931,-19.246248435412927,99.90615808676384,132.9253826172345,-89.24417408653419,3.5312511292130133,-66.81791458173971,204.5908602665912,3
119.10702202819263,-52.59002765710079,-17.75955689123829,108.41213579352153,136.6332965723118,-84.97420300636713,4.429082741263193,-66.53633147485166,206.55321930124455,3
115.58674413738292,-56.65611816877681,-14.230380787740867,102.45753524309609,135.36086746620316,-85.54989774010788,8.866529183315452,-71.32397573772002,206.6443250479925,3
119.33277608813165,-58.24950653817498,-20.758427096395,96.962106826765,129.08707835278105,-87.60114625604955,8.982859609880927,-71.19924652384914,207.54677983725983,3
119.87299642428597,-56.333557938809456,-19.21493327139082,99.6938850441471,133.5399285856111,-90.46507441660486,10.151408772039455,-63.47624939604626,201.4685828146703,3
122.00538178259957,-56.23373768599759,-16.77156525316359,101.75709189035572,131.36489719476322,-92.86629087728197,12.96500232952353,-61.35879848437821,198.6884553949419,3
117.62982076568082,-53.6228333968431,-16.67576412288186,99.22048228114545,133.2970358884569,-85.8890500497022,5.837746002113539,-63.06065482083078,198.42326774768466,3
117.39200461577613,-55.51964548925287,-16.62784620341591,96.75881075367931,131.1499105598098,-91.1566893541989,8.203958258965626,-68.41460596168358,201.01025197640186,3
114.92105688062634,-55.1857494379632,-17.412301424072336,101.16381037216726,130.9154500015229,-90.03518470978963,7.775273121848685,-64.3543647722775,200.9894013814603,3
110.92305627265971,-55.07749267521372,-14.45549036288962,97.80803546212324,131.7872074262321,-86.24718222409777,10.05598779638876,-66.07239821265757,197.93781976995405,3
112.36412334887707,-49.113596792209876,-17.04905124920759,96.47087915434992,127.61738841252348,-85.38540354460142,9.001833894040498,-62.9970313270876,193.6783787099232,3
115.87320650636188,-54.57937097938245,-12.670354470405556,97.50832488220915,126.7072391861499,-83.64727703930276,6.499420391966635,-62.166547987476285,188.68620738556007,3
108.00202239741735,-59.590982948010755,-16.154722006592678,97.5293934489819,129.60855234111065,-86.28261394315109,4.918267308243076,-67.73511056517312,198.50165145951019,3
110.19387323137596,-56.88094086839677,-17.564504979869984,88.16783276644179,126.17820537151721,-87.23170426593184,8.150593261259855,-62.170917374122766,197.27885736192235,3
111.40996950173617,-57.582978737271084,-17.27657710126364,90.8764864590406,126.82356955365708,-87.08864094234356,11.73880790680735,-67.76328974124166,195.03164516938563,3
107.1414634902377,-51.524056561795625,-15.01734228632855,87.29363798756134,124.97746381845688,-84.74413829388865,15.150926275619335,-61.06503167190116,187.98707175309823,3
115.03106410114657,-46.51191584747845,-16.78448408940099,92.66446941360493,126.6412249002564,-80.32502269510853,6.178445581408997,-60.10764962519383,187.25259486605336,3
111.63853054148294,-49.99434390212912,-14.45887370760316,101.32659583455137,125.5372793906141,-84.02064958345748,7.32682374768687,-57.418711315465444,192.3132300429889,3
112.7848228333767,-50.92779521461763,-18.453462382879803,99.91600430761,125.62167763752738,-83.66235244022484,11.666524307176356,-63.28223669795935,192.5573407179487,3
109.31879922953172,-49.8556537405407,-15.683922204541236,93.51890732033057,125.04093232039935,-80.59984601289045,8.424917580914304,-62.20373218554654,188.50479274811912,3
108.41636061501165,-53.9667473858547,-19.50519564190434,95.33102358642074,126.32257952760084,-82.59942303435594,6.425955172591539,-59.92400070009133,190.11923638529413,3
99.64907743898178,-52.063900480818816,-10.638683294836483,89.40077875482864,120.05413370123836,-75.09158905053432,8.720923456255655,-64.94670497565426,178.37257290513335,3
64.87177873444102,-59.205626499351666,-5.896113262901711,88.56640558374247,118.22441801851299,-69.18800017299054,8.37564417395716,-65.4642778293779,175.95697771615107,3
97.56414091462456,-58.889310993723704,-14.665025651231048,84.31904045211469,114.60557181893937,-75.47612250143825,6.389740235742182,-56.92749304026838,189.25524566105668,3
93.11876263879043,-55.30686512439624,-18.35983526484854,83.1190896361263,116.90262831194457,-81.83911470154982,14.090279187057519,-60.302244745103536,184.77917269725228,7
89.0384352920554,-44.100431468375106,-12.083524652068014,77.80370125387465,115.89898439841221,-80.94566506843756,14.6368777063592,-63.00433910110643,171.88241690669872,7
88.99909756202987,-42.73067903885506,-8.862835876183821,73.45767115875054,99.85816966529885,-66.95037982670617,10.7074139758863,-46.16135539099383,152.69316669692415,7
85.34706896038233,-32.546796519161276,-7.297991484014405,69.58235800554263,102.97913713571845,-61.63733648967601,8.326488624103607,-46.30087231591379,148.53625355610947,7
77.36478772531142,-33.13166335709964,2.2888805984879674,75.03031217180735,97.01673330059229,-60.96369128637651,6.5452778528051425,-44.803587196313664,144.9065521729144,5
63.960476023828136,-31.089150768052814,4.769195916215974,70.14528023559757,89.55266942752192,-51.57917347648266,0.2745026387482017,-46.40618597477025,139.9737797676684,5
61.62840988592437,-31.562978757927702,3.659990656637685,68.70418868285003,81.60207014537025,-45.96804801497277,-4.371208909847121,-48.87047070091963,140.878589762916,5
61.9868106873756,-31.687178989319197,-4.342904750027003,59.29561568200611,71.82597438884167,-43.32354036899727,-1.1215269973964788,-42.138675945829505,141.00276360521994,5
58.338303848846095,-27.97833734210555,-0.06342023310291012,54.902507991529525,70.08067309024598,-43.91074145864931,-3.7428007540263097,-41.47040429283768,134.43090841288233,5
58.657420652935826,-23.216405288039148,1.8663344818990808,55.080278216498726,70.05161367612374,-42.158306957190185,-8.890745237167838,-42.126959817936594,125.03290123165021,5
136.80209243278907,-52.42037896605365,-15.319970072926008,111.58372618834241,133.87294833511461,-95.66274204290717,14.489653598346857,-55.307386483499805,214.63361790736278,3
130.93395342970896,-49.48847109437259,-17.510485951959335,124.97013300289292,141.4863448452266,-88.21707692927794,6.866873814572375,-64.73391767962184,211.83878147274555,3
117.64292869903944,-57.5548719147199,-21.75768957637723,117.98427387589521,135.11717166747104,-85.44221006822859,-3.3828364834038247,-70.73739073418473,213.16704887166904,3
109.36070486647628,-70.18812007174937,-12.038761813354196,96.24498713446144,140.71507258383699,-91.26421411718881,5.4764199585904745,-83.67680358691422,217.57091170069333,3
111.58562838692922,-59.12161122386844,-13.937952429678152,88.32861852792502,127.04553923875248,-94.35859770755152,14.286365927611545,-73.38941542437222,206.50093190515918,3
114.29938461643835,-55.500184161102794,-18.67227913808221,96.35719663912786,118.45500321756268,-87.37967872845302,6.2092226282172485,-58.68683108196497,191.83208982240797,3
114.03659470350196,-57.54969611976837,-16.694027953697223,99.88588707587282,116.39005677307145,-82.9399302140757,8.255013211255903,-56.6618117558397,187.4999101202095,3
115.00265379680192,-56.08635118992733,-19.338016741972666,97.49972233873069,119.40200515578186,-82.00151987405584,6.611613947898421,-58.2459774263994,190.90739597705303,3
105.13656527413121,-52.43348852753789,-8.054629676218976,88.89468195187828,120.32821750144448,-79.32338193720231,9.097722952510216,-63.80274459197828,187.23576540224627,3
104.13783672951227,-52.8047363103109,-13.698815357945698,86.19735938749488,119.75326457622248,-76.45755847044292,9.433884302180799,-61.580721437813295,186.4916631839057,4
104.78652395436103,-47.90359596052437,-12.803853322793898,86.04907651192363,112.1372117009877,-79.21199649532959,14.795872179931726,-55.04059827355397,178.5208393642214,4
98.67558654372161,-46.395290966949005,-10.621194132375852,87.35482473925924,113.69219470488679,-76.73513847432486,9.815586930296352,-54.510778769150996,171.18430001180542,4
99.89014438008952,-45.598932017372164,-12.68299137382166,85.7135204462091,112.32850190234929,-74.69730386171872,13.117707806889584,-54.09088195663489,173.30894633239222,4
95.84755400418823,-43.213470644405334,-15.59507675971661,82.59617097899057,108.96576192556843,-78.15991086549937,14.718882352958744,-56.0112470318189,161.44211546989118,4
94.10728081797008,-40.930294008756604,-18.02645823231491,81.53005877633669,104.84475802919776,-71.73219392499465,11.198483704775827,-51.495281028106554,165.18843589069044,4
87.16956819864205,-41.874600068832734,-16.230465997074845,84.67352882618161,105.7287964807919,-68.18865652738518,6.5192166995428185,-53.75275887186624,165.515817261273,4
88.68778842599318,-44.0304617449499,-15.023742517348166,83.84056592680219,105.11172645046089,-69.0376435293974,8.288990546339479,-56.53879042150066,161.7776950439829,4
84.63524705874043,-11.974848254018916,-15.757600198508229,75.79073889586648,68.60732626838526,-42.43061353215961,-38.18554177989055,-61.97716084536805,164.3057119940598,2
82.17400597698904,-17.204738007928725,-0.13111274321234134,85.664421524872,59.83851095464597,-41.05755034663656,-47.61910623035236,-65.4187162042506,171.95716668841422,2
89.57714055545368,-19.15357724240841,8.909125459507202,91.87217410177782,53.0278572855031,-31.817437358063568,-54.98245337473688,-67.33805396009566,183.6298829950563,2
106.92494872151802,-59.48692494838917,-5.114569522923624,89.8322204654579,46.61335856849213,-64.58648937365167,-25.241704478854647,-93.91755374306642,199.75942679492894,2
110.49108819675226,-56.0830772120826,-22.462641409024453,97.2717517527433,88.8997614854051,-65.19680807447331,-1.5527076686982,-75.76705091208727,189.93018303199443,3
116.10304055371024,-51.17078870502307,-22.110334573520436,96.22937629901537,116.75613567660905,-70.58000637086161,2.764449498483246,-62.70961634725024,186.6865348185338,3
114.8766069740328,-51.263235871956,-13.783724564681012,95.61048344859006,125.49285567679856,-77.95380560382897,4.974132278165972,-61.05773740280545,194.5187230520657,3
117.53419248616652,-50.327940356790734,-13.417274221726853,100.08357352729156,125.94251975441578,-82.34194123930412,7.3412700513772515,-60.671109073589264,194.02523018536345,3
113.02124429742669,-53.640831053507554,-17.957221761399925,93.16588800946346,126.52200137870763,-81.98883273909203,5.757820286686341,-66.5866698188272,193.77848151500817,3
111.24740981408256,-55.50210898188563,-15.726940117068342,95.41466354886916,125.43736392087598,-81.94634590975238,5.63485836554978,-61.24838386581535,196.5624205009874,3
112.86246782103908,-59.35973843077458,-16.30388352673649,102.56270689421068,126.0671265678511,-82.19691964589973,7.973473845356625,-67.1219192558385,196.8229361154662,3
119.91203601554504,-60.273066521045486,-19.4758762528189,95.32373625395964,125.20144703181653,-85.67631276899411,7.318873202746125,-68.38621817778336,202.52412329126554,3
115.92010445883523,-57.73782034245131,-14.990099071767062,96.57736630522687,128.68944808236992,-82.60359050804071,10.948803855798937,-64.21138476208566,206.30841688344356,3
122.94939131407614,-55.23243901895275,-14.459773603745695,101.15079749465488,135.70507028395147,-84.83444452223573,10.199447904390714,-67.1135481985316,205.38858065812335,3
128.0059456011822,-56.35977965096013,-15.37683648106038,99.39640443967708,131.93677846710622,-91.39075350386685,11.34795051777184,-63.572561629870556,202.88433986344842,3
121.82761801276628,-55.475129105792064,-10.163882027974406,102.95634224658102,134.09798544071995,-89.4277320815931,12.134374060742024,-65.59081858277698,203.38844174259123,3
118.54318155475076,-52.89243206924207,-14.738987078043834,104.0563248611436,133.52332547953858,-83.78321091361948,7.232266592134919,-67.91032401786144,203.72135749775165,3
117.81827491134601,-53.59995777862186,-16.16276657305408,101.38793990727626,129.26907591313883,-86.97688374679441,6.469068429582949,-64.46600663835397,204.12401836855273,3
117.74962257412284,-59.04873599521187,-17.683859922670738,100.16346788627445,130.37004978796236,-85.97437613991674,8.594321740592735,-68.66165976597729,201.79370161697824,3
118.31263966652187,-57.79468693407584,-11.928171418253921,100.93651903904885,132.18848171173698,-87.75893849235815,10.426684430427413,-64.71708221733033,197.49366286416617,3
119.33005127252031,-54.96734121571974,-10.340788749065247,95.16742284632694,132.0517754552747,-83.35172648852016,13.961911696629992,-65.85479769040195,197.53113228374886,3
117.83437334572567,-54.68786972992744,-9.433891817533286,93.08257894507753,129.99647266320594,-85.84102932582529,7.161834791433027,-64.05404706477121,194.30579178318013,3
114.39935054795045,-55.492938556948104,-8.29820614246933,96.4998222769597,127.19246455990707,-82.98181867345981,9.253154965058066,-64.76714137870582,196.70718961287153,3
115.12061711621654,-56.68840630587391,-15.683231583979449,95.51656870069745,128.45695294371265,-81.73901346768153,10.536806157866407,-65.57345581664674,199.28833900589188,3
121.37831549249596,-48.8404559980098,-16.383578270132844,94.59306163612655,124.03846159114609,-89.60860931709958,10.73883501057337,-60.52700677222419,192.23537746248147,3
117.20828885221344,-53.24387473245552,-12.963667962527772,99.67159257893611,126.11708853042632,-82.08347628270674,9.258826948988228,-63.43236675401101,192.94608857839864,3
118.2669258874818,-56.62952834387381,-13.569150453211073,99.649586959114,131.65363727984234,-85.14686332491853,6.197817742418084,-66.50476795705866,200.54869103310847,3
116.17644504694297,-57.18421969455247,-12.791652648274084,97.16181447442116,130.27034544350354,-87.33474575596591,6.454329861881677,-67.22816401943432,200.28147981901785,3
109.35094245285376,-57.73274377844239,-15.2707919261813,98.47867601360643,130.91808727242775,-83.40236291270067,6.320975927972273,-64.36841826451705,199.26731842941894,3
108.49681449756571,-62.96329043020492,-11.842175165944393,100.49111140592927,131.48609726153555,-81.11717676137201,3.7972260912835742,-70.16038531396121,192.8559115033766,3
108.50600189756445,-56.41220518248288,-13.716391759952106,84.45153380223732,123.45332869032949,-82.21299975045015,8.744858902871458,-68.53487916265769,191.2528949440758,3
106.1625382842223,-59.18120628440663,-14.293750579625119,86.45108208111564,124.73543364722168,-83.77631982440276,6.607715442981843,-60.93179984661715,191.4209712976131,3
113.52411628540476,-57.609949076620005,-16.44463602413163,89.04704989348147,122.91727101326269,-83.15606475442135,8.505860383403643,-66.381403083777,182.57591086684656,3
115.12628813634528,-52.206784331046556,-16.901970918542442,87.85220770946084,120.90772371629662,-84.613319308238,15.66456843360757,-59.780644368471386,180.02818109335954,3
108.15478742268574,-50.98086448337037,-20.2855355761762,95.90152430175964,121.92160848271034,-80.12537923435258,9.157749807971744,-64.43451768051476,187.5356936835192,3
112.4423047556527,-51.66745986255184,-14.298512092191839,90.11653423429753,124.15426105298664,-80.35074641842212,10.222293306139388,-63.69040279134074,189.62691130070507,3
108.79075674962607,-44.248711470514955,-11.740744468714556,88.48502778651223,121.53836856359801,-80.8388530189059,7.110679064640934,-60.44963768104532,188.03947403209125,3
105.40896427101282,-52.984010684863314,-14.298683188868772,94.27727505511183,120.4261306660891,-80.28975207578156,11.786265879029386,-61.02258507606483,183.7809828686046,3
104.02516589568297,-52.82141662041154,-12.337382338950462,89.55507708541565,118.39293152891415,-76.00993264008018,4.783679900093365,-53.97446795542795,181.43757677385238,3
102.17867359833525,-53.39622712177315,-13.0535014245262,91.55025267975378,116.37311871166105,-75.24306143631995,7.021546428868366,-62.470099692602695,181.5893798184102,3
89.91364392533107,-53.45088047734054,-10.871643135384787,85.0802340861577,117.98385830737733,-74.02083340145298,8.568670611253182,-65.84684054979688,181.71925294690095,3
106.51281543149837,-54.918983551870085,-15.815862890856735,82.54508477470206,111.68975350707133,-76.66790152841395,4.382728617389401,-61.631396004361044,179.95919266097866,3
104.80767905624155,-53.20118529162223,-8.669257445251034,95.12619957943346,122.63307015179922,-78.5923532199211,4.5174197297852565,-66.55369393615847,186.529303935062,3
