@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
0.004244122582494224,0.5729373801222551,1.3760911021015603,-0.7790093863887022,2.263258654293977,-0.05568618399439276,-0.6503127148675153,-0.08057974428005912,1.0448871947307803,-0.21789292567135954,-0.307869247465315,0.1132824318960863,-1.0422725115360219,0.12678817673119758,1.0032331332060227,3
-0.41699029604765653,-0.08124536541089605,-0.20087720738055745,-0.9631394160920516,1.8289830324122474,-0.24198500483848845,1.2648505276547548,0.14235399250480288,0.7493995128102567,0.30477324534646905,0.5117796456437635,0.03276279150352783,0.5914350000589598,0.5189788024875678,1.4516860828499147,3
-0.4297940187897536,0.18504255165516093,-0.7663045172329822,-1.1867283649109313,0.9528859655346866,-0.22955641156526727,-0.42453285720803213,-0.32998123757726033,-0.07347287724930535,0.0886021551458263,0.5055826278941329,-0.4605074318502815,-0.23845848031910483,0.051557365920616216,0.962242068666078,3
-0.3450116740637271,-0.13018835226553427,0.19750007707391568,-1.3096223306510346,0.11867055312373713,0.0838840964011637,0.1562204175068621,-0.03994831119993912,0.22905221153568917,-0.7439685098531571,0.28247180275845013,-0.23472163743933064,0.38833093883312825,0.44746754232172603,0.4112935290918024,3
-0.4881287077030903,0.11950856407747276,-1.8281020405078812,-1.3487809270008941,-0.26903559312487085,0.3163313988112473,0.5264444702799909,0.3016685880506375,-0.20789562111666887,-0.20531330661424896,0.04072433523023462,0.1543738230249922,0.2773388503481975,-0.06141207294529612,0.2027585747612431,3
-0.2829829303929098,-1.153559449880001,0.23829687454060006,-1.1516549217998118,-0.06501315442392576,-0.48813349811383855,-0.012766359472245265,-0.3826214253094835,0.1897321941124186,-0.4444154164279001,0.33872559672045816,-0.8872700205598825,0.8374806771998632,0.6452428970887817,-0.12074492135358186,3
-0.2408300423816619,-1.0862030633051634,-0.04310934782288767,-1.2954191856106205,0.5342195347117717,-0.923970962177868,-0.22345168475069266,-1.2290924353435173,0.6297400349413813,-0.3264461826321993,-0.08576804499440545,-1.2871916019607614,0.8714035377144701,0.2899837374283662,-0.3584927229374599,3
-0.45081924474828017,0.6494965763189384,0.4369389523672814,-0.8515042745982829,0.15398754887742117,0.6379530725227772,0.15441605213651557,0.5776763492490897,0.9186646333108464,0.2621555866104381,1.29279921606425,0.5757383115639443,-0.34361051588743086,1.4050724252067888,-0.41711412508828205,3
-0.5296100562313667,-0.9610819282639089,1.0747822027001492,-0.5761226896939222,0.07301284982626897,-0.18616686733947949,1.7915280787457435,-0.2186355858539254,-0.10736317260143186,0.21865149648731746,0.13439159771403367,-0.5499059198150559,1.529621659469767,-0.23773951956238304,0.44658687203991326,3
-0.2982908177466102,0.223853849289607,-0.4514497954280294,-0.7967617169720715,0.21916699747162818,-1.0772101686889979,-1.0140717003383566,-0.39675817853479817,0.5218826676483364,0.25421025316943296,0.694978091010344,-0.35996668470855564,-0.49048370728095647,0.5417526825485209,1.031235978409416,3
-0.368126756830073,0.3442748266614425,-1.7624040742751823,-0.48804215147950786,-0.5925421479967191,0.01936360453368928,-0.2737861575989231,1.1300946361470356,-0.10628984381674184,-0.942788825115308,-0.2837206912675344,0.07783244319052987,-0.3570240000937336,0.3926860506203333,0.5128167814379989,3
-0.41926146077190635,0.18264718775142819,0.6343035048337942,-0.9350126290848984,-0.9802594036980915,-0.27678968283659555,-0.5790305212680544,0.40069071608356677,-0.7557477425134489,-0.008490242597449453,0.49861738466585076,-0.1107323048903618,-0.6409177788697744,-0.309107842200826,-0.5654238025967704,3
-0.3593039723761152,-0.8861504312850401,0.2976248150107822,-1.0098556659478648,0.23664060719822702,0.1295278156434191,0.2507337380047695,0.3786048500336342,-0.07676751808439594,0.07671697439384367,-0.184570069181594,-0.6593304025054161,0.4011035213159283,-0.6947310959908851,0.5398101084102497,3
-0.44159225143756287,-0.03530347543712993,-0.6651371851206799,-1.0466679753091979,-0.30618781867004025,-0.0785301282539893,0.6711164432929779,0.43499736756677543,0.5603301348608997,0.1424404080035363,0.5479336341338803,0.049202881609026736,0.3415223753635198,0.4931996519515893,0.5419249208455443,3
-0.35433146805118265,-0.20447265061327777,-0.29207117252020687,-0.8851055993483529,-0.7352626465817936,0.018293959352042526,-0.18465976457240896,0.2592882223258528,0.21348206902183922,-0.14912948675278087,0.8980842635091422,-0.013625015503968572,0.22405688968320828,0.5317987123450024,0.3534013071660317,3
-0.4522170187240135,0.444149634201863,0.17671359055555572,-0.6089393053598458,-0.9025341784983406,0.10548413386775968,-0.5294731100122925,-0.2671729685671549,-0.6209433349108273,-0.4668227067212968,0.3764152667875641,-0.15915242779544408,-0.7084766976965493,-0.38007322958348244,0.08843806915822126,3
-0.33370055993313086,-0.19127005913529543,0.6202619873746804,-0.5152803341593463,-0.6435927961716011,0.2941268349092972,0.24256879096536363,-0.05859672854374903,0.36393332177985216,-0.14463690798777246,-0.10376729301310332,0.22055111457682935,0.201035130463671,0.16234694957220855,0.01873335715045263,3
-0.3108756254784529,0.3992530702503094,0.41972074696965883,-0.29848309198116646,-1.2533697859063366,0.18478255226343598,-0.16331215794970458,0.04681861761679571,-0.18376385205561077,0.3428675994704888,-0.30963365089157346,0.4479219641209985,-0.7745953696350418,-0.49805865449373826,-0.7433916833444745,3
-0.06220027385705147,-0.4502820440722344,0.043624815874872526,-0.18924183885672197,-3.086208227222309,1.9644424376302563,-0.22738011704936234,-0.7501803532971913,0.7262105397996348,-0.5640705373149263,1.1504907193354397,0.7781190052924344,-1.147698284975397,2.5287904742896177,-2.290771617674467,5
-0.6024827389075867,0.015776195331697163,-0.3850890232898915,-0.2845694940184501,-3.43119281472304,0.04733426334373517,1.4324001180044867,-2.3309365965649502,-1.6026847968390736,-0.059024542509754786,2.2856352128501105,0.009867641638127707,-0.5998905292286518,0.4592104557286788,-3.647879663541586,5
-0.07903092617628331,0.2640931188162482,-0.39220515438556647,0.09453544209216619,1.5563709928461869,-1.807685218725251,-0.43436529767407245,1.7951145364534085,-0.2124363648120063,-2.5457587211635606,0.136751326792649,-1.0903973658924966,0.5221189368526618,-0.536070048442281,-2.3266094867565337,5
-0.2242969949459769,-0.346073334600765,0.37852493868976855,0.15462408266136335,1.4890045050859857,0.4736901899499802,1.053929553422672,1.5409587001565455,0.7678635135180835,-1.6419811499562484,0.45748834438829566,-0.432819632145154,1.5181539044851124,0.6833988641185899,-0.3020877654297952,7
-0.48979254138217626,0.688578166623323,-0.2396148480509145,0.5819070701961883,-1.7641828692456314,0.49639115894454766,0.6883793233805816,-0.45166932013535604,-0.33168445027792215,-0.05887898947274723,0.46399892160986905,0.46130120401240954,0.47080696983907383,0.19602568821869523,0.3335944878037352,7
-0.40450864718117746,0.5793919884721749,-0.03184502912768376,1.3992494214961768,0.34778047619370717,0.7559019305037926,0.10623310480060055,-0.05427170104172786,-0.601318681803598,0.5128459031404641,-0.9364939862202698,0.6533608896798213,-0.563819063148213,-1.1717019072174344,0.5213110267789688,7
-0.15967851204612651,-1.1214917684769712,-0.4286145873631692,1.2206734358093292,1.045888836066195,-0.28783381074150244,0.14515248290114005,-0.5836212119132344,0.45524059639160247,0.2994319226480486,-1.4858375925415792,-0.9893053414660392,0.5638050223315039,-0.3025964990379326,1.1433053826464603,7
-0.0953138124751913,-1.0733089841555337,0.641852055931653,1.307898034087682,-0.7529488137959418,1.213218651367182,0.7811442027251927,-0.5454599300221598,-0.3710445474492095,1.2796703603100985,-0.2891568692099456,0.9983373085567195,-0.12511086172998495,0.5555865786378666,0.6339942353613962,5
-0.15607128333505346,0.5070742778924034,-0.7690074651551345,1.4047661577522805,-1.0581735591679884,0.5742870983858978,0.10840090774923736,-1.0158619117099226,-1.1847729720659528,2.1399531176429343,0.21414082607839618,-0.43367581524364546,-1.5602022465404313,-1.3450890996491913,0.16304381510062213,5
0.42273101842871513,0.1796405472554461,-1.2806143646045778,1.6369660015415515,-0.3245561562067084,0.012346481024824885,0.001673409544068201,-0.5574823978861205,0.20429673670258044,0.13118196792085193,-0.5152427706800023,0.08531226230015947,0.6152065887698162,-0.6021279766375942,0.28023645149639836,5
0.3498143251804351,-0.6905887234094967,0.9063192856221464,2.287954005984599,0.06460026655708162,-0.3961768613787294,0.533723503372083,0.1470316293164164,0.3980652716893116,1.1104300444681983,-0.5534666211612446,-0.311969069894245,0.17751373299299572,-0.2739060790781266,0.4636201351880409,5
-0.3616259831918452,1.5364374504507932,1.0536710537457805,-1.892977312584895,-0.6914766487935704,2.079386945003864,0.05937817690402383,-0.2693834485774596,0.24903328755201934,-0.13849981315128368,0.9135047098323138,0.5958719517074396,-0.7577750594532657,0.643748993816513,-0.5656089168019712,3
-0.5148261912651496,0.26217198394092694,-0.8074009760547401,-2.0437869380347014,-0.7669658932350794,1.437698808718876,-0.4216828519118366,-0.6403782316166164,-0.9090770982388184,-0.7394550246503611,-0.3941344794884239,-0.39289015798790866,0.0919454149684017,-0.5503370397390767,-2.9182943108546398,3
-0.4696508660387493,0.038282977442086134,-0.11622127341312546,-1.5270305187657351,-0.13682865497835311,0.6098288625275574,0.5992614647264576,-2.0783447308638525,-0.15913528009755443,-0.32429514879977983,-0.9541662888656407,0.12409450641265957,0.6581089280474781,-0.31780585713940734,-1.9936250929656876,3
-0.4749577541964258,0.3180317405957381,0.8209427868962857,-1.099901804637133,0.3205534631413459,-0.2965538662143162,0.24346781486146532,-2.797605770196137,-0.1801143538948235,1.1555865124349454,-0.08744167027425806,0.2286181715288103,0.5061701755799044,-0.8322111931875338,-0.8203879430055879,3
-0.2048481382901651,-0.8684137138406026,1.2794374860564022,-0.7006147020192723,0.6449508834378552,-0.3977930882475208,-0.46370850677521347,-0.5827289080035908,0.5621644439219979,0.633667148013095,0.312897310162965,0.3326339171796079,0.644378812114027,-0.042115624264159685,0.3204064910396973,3
-0.5224477652685262,-0.3885691374456572,-0.5859813005948156,-0.7900880964320204,0.9507739230888016,-0.6477290760566462,0.5874258743752854,0.16810888954116573,0.3566109659244908,0.03977452750314946,0.17845442013528398,-0.5013906096312245,0.13843104317354096,-0.49918798239869133,0.8094330418733943,3
-0.427118138501903,0.5545685890032757,-1.0603213357279577,-0.9325856509694208,-0.08545575991372158,0.1221097530844032,-0.06470591393731909,0.819620762190125,0.785621004859082,-0.1263572012421915,0.03960786170035082,0.07008006611489573,-0.4330907275891062,-0.04067382472411536,0.09415136440337313,3
-0.3824693761519347,0.37328087164460644,-1.375553397467808,-1.1670671807531412,-1.015273141104181,0.2447579320783836,0.19024558139894948,-0.14786976934107912,0.31883975267877496,-0.2976728589537726,-0.812108330832871,0.13487759192208262,0.1753257067514167,-0.5956997261390294,-0.42125695432991084,3
-0.45909519929414955,-0.7363460484872859,-1.826998893987444,-0.8620364618620173,-1.226857206614808,1.4503889929299167,0.8750897833240827,0.04547268947820407,0.6328956906975143,0.6741765176017747,0.025750328037283117,-0.2024999022946323,1.083402014646761,0.10164699213537202,-0.18488113735934097,3
-0.5488886314325762,0.6111693772915057,0.40163443665748866,-0.1136818145461068,-0.008054759546434823,0.1646887190892086,0.30690037376625734,0.5189133534426482,0.5364295861170372,-0.10286082998491922,0.5289938115757808,-0.031320747039996016,-0.6957030786117797,0.42889391271291444,1.019976188700863,4
-0.4907729807506957,-0.36735280366413353,-1.5119261603813654,-0.21688350766376702,-0.6342762767679654,-0.41386488313492487,-0.03127470915531455,0.06938124422164767,-0.16927751454170828,-0.13402804537788843,0.03843206202290305,-0.02849930347162294,0.47166023270316304,-0.5117775692829546,0.5160293589166193,4
-0.507630562289747,0.19414256667958021,-1.2181734554978616,-0.0958469014073727,-0.6092768238967208,0.151915226695117,-0.18061002543565208,0.2731675126773495,0.23873953476784943,0.3502960177151209,0.16564371499227418,0.013102156864870033,-0.20482618142015285,-0.6230192871652842,0.4166226092830676,4
-0.24294134836106393,-0.6748134346385036,0.18962329406104325,-0.20127307735257224,-0.6728870549384446,-0.23072186166126696,-0.1426698354529966,-0.5503510201735122,0.7538550972937681,-0.651572955848739,-0.3226384239399626,0.23561963197450508,0.5166039242245614,0.11805566490850014,0.1902670367653123,4
-0.6624186015574908,0.1253625832140022,-0.45196934778529246,-0.18808891260905475,-0.4345456215343483,-0.16590177594309197,0.7357108759921206,0.34427800934256714,0.310749517696273,1.0466409621140993,0.9193183427137187,0.02279355260338433,-0.31240848306458663,-0.5078713408291355,0.27514363463116775,4
-0.5421963571537417,0.2737590803335639,-0.22933204738634919,0.3202667856330931,-0.7548079451344399,-0.005533266255469425,-0.5662446730089166,-0.7672874878091384,0.1775645197269447,0.3911414841386468,0.23079054257963472,-0.18063848829856977,-0.4936425179571887,0.05174981845447743,-0.6120377727203906,4
-0.5255262382487416,0.33567146173580664,0.2173587656975021,0.34035430300310904,-0.5553204379014915,-0.27048601189762106,-0.1389934899613339,-0.4975377018212212,0.007251709521489647,-0.5772528057057914,-0.5906203203877454,0.4759015075966543,-0.022224569354652973,-0.23546502275304784,-0.45652668428862697,4
-0.2451621203974886,1.1248970929536182,-0.25173860885187416,0.30310145030332175,-0.6138242853682002,-0.06064633309813029,-0.496801609684823,-0.3030925096778096,-0.4786118661255571,-0.2221585898094047,-3.7172091919819086,0.08179311927221972,-1.9047579127511465,-0.7416023467516898,0.19054181713356966,4
0.3331982208169515,-0.46873914621071683,-0.4648479529355212,0.1891931927716442,-0.5031505953419991,-0.7724043210316801,0.6157779796503483,-0.2846812659020189,0.1404863624067354,-0.3773897056535196,-6.565494896243721,0.00794418283644209,0.19463955450475,-0.06596827527790139,0.037724990433256715,4
0.8557127365036094,1.8294667642606306,0.05983528460571486,-0.48627488738646524,0.2844013012042271,-1.6128693058308143,0.15300536630216435,1.1541013369228295,-1.5731474191358468,8.374464511104001,-6.397667501250416,-0.04497796763308273,1.1407422113906367,-2.220492661876583,2.258703716664698,4
1.1550271253064521,0.7075152103760682,-0.13299083817067403,-0.4346220583311786,0.7161338650834869,-0.49254736058392445,-1.9387014335954171,1.2410246251713577,1.2202625916343806,10.423753566360746,0.14101207565842327,0.9801201753802725,3.487341708536456,0.6426598990533163,3.194735481831879,3
0.8015248829075633,1.2614474015552262,-1.2405225607847308,-0.9651680145667804,0.11650109276509246,-0.9830755040730901,-7.423956884606568,1.081334630494457,0.49562266863504817,6.479324995866282,3.094262879029984,0.8181039636695544,-0.757860643467234,1.2658899076062415,2.2766215630670072,3
-0.17733727162245527,-0.17791726644102132,-0.016392243842524013,-1.2346984910807808,-0.6526359271599751,0.04979589207116344,-0.6133451164895225,1.017915265586413,0.6865421649595204,0.35305677005952835,-0.13008197938366084,-0.7781909699734423,-0.39426321645390316,-0.3837333451964173,0.0012551332811372874,3
-0.3556098555529518,-1.1180912056530088,-0.3400563059334093,-1.0886303355075504,-0.742929723067987,0.577684267445757,-0.010128090203808116,0.10400689163126461,0.15005852596009267,0.3023854679997323,-0.011495982798256853,-0.709731750729733,0.3935749984667641,-0.17597619689042115,-0.19866468903680684,3
-0.25926980979916714,0.02236702526212407,-0.03377015778544505,-1.1142508688492765,0.4024453561583237,-0.17822622091872908,0.31506112528942504,0.33345777315596065,0.5202324598634055,0.08712445122019455,0.5679255007137887,0.343927183107199,0.24318109003768643,0.35911448571965304,-0.19136166066946517,3
-0.3453000625419933,0.20785672077554407,1.1032827004758896,-1.2673042347966246,0.3712556017384793,-1.7372874361383734,-0.2969925008659638,-0.6581129174715589,-0.11382541079532353,0.2013500888701344,0.9039607925736309,-0.15029017498884117,-0.1319342519995181,-0.2745954287865973,-0.16344991169559756,3
-0.24007257231272774,-0.43940493887738274,-0.1541685275481826,-1.2842386105201684,0.08787877654578671,0.0706845884081799,-0.4681873723516318,1.165140863772489,0.17771500987155214,-1.067840917437207,-0.15762393693608287,-0.5766614634885044,0.0370741854708995,0.13408541289953343,0.009528661763969184,3
-0.5243980029168726,0.414146895838268,-1.506172157643895,-1.664315331155677,-9.708552521847658E-4,-0.617666734063114,0.7337687308755839,0.20106968310633272,0.14146513063693428,-0.441369842559129,0.22792157410195543,0.4848465447371925,0.1668253223003831,0.14309827156388374,0.4217659642542231,3
-0.38623472781512846,0.12517048917030407,-0.26965330115065944,-1.5402507113604074,0.26937639332856855,-0.3940705189841921,-0.1402365800512329,0.22313818105489513,-0.5058675882376938,-0.05471046634167116,0.018509142797436238,0.41521259249769427,0.021629240717255103,-0.7157298675371149,0.48526057720337357,3
-0.11378364384374313,-1.0606417861100879,-0.019587736357677823,-1.468259087500531,-0.11106663445319793,0.7079134031550625,-0.25013466713068766,0.5201074218099203,0.5454241442870567,-0.4820306949774809,-0.7480283963810849,-1.2450730431677843,0.10446790858175783,4.5102697375830423E-4,0.5736843324762534,3
-0.3508505703658558,1.3565480087314001,-0.9181851134314145,-1.463362314978754,-0.17392487613021368,0.5846198341413225,1.0555549012985552,-0.02978740474171904,0.7771033024085733,1.0060145314792974,0.6061247813146343,1.118480413354725,-0.18788263226153118,0.23978633938829635,0.4635801401127736,3
-0.3070477810065996,-0.32445161535900047,-1.25129869941938,-1.837720766144582,0.14890689037925509,-0.5318029283260719,-1.0668359085084815,-0.45146687420710924,-0.46684841868072163,-0.24084925178883676,-0.21330007451714678,-0.622195995621428,0.15115576054272448,-0.4337616970301136,0.236761339711676,3
-0.2740609535282189,0.31242540046340583,0.14412956576156846,-1.374921836269867,0.24725385541459738,-0.45934600270320913,0.2032281005111758,0.14512274737241668,0.47404464786966816,-0.05867510326992039,-0.028064842402617845,0.7045612148284738,0.19126880360158677,0.08872404701158912,0.3388639588538355,3
-0.13992748554121703,-0.8845015671497912,0.9508172852834185,-1.2920704955263924,-0.65562818793838,-0.61882505439505,-0.3988912033626112,-0.19388006254451198,0.19772641351669204,-0.3456846064056173,-0.3101704172866052,-0.3433662877354076,0.17962264047048,0.15542243510535608,0.20734590372686715,3
-0.3525761384379769,1.0000951235701563,0.6377431895413922,-1.1973345359192984,-0.9217912667067019,0.1822429702800792,0.14913701060753884,0.5403630081804914,-0.14626316822841157,0.6330927226073073,0.06924206346753045,0.6936576463344095,-1.0771473713939201,-0.3901649412079999,0.18058098430092318,3
-0.18905713403865837,0.3588780891698891,0.2625210899305037,-1.0052949730319112,-0.602639814125004,-0.009053356443875275,0.20789998148041447,0.41675563622612827,0.7036793573810054,0.9972215294797507,0.30898233660831853,0.5461340783212902,0.1329320296113395,-0.14251342817565515,-0.47821628235729047,3
-0.1308832348343572,-0.2307112827658183,0.5341654640946715,-1.2299346052076108,-0.4651116517110923,0.22426734591714298,-0.7448555417695296,-0.1580668284343725,0.37793418476206053,0.2359143023104509,0.0896639799480356,-0.03328330711654038,-0.17052023415929013,0.0715723767512953,-0.1267286179473124,3
-0.4961072348346929,-0.021682366480459604,-1.1512183097970805,-1.2991545730767855,-0.221767192412094,-0.0874516588112869,0.7204842865575948,-0.44970436133988023,0.29552937757413333,0.6383397586279905,0.9603240885914015,-0.23431396457751064,0.3496974776749843,0.049976245704374346,0.4990031877275043,3
-0.1619493591449812,0.43129139832826585,-0.7416566402185253,-1.211251343173386,0.1368408265662149,-0.19102684747352103,-0.9229105372517994,-0.1368620755514731,0.04390186928526511,-1.0729684699082294,-0.2617965851686173,1.1268518353450925,-0.3408732297865279,-0.056363711837944086,1.1439294175893764,3
-0.4470424681699525,-1.0236269650787984,0.8712206341204207,-0.8186899538544898,0.5899083973875062,-1.1224365633084321,0.6284264784324596,-0.18650974475058985,-0.2713588546539376,0.25502515280444515,0.12561728611725745,-1.132379290389407,0.40624614053650276,-0.7848885729984685,1.162734062692853,3
-0.412201153489599,-0.005898941216019406,1.008632299972144,-0.9405163924438438,0.5667669195699993,0.47272901270709056,-0.3494601982575857,-0.23467173159707153,-0.8496615324158937,0.4715671479535516,-0.3235230582724476,-0.029182502928274553,-0.19989504141977435,-1.293453869557081,-0.23725965536680182,3
