@Relation IPCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
-3.3790334376744826,2.070366426756845,-0.2954568606668424,1.9755666991739804,0.9496407585173618,-4.320182090309183,-0.3699246917719656,3.555783633398338,-0.25296711103463165,-3.979639724772857,3.6132292518432885,-2.0172507364047414,2.0317717599423437,-0.11148069879699293,3.173470544329177,5
0.6768049838390947,-0.21821485255568332,-1.177450912287798,-1.3068887581242559,-2.568167846220624,-3.559251165670596,-0.9324132953475468,-2.6368541296372046,-0.3192674355707914,-1.6706341772857918,1.1827265436010466,-0.5795863224096975,-4.453853360345364,-1.3152841193319602,-0.5029775515737341,7
-0.2177176437026551,1.335331925850098,2.2569219215338427,-1.0069508702103096,-0.35682118852062117,3.669934949283641,2.5284332183156946,3.097862185725316,0.6973888691794659,0.8140404358547102,0.8688585364903314,5.121665476543817,-3.1960885001743007,0.2693844832270784,-2.6476614379654233,7
1.14844182276251,1.1783720957488593,-0.8351385961408674,0.3188461139583294,-0.6688943992499241,1.135047358778925,0.536099672972894,1.5906698127177088,1.3833333499191172,-0.7540150325052937,-0.4484908885607426,-2.5591587455809828,0.4239580111798409,-0.14435202708217165,0.5472267106502287,7
-2.002455185807582,-1.5867749561672622,1.060568821716674,-0.06151806765018608,1.6088246335732292,0.43944262737278184,-1.4383985653592823,-0.38141142170040343,-1.405626691497301,-2.78089581058214,2.5148068395913574,-2.4803169772809497,-0.4042138345049944,-2.502849761865004,3.133146078641322,7
0.20424530257054901,-3.0272713254030603,1.0123690524469056,1.5180515616170078,1.9613214304347153,-4.454209207255024,-2.962647587135266,-1.4803336900585466,2.1720479074596764,-3.6095952600785033,-4.108930657261913,1.3597613151718368,-4.022952210448253,-5.0204267077107705,-2.2438407359973347,5
-0.06786903575374689,-0.18574139106770282,1.0957993718062635,-0.2829327288637875,-3.0890723287081667,6.017931052388608,4.5787806399945445,0.009469993918608921,3.8812041170706557,-2.436582495196215,-2.135203891550601,1.3491902309615638,-0.8128014954614668,-2.466662905898509,1.9770877700652365,5
-0.8875454391079436,0.8352046255701375,1.5760333824569777,0.6777396704273504,3.0671382349983336,-2.7276287006287974,-1.436861130487186,-1.6157319037040314,-2.358640598849569,-1.6020553874061405,0.3523786464841489,1.3807073877814222,4.750370733546139,-2.965352310435025,0.2868042209635038,5
-2.148053250391654,-0.6292594786281202,0.32100968582420863,2.4824594224890646,0.34610258738640143,0.4230146503538248,-1.3577114010988143,-0.9344081440184007,-0.631106377224413,0.5544777732753976,1.6918475384140617,4.450270939870504,-2.2998783991845038,-1.6895102112041287,1.235068239334134,5
4.1308745697279905,0.11073011967798757,2.692308731867852,-5.018418130098465,-1.8529815215457641,0.02130451097917252,-0.3598654951586484,2.1525089376843187,-2.2407499996825644,-2.756505624379775,0.28732119939263745,5.816940734539417,0.4667924594392119,0.1762294142647085,-6.3928809099808035,3
-1.1649391466699388,0.39778744700513924,3.041005266783143,5.016486444950339,1.0138736399136576,-0.7610981765224183,1.6443879292383867,-3.5733445255916476,1.4984099053785735,-2.1491991202721685,-3.9960464753828244,1.492466493513728,2.3677758521473713,1.2381489464069095,2.5496412329897207,3
-0.05735457404829917,0.8932579557818097,-1.5328012663515416,1.8026661452533272,-0.9374746896709959,-1.8807537608706995,-0.15846486547189276,1.6592288443364256,2.9244664047606346,-0.5175420217067799,-0.6009131720237183,-3.2805850732838713,0.7256729638476838,3.1248330298800484,5.7109303923902415,3
0.9158688343794825,-2.298920679353671,-2.2870474556832954,0.5648516206489868,-1.854844836362475,5.011468657288153,-2.5971830067958566,-1.6688567894619986,-1.027915835822385,0.352123619077673,2.2025497083565257,-0.7557275574358534,-3.0293529044677956,1.331230925537215,-5.577719859940493,3
-3.0605542658786633,1.0211662940864419,0.5503330775863042,-1.9431406801293192,1.110012653948123,2.965394711267077,-2.9827818873053316,1.3087271987014804,0.5434788663462201,0.5918529263115899,2.786562153255474,1.9911096840119682,-1.4357398798133278,-1.2844671984012876,2.5252444017958577,3
-2.1019138709167486,-1.4422966527491656,1.3131098228972704,-0.22623924932694667,-0.8357883256209334,-0.8311569066843358,0.5200128434287359,0.04717625965689404,-3.1496816802883414,-2.4306744211281366,0.05621052075561951,2.2342945014492814,3.96198380655273,-3.854405665176332,-0.7781718604478847,3
2.023823372479696,-0.7137965519101981,-0.8252857213425213,1.68909590943499,1.7973049575170248,0.6627018397056128,-1.5930666622935399,-0.33098953412239046,0.6687809119823566,-1.6184379353936436,-1.9994570204263102,2.0923731180335166,-0.41083110219203256,-2.9160331340881007,-5.5557111525032665,3
-1.4710223948449057,-0.10396114185854693,1.2518790085304239,0.5209512573427797,-1.8795225104971292,2.550370856617047,0.02463895376991143,-1.128911526978914,3.340843850112652,-1.0748458244976666,-1.4847209339500085,-0.34547924852579015,0.22777296138744574,-1.883408052593007,1.0111150465171497,3
0.02737711098784333,1.699078709617212,1.2893565551774882,-0.726156984331599,1.3918536439242715,-1.8945873313079884,2.5689695163691866,0.9983478640959426,-2.0217680243741594,-1.6935725975126832,-0.9274684354114086,0.45184018160924344,-1.524780273592554,-0.7421930676499924,-2.0062099584578745,3
2.517849822323043,1.0529596353738624,0.15802763059222485,-1.2560872213350471,0.3476025512904013,-0.16162286771223777,-1.8119434157095815,-1.1506948117621416,2.2418326770509616,-2.88118515141763,2.6527132778584743,0.38536441401981936,2.541365888555866,-2.418707043791594,-0.8081657205632193,4
1.1797008806569598,-1.039117324617329,2.211222342472965,1.4009061323323346,-1.199311380001932,1.1870752242687699,-2.7331450763092855,1.8786557155824544,-4.60823349046855,-1.1252366450520461,-2.189670934596478,3.3282768219074956,0.17033488552706766,1.0109471044150256,-2.2861023484065424,4
-0.37052476699438486,3.479966777921489,-0.8742824859444076,3.2474531516252476,-0.15021559684720454,1.2331807343825714,-0.16246308012515254,-5.064534317416104,2.277888088372407,3.467968178771429,-2.1289693088171493,-2.1124277700175145,-1.1262732793921937,2.6715707886601905,-2.6397430365479044,4
-1.899265822989764,-1.042935132085324,-0.8594415936277402,-2.1852423312378106,0.0380930012241385,-1.6059231150998607,2.8295778573207566,2.7702336288076927,-0.028916324927726222,1.065400685734915,0.7550071300961747,-5.311777380530735,-1.737333454580471,1.5141547329318918,-0.1047984572591536,4
0.23742294593499358,-2.5915289203058185,0.204402633546777,-4.107110640236128,0.7508152886983321,-0.19296973555875852,-1.8275876999929315,1.5627029278051472,1.6675843492949074,0.7170001768967993,-2.29119413444503,2.006304350880077,-1.9573702739341376,2.854053659411525,-0.3219460948142321,4
2.137174877208249,0.7043333282748085,1.8740539746139946,1.831308649100443,0.7999711139548633,-1.5570535093161277,1.5669693924725934,-0.27851980593387005,1.9264825303206292,4.2855893501307865,0.6842045647188182,-4.265822557559472,-0.0033881517909328807,3.863152077725683,-0.6232835937611733,4
-2.526149058134281,-0.7560315940434356,-3.020961542736651,-1.4599448937716677,-1.4081426814447886,-1.323539908382854,-0.1278396838800928,2.600180819059278,1.1338323246102764,1.835997840381054,2.1438909953559038,-2.0562709870681823,-3.4304487851656207,1.136054609310527,-1.7197034515138963,4
0.4989361149669523,1.0996721674294363,0.666682170658995,1.6503119542644087,-3.5223282977355166,0.5748005670470909,-0.9316221364034318,-1.203998260108294,1.4325824378160754,5.8670402399809785,0.0989801998604978,-1.3070957513479085,-1.2691126886703616,-2.308487841666771,3.2256477217696524,4
-1.9699840846767906,-0.667899138446638,0.12577426836164252,-1.6182405406857654,2.4060293567964424,1.137145251677011,1.442916416533027,4.068058462010841,-3.237961667300281,2.6746372123833324,-1.5650891495275223,-0.46751311240684323,-1.9999974375714205,-2.8025107831468117,5.008676745611369,4
-3.030833191653149,0.8324122987057561,-0.27425323525638495,-0.4099361863495603,-2.9260415766041326,-1.9484981126086467,-2.9297526084405074,-0.7564816217628527,2.264254598168044,2.1349052598403957,0.21391966509269744,-1.2784386072492868,-0.34627912747237843,-0.7778102427274067,5.377239163908271,4
3.061229364899833,-0.9804868042296064,1.2856195938689938,-0.45925617171409666,0.820804762825926,0.6388413454314248,-0.0635612514560322,-4.350860396276787,-2.712581561383156,1.9355476363816542,-0.5419901237817083,-3.67529001898211,-1.6720573477002145,-1.516387708352113,-9.047016243061003,3
-0.7322348247157819,-0.0216409687772868,9.97309433035323E-4,0.8459963947775164,-1.5483751767375746,0.47683069839594466,1.2493775342356113,2.7672380273528616,2.199096789081591,3.336426827711093,0.5973528840907437,-3.2907179557625224,4.972722837824575,-3.457616815648885,-10.40902693944095,3
0.6477596946126651,1.664944518165979,-1.449416336657441,1.7858560651363844,-0.7057289335514179,0.33317926821193516,-0.4569913938955801,1.9526118128847922,1.2158126006764092,-2.3700384541798334,2.43404556075148,3.795896762577887,-3.970701452040076,-1.5527504979358373,0.01373399279234569,3
0.21567700230308426,-0.30255754307907545,-1.2514580374927742,-1.8464444099033788,1.5408913985879313,-2.356670789151788,0.9701384436835929,0.9977637005507889,-5.152073470452491,-2.3188141915537663,-4.153602282395173,-2.9769436189658256,-0.01985942908239302,-0.8444771923062657,-1.1519988300732054,3
0.15376319976339944,-0.6054734636056477,-2.8858225362523773,-2.0431918655995855,2.077063474629856,0.13484181745436102,0.4396929559602438,-3.3272616755961817,0.7882769143194833,-1.3556169248996148,-1.8313586646159454,-1.3135578527465093,1.4131304385011858,-1.0485129888847813,-0.56765892047761,3
1.740157529761737,-0.2095561732547774,-0.10254252852658141,1.4788471664392773,0.8632040089315679,1.108115019642954,-1.2045076195817281,3.4752843145144654,1.8074198189828619,-3.4044745063091284,1.6808670556702758,1.7330321383925527,0.8953596583312393,-1.4975567270429124,0.5054117713216323,3
0.6132546259303979,0.29177522661363126,3.6058651085366495,4.818476053480496,-1.1716371774280232,1.4620359538213048,-0.906306581539664,-2.6788368881048217,0.06427700810266535,-1.0946943227646782,6.170665034581378,0.4581748587575589,-1.277172216729698,-5.8795966830544675,-0.4424133027388341,3
-2.8848226210148975,0.9570792625560718,-1.1455316575150025,1.413903325710936,-1.451279059825818,-1.1050206244593013,1.1500646909833605,1.1052068179412937,-1.719255658281193,3.2256155961815707,3.8123402341654233,-2.1938106055828674,2.628058452102187,-9.698328794344334,-0.8160398919014764,3
1.0295613619075474,-1.5687304268169153,-1.1282366419618444,-2.4010705859584105,1.056408589846476,-1.5946925058503552,-1.4731748981787598,1.8064287303310127,-1.7708067616846246,3.6783345639018514,-6.105867603007792,3.329267425262948,-2.122386160966857,-6.271749672536388,-0.5594105277006183,3
-0.7353457235914121,-0.6755251572493612,0.5051110053398359,-2.4457335413458003,3.5623217191035943,3.8729579583227864,0.2278140970047824,-3.3968624693348746,-0.48636227417868594,-2.6128385690481912,-5.749044651496641,0.6451594385860888,-4.423704065038015,-1.5317835696509237,-0.12980930219700226,3
3.1277053741747523,1.4182370767194208,1.9107122943583572,1.6906700983221175,-0.92836030157437,1.1402711421553842,2.3598698277590016,0.47920942978234327,0.7167896716732698,-0.7252531149101327,3.034915686967403,-1.8569526463063983,4.142230837813238,0.20845625295247439,-5.212743414412169,3
-3.9349746478407894,1.4712315830325313,0.22606168870792398,0.8689003246077621,-1.3623070196489038,-6.470328880931295,1.19224680112607,0.8325842657890488,-1.6342078661750912,-1.0781578125310476,-1.4967490643809755,-1.3243839980207985,0.9783349812876505,0.08700065698211812,1.1103453127820806,3
3.129166855570945,-3.6733642185021322,-2.8549796202632693,1.2975889216367416,1.1364055548142513,2.0222539862111426,-1.07872339900156,-0.7295447132281774,2.2422237822092663,1.2817866698329865,-0.11714324210322134,-1.0172644621245013,-2.9267257169807266,-0.09465614717976667,-2.3997195047562867,3
-2.406521848814124,1.9557012728147154,0.5651523819885343,-1.4422255473374137,7.896286087261117E-4,4.828326034968737,-3.003370750289001,1.482581030313704,0.36001735493830367,-0.5686480001606318,3.5375254898963644,1.879773208686494,-1.89538806272751,-2.4814529658753814,1.6365030716564186,3
1.4191740210280561,0.8710305115004584,1.361112356045239,-2.2992173533891926,-0.47062885038963576,-2.182935569605668,1.6066737903005077,-0.9143564390681223,0.9673344261443777,2.0675608947395907,-1.224431450753765,4.9506649882033855,0.8244951369441318,-3.5859347734221556,-0.8048650099349886,3
1.4689969112032621,0.8398266971655655,-1.860971034697001,0.3019103101439321,-0.22649432753591603,-0.04502073732835232,-3.0512852753666575,0.42312356364244663,0.02234824445203465,-2.409439218165509,2.8956034112515656,0.5722982706546254,4.904082443584261,-0.6320065526029929,-2.975870902177105,3
-0.3224300943934957,0.6182349741150576,2.0437205270791017,2.979451572526433,-1.167871598645078,-0.461739544745232,-1.8567147809473976,-1.326108623309983,2.8091009870256713,-2.277166832000213,-1.3826507038167157,-2.119160369512478,-1.9304725450915008,-3.1240212932465803,-0.9848752294430037,3
0.4931486794450716,0.2907617856875775,2.009680562176029,2.3287785242417667,-3.0852444442163183,1.437893031606827,1.8383600247100411,2.8208592386371967,-0.30464427372336456,0.8602478586688346,-0.832997752849888,-2.1986365911727415,-4.235921477201976,-2.080960846571766,-1.8811228405108205,3
-2.7576574284180144,-1.502324105757764,-2.8334573320331304,-1.2696810770303366,1.3245896856006958,1.1587515079488597,-1.1001281526664601,-0.7788368159804493,1.2718273083129081,4.125667640941136,-2.3320118950593387,1.1881489458452505,-1.5572650495152474,-2.941151127044206,-1.2484219503930816,3
2.3188011023849158,1.4061231414715107,-0.38000726895521003,-3.5635557466432632,3.4955058315551737,2.1296447986504994,-0.5771143805885548,-0.26540078278443674,-1.4415686672733679,-0.8721798217583461,2.136699384637664,0.606624415331254,-2.1344551557141362,-2.0627546842906797,2.1720436577474014,3
-0.015947266482905842,-1.3870109546754932,0.4180581775224884,1.590303374518517,-0.6529160026771756,0.9178132389345933,1.2575028120748193,-2.2154742467624113,2.074082412407108,-0.23480090768614564,-2.1184302821723504,0.9156924580768315,-1.8774084962870359,4.542198579116447,-0.46372549875431374,3
-1.604818712523827,1.7959757586901681,-0.11193475730012274,-4.0870935115031015,-1.5167263421390933,-2.440578773714998,-1.3706119223869389,0.8909011658236665,5.541100888070655,1.9246044456515536,-1.4253753173029309,3.000573427378862,3.800799154273272,-0.09718146372530423,-2.3763221293858066,3
6.1054323381297495,-2.3856285394517114,1.5787543623809726,2.584479383491855,0.37729903619789085,1.043049433233921,2.7073644072412373,-2.173095308310163,-3.9190283057461883,-2.844986925903495,-1.1807116531533786,-1.2867047143562496,-1.3732642268149093,1.0469760223498823,-2.037941430079704,3
