@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute output {1,2,3,4,5,7}
@data
33.413973109575686,135.14071707606408,-11.102159466731727,-4.055488173453115,131.3408069768894,8.591156571225003,95.12342969663021,-99.84154823890796,76.20543316173578,-128.6243427201233,39.02105217131698,76.75103162984813,71.80752695635007,55.373365489707865,-110.30241723921824,28.39805168427361,25.80681272692686,-61.391293131295654,149.4529202101017,-57.04447082536773,35.09290392131345,92.76143969129274,5.136827627066161,-104.52699052549704,-159.35682213036023,-49.95617083173354,47.251806327111474,27.71182051596216,112.11329496832413,-14.064898786384834,4.713529635202509,-55.42193655077465,4
32.03105640068077,135.66921740034593,-9.29628834234158,2.6094309935920235,130.87274417034413,7.013119905390141,95.9704287607928,-101.62139968681157,71.49147596561207,-127.29546681241789,35.566862426036806,80.17660291018078,75.34098482067294,56.28908201212833,-116.99994253962377,33.70775734758736,23.295646044277,-63.8172272626339,150.65703151314375,-49.54645165335787,34.11659514492875,92.64247906759081,3.4810708141127478,-112.59742675311995,-163.2510669346597,-49.37036006537569,47.439434146310326,26.418046657751766,113.2974574495773,-17.73582321248173,9.240615647354241,-58.20022562916367,4
39.94174134100086,147.51112302703828,-0.16244943186094218,-0.4924374064754602,129.4567421141646,11.157002075651633,98.61180769278579,-99.99291143900058,73.40795734037468,-131.53225261820464,33.85956155774237,85.84006540634998,75.7726728810426,57.87744826709908,-121.36983625594026,34.880275789093325,25.830418779344814,-63.25041252735266,153.41802095574153,-51.7073182477896,38.47788245357427,96.65206245518348,7.3513251494939755,-119.05521525052676,-167.9990010465037,-58.16170103057995,41.00265658064074,23.95416861896008,118.14016972296722,-24.838646367851272,14.117346624675212,-70.1688872538137,4
47.36800359120826,158.621021619828,0.9973584483911679,4.661967785300526,136.87380149033459,14.24956590514179,104.62232168636467,-106.67424636594009,74.79271580222319,-132.37530697379088,33.494687593271294,89.0988673924128,77.68241697265765,52.71425563938406,-134.64401756375466,39.450167097198985,27.644448303272977,-69.97074486283425,158.0635671392745,-55.58450321935952,44.535250341497104,91.22672508203291,9.275035961618356,-119.5316377979953,-175.86760711118592,-62.558348201227524,52.810804962974274,28.58372241401657,132.2741876685399,-20.943901966932508,10.690490479008755,-67.70731718026364,4
44.26632429531004,175.07866986488133,-2.2704734782048206,-2.3823466967261044,167.26246285549996,14.440247550163814,112.82856196379488,-119.74503860951378,87.61442916300074,-157.09062995925055,46.5826899514617,103.2524077630162,85.29482409486991,72.2945829124647,-146.55218724803967,28.597094021549015,33.05037811313075,-79.91334678036611,186.71836897356383,-68.3462612618681,52.66019521655253,101.5958656871244,4.23848741493561,-131.32265799495013,-200.5169253303,-66.04613779572986,52.39079729367926,30.49909237247864,146.62112924237329,-17.48805383693359,11.408410533696841,-64.02000164827474,3
49.235792496660224,171.153722369933,-12.934971026646359,-3.746407310260503,167.08631471429965,14.628306305756947,122.1335014078801,-123.50872864895732,96.74913938931246,-168.6965980076379,56.369186602194375,102.52861977991468,86.86785456325362,75.11980807013191,-143.1205527177481,29.019942571903517,34.86769540787,-79.60844929106835,206.55678364985684,-71.95290309229244,50.043845079502624,115.91304696157192,1.4425882312936604,-137.0502610884812,-208.0111625050168,-64.87286562470999,61.98791346293238,38.59880812785194,148.23904096670893,-17.620240580272647,7.159037676160281,-63.55801494343781,3
42.08283068583746,172.26809102697726,-6.646598817378937,2.113956749681039,158.73265083249058,10.862084681231462,114.66819848890714,-116.34207685832783,84.30084482543889,-162.64957480821528,45.271875640318626,103.45638871861517,85.89165776869694,71.98849136674536,-137.51929630186916,28.904334512941414,30.593886143190513,-76.82579451869846,192.10315218747328,-74.06817944144123,51.62733856880005,100.40897765602185,-5.499681011634662,-130.36617426357174,-205.96354263988454,-54.6281680259793,57.77763967996632,38.6854842324605,143.05958680654916,-19.055664019704558,9.15541779395685,-58.64203932675001,3
44.63530014896898,177.06373772967945,-5.8646939545284305,6.046077531438341,168.0038048542938,9.648367795019556,116.58483436330664,-112.93682295015734,82.82878916891369,-156.7098075650376,58.36043398344245,103.45780672482232,81.44510176755156,74.14531371339798,-141.38191875607464,32.22662915123834,35.012380782192466,-81.29466248155123,192.15807829219645,-74.1711750674413,49.15494586955604,110.43141212675239,-5.343592837721102,-136.35229673981212,-209.23816681110895,-65.22237449769464,51.45636587036647,34.94919358842067,144.06612235835786,-17.017148488550646,9.074455784590143,-66.721784721553,3
44.218025985394796,180.18838185404059,-7.787503538320308,1.6063379871401011,174.92763574415605,15.657770077770525,117.24533191914541,-117.93926080021785,88.29034398490799,-161.9778500233974,52.37124936147089,102.19433332534683,87.49868334346394,73.49664792100636,-146.73592738480573,31.739553985598462,29.109049169003203,-79.91437145287048,195.31602284247296,-69.61039314392093,57.459028279733644,113.6406099620066,5.136108478206154,-139.74962151615088,-213.05626304505037,-75.97253044313224,61.225091974184345,34.66081051171954,150.509260876749,-13.416265193590027,10.952514448185314,-74.21263976785323,3
52.50547355571285,177.05790709884374,-12.235815018112199,-5.03718851122043,178.28989907347147,9.63178130457418,125.74471292501518,-128.14417240842835,98.32962052314292,-175.3953312408493,55.35674067446922,104.51909065438299,93.3660065075547,71.88930642973536,-152.12856252758564,34.20560094747785,35.51374401055442,-84.64785258600433,213.1530694901417,-74.50285496589987,60.74976437487629,108.77538525747174,4.988650722828385,-140.1814652831186,-211.1274997417851,-66.51020021481206,67.61317288783256,40.80270238442003,156.01564664783342,-15.792904945607232,16.389347582457702,-62.45324029537359,3
43.05068292899716,172.08399533609503,-8.693528089708018,-2.9609405633236197,173.44039247922095,8.366357207736709,118.87265405364664,-123.90338268302816,90.64258639582715,-168.4276908242509,53.559383175857505,112.72706544167836,95.2504698575193,75.44046986637424,-142.0655088104593,23.920358863547218,32.28369945014023,-80.52588914869828,204.68248082563576,-79.32632618051416,52.24139673903563,104.15813486263379,-2.8941270554423166,-129.3458542957306,-208.7610813374625,-58.28526610367049,60.23456316463121,41.142401283047185,148.84073013719896,-12.540876320914709,14.757352505726256,-59.8974928642243,3
38.48398989453174,175.70910466155098,-5.107135849814782,-7.8200109363784485,176.56577205556596,9.199647700392351,121.9572866823782,-121.6250594076559,93.27728407601295,-164.6856405146232,50.75887073881458,103.26996483155047,85.13660036880427,78.36763944190602,-143.67919813500092,27.485001477952117,36.30149469941409,-81.26516601575882,205.82417837338807,-76.32289244473,49.085366005686105,104.66439082350935,5.534965391066255,-140.30085039153164,-211.46886048816432,-62.55096220638257,60.8647803053741,33.911732089640935,151.9843690808767,-13.21784903079264,16.24141049776415,-61.919567175675446,3
44.351717950925,174.75722997256338,-6.607974658902435,-7.0009109777662175,174.02793519241078,13.77277915780471,124.08422484995741,-122.69561372272676,96.46737754983981,-165.77696375221637,49.12837684934131,104.17491183617463,88.96928805969894,78.861295304453,-144.33279205366443,28.88061492562304,36.162198800069234,-83.15706323579602,205.63472309824036,-76.73787386730199,49.342926853022185,112.60870618107096,0.6996775032908342,-138.0740943632933,-214.01824371051038,-61.22211750089111,58.462136688802694,34.48923503254942,151.8629519547327,-18.11982030571144,6.966141053487419,-64.66825526296239,3
46.091307021905976,177.0064433232946,-7.289186694969132,-3.8343393155446233,170.1786064622987,13.923549407336989,124.00165505829416,-120.93157924555283,98.09021027106847,-167.88123833281182,55.28239996321119,106.63320283852173,91.40558639912844,74.32691183569621,-152.67131921190693,27.057190066994497,34.381469844426036,-81.07698941969078,203.90153202014437,-71.89131034232562,50.180529386223284,117.41617756353067,4.380563172191978,-138.15070378875907,-212.03047748710495,-62.81072066581957,60.15460084070907,35.39209171857475,151.74463538619096,-17.13272625325332,11.108477066996834,-63.57690554308811,3
46.9208443461645,176.0881888497732,-9.81331551010922,-4.429724257831415,170.85384663028012,12.621662097566851,128.63767541074824,-120.93650720530195,94.82194223488439,-170.98022462509624,52.42538500605016,100.25685466164785,89.80473299538923,68.78506868749065,-149.2327307694458,30.15190578474734,34.69388081017789,-83.17015425946553,203.70294612587762,-70.06657376203621,53.69249970250973,114.13270243940006,1.6643157165091633,-136.71640644157105,-211.12683582525753,-65.54831761412906,64.4416875911403,36.46920953513407,152.17820536507676,-17.624849955731204,11.32458371606824,-66.66661473871602,3
49.76636951169657,170.4549894840487,-15.296612381146197,-6.501214821231237,170.94092728924474,11.890496272237254,123.11654845598379,-120.31763808033955,91.1030276001904,-168.55709759440344,52.67653114493467,101.89349912128255,90.63402242288306,75.11663352212528,-139.95518197989352,33.40599393941771,32.170569410705866,-80.29630455324282,201.03975897269507,-71.86562992731699,50.18190732921774,112.45548756076285,0.2214184259294356,-130.35264530306338,-212.2999290434784,-59.54206494644826,64.53582620301154,45.7832941853376,144.09039828720964,-15.029430948756183,9.578316247202508,-63.375348320944724,3
43.45300819819954,167.56238685409897,-9.739270839208928,-4.2364248758402425,168.17640359847664,12.786447432490956,114.70384457057793,-118.42705915711974,99.1786467293244,-165.4445136237476,56.92585597288958,102.58753488465467,88.15024879718348,73.63964707152233,-141.42921605734614,30.41186097463631,28.985180873969018,-83.9811041133624,197.82744592637874,-72.37409540710868,51.990707323619546,108.95399327291024,0.9608635422083491,-136.85516673306256,-211.5017711266214,-62.7382416993857,62.75979164865307,41.101538958317505,145.839192282975,-18.657477344820332,14.856694172519887,-61.23801067125945,3
42.00543089230068,168.229372315741,-5.535534929630188,-1.2950790046534628,170.5263469591282,10.78771206775927,111.11664748470304,-117.03003623758184,87.57355210572345,-164.34394954495474,55.29112645019373,103.18431463723046,87.45198780825507,73.63503420163879,-137.61875642317386,22.791533768701978,32.72777175553195,-80.92943837234631,200.04980704656765,-74.71583902202975,51.78431031453916,105.56698593518634,-8.830750372821464,-128.8864526642399,-214.47897981434897,-62.81769204739427,60.01531489281828,41.573947167429075,146.5767383159513,-13.14408559042133,12.682359421847131,-56.76317897482699,3
39.96795788300959,168.4977850116603,-11.501622535169759,-4.494301701165536,166.74355881796942,13.643261760613907,116.15332793537621,-115.16554411716032,89.11924671827563,-158.07068768787275,56.38581285246573,103.3519187666653,82.19421967283422,73.39975645267376,-134.19375130118493,21.78933959728846,33.253267842364295,-76.50153866339424,194.03550019062746,-75.21777460181835,54.07465998528607,107.66465558616196,-3.073574206621563,-127.60400656546268,-211.50017585279812,-64.49263485151455,61.35174263202872,44.57932167479313,141.0341521470302,-9.621992944514655,9.14285244814458,-62.00301922243358,3
40.329620785371176,164.36140712928116,-12.713365801588544,2.1268639223250005,160.41560147978984,14.962278002261577,114.13360444444864,-114.96633720619478,90.45747925009886,-159.3952421260367,49.46863680356351,96.24194780688408,87.2757075255233,69.23297679176491,-128.9687760464066,26.03154780694153,37.6255458438206,-79.84495905529259,193.6653217315459,-68.27995951138843,49.0549148724772,103.9337606856885,0.2618657250839238,-124.91497056560651,-204.36445463304725,-61.203968625767956,62.896799009018096,32.09192047723436,139.1661064790076,-14.0781551876266,10.495197300817976,-61.09512530425912,3
45.178722863297324,171.68922184974647,-7.392222384746322,2.69331210013706,163.50227594648476,12.126055435698909,112.24873981608901,-116.30691898885642,91.66379038444785,-153.938624945421,48.62881930956854,94.5060520979897,84.86998844176335,68.11171330347594,-136.34782437165205,29.998676343325492,29.199341446741006,-78.46872454681215,188.08791151862224,-67.34609396023764,43.2206683864305,116.84806004404078,0.023491041754278186,-127.3926122185533,-200.79449736258076,-60.88312702255395,57.92585657435582,33.75558221399301,137.6414443491393,-14.848595182473392,12.780144660849073,-62.1571385984049,3
44.410072367467514,166.35181129700308,-13.450123823324311,0.23747924235847329,158.5186330399489,12.391583393183506,122.19535024157089,-117.70711077941456,91.92827901882752,-161.60859279039113,46.66866189179761,93.92037179104608,82.94836730381073,66.85651167283274,-141.1508171719839,34.25506982089349,29.65092966190714,-72.91255143088523,181.54697831904397,-63.06868328984393,44.714877999190996,112.15068756454224,-0.8463881205706638,-131.71422366998272,-201.17191260166268,-60.27879492603174,60.00409433114658,34.89787981780785,139.68100933517442,-8.342584865972835,6.686234543867393,-65.12631384420699,3
39.45746587344527,168.08111496644065,-15.54609710247447,-0.16265763273273848,161.57428759690532,14.519215115017072,118.49388000529622,-116.2922626808718,90.74926892420442,-160.36956444253536,51.74654785751535,97.04151871362545,88.36859145688932,66.04805985259145,-137.55610270559117,38.960596752167746,28.211895008209797,-74.46219837078209,189.6262683772503,-67.79665643484658,53.533465426571574,108.52637359197783,2.5149694378980687,-134.3330595752449,-200.85989772837206,-64.38056245215353,59.46453003352515,38.168575039583025,146.42958147050254,-14.269219618383971,16.65540721292287,-67.37292874056334,3
39.68803187365887,169.26551395597428,-9.597542454614416,-5.070859504515523,166.89841339696392,15.180145825851366,121.35147377683245,-121.37472034163196,91.78488540772231,-163.74069455045463,50.832364150196554,104.49905304127164,87.05554882652068,73.83614090499981,-141.0255974431244,27.424197500566716,34.64459936932046,-77.55037531200742,193.89998995527966,-66.82422672730793,49.144112871389034,110.41213155816192,4.184349765676453,-132.5540278718157,-207.58090611568178,-61.91675311795076,65.42040027239864,35.78201381624025,144.66625426970114,-20.785113228293493,9.520772666241019,-64.74897748171827,3
46.614202575828415,168.98231342929188,-13.616421581593606,-2.392170784006357,163.0817980589456,11.714651720449066,122.88577832556038,-116.22781809293963,88.65465978886594,-163.6578258153105,49.17116495310279,102.03348441759957,84.844781628528,69.28574310625294,-140.48096452924747,29.61760858602413,33.24052181268699,-77.79568543592995,192.2417498506674,-67.64097326297723,48.3714065657126,108.97562172782233,-3.1038447825265347,-128.74938256143597,-206.23329568831124,-60.44436831394633,64.78544760075532,37.462747354744295,141.06085057259483,-16.552006676518626,6.246650698903917,-68.77362380949796,3
43.25876164814745,167.72000010642003,-14.578835775056113,0.17035423550644424,161.3813577465766,9.099909210503569,118.64723790008215,-115.78122916097529,96.34985227101117,-159.92416702536212,52.896333478389835,99.79632584305973,85.90741065601853,70.36608901145715,-135.1535922675654,30.456066663184874,28.861163969497124,-79.74462677056874,190.11822410991553,-68.25177980097473,45.868698737957786,114.64109765360678,-0.6492440222531481,-126.54823746479282,-201.84359237500232,-62.21394135424521,63.3897941310174,41.50638935203172,140.22191593983385,-18.180712559260723,7.890728585380375,-61.92993827442358,3
41.6232370442288,162.85578747328086,-14.397023591979881,-1.735495321310509,155.07583577873305,10.721548685682137,116.66004689263713,-117.31737588857568,92.25907476803772,-162.1323947907248,53.53445120976977,96.54450310016433,85.8560642618217,67.8801558205439,-135.39693521250067,27.561923883335357,30.938717069822292,-75.02601134528483,188.45988560735123,-64.72367092075922,47.94841316857064,111.50991738756946,3.156494967290543,-128.7206333324456,-202.65347666149853,-62.1368108606191,58.02811995691332,34.7815209801814,137.48730108663193,-14.066210198824965,13.924700948285794,-65.17848351890697,3
41.27912970629677,157.3596911212003,-14.907826055872164,0.9018265913282129,150.23249359992684,7.531468719471366,112.92166744906557,-110.66134210643585,85.86486502770042,-154.06642755331322,50.07995364397506,93.99965254024407,80.76598964974501,71.0416295353728,-130.04180416009237,25.728633438862854,29.964041359657518,-75.46658644414904,188.79396433464393,-64.76688068411443,44.000327278267974,104.06951172256356,-1.3004305912869043,-120.50666916220231,-197.027274535518,-56.92157318961684,59.574520584839924,42.59415828970346,132.1033432271777,-17.74404471719091,7.612149277496837,-67.50449632233308,3
37.05808907617924,157.00807765557616,-12.128804009032265,3.0360666417975075,146.34966544401743,7.430349250137066,110.80394908542327,-109.30531387413151,89.4965949546514,-152.5443063286211,48.238377293224445,93.19116024182044,85.66615708647932,65.79813281899985,-129.0559639521968,22.91590627070554,25.814173060943173,-68.40101860607027,179.06164007226792,-62.78010009787613,49.71246241517753,98.15405454488354,-1.7855326584419515,-118.1098580313643,-194.54055147102696,-58.894730358886285,54.174960118478715,39.12189807004192,133.47495754531784,-18.08318241536724,9.707027491779495,-61.906733889860654,3
34.62391984216026,141.4430952140044,-13.41994746897889,10.166100377598454,136.33909376616143,2.7274856888166,106.98527796262339,-104.61127656474213,88.66961464381939,-137.40667015979028,57.733256654399796,88.92703897177857,81.67118717776707,51.26794971647724,-120.60356507802568,18.60700721023614,31.92155008129799,-65.33696496519194,167.36996313450297,-49.9543468914861,53.892965474683635,82.74457040041854,-1.8260714202994581,-106.59020649232006,-190.0879046369224,-45.340217435634685,44.48677867398735,54.845318191412325,107.83164620637092,-24.671848865242115,0.08968985280210084,-56.416851517664995,5
36.98341557643883,134.3076976302176,-10.026315105280752,11.53182280133801,132.08737624774867,-7.270489887086075,93.4252693807823,-93.98675614070271,74.4137723804615,-133.0877731457926,55.10434684532753,87.2447418169929,83.21219240957852,46.4238488107863,-104.65748385184519,16.799405885711614,23.963509192557755,-65.1700855845958,163.48959597953828,-52.925799055771435,62.79006300444106,69.48457997433927,4.5911825265934905,-105.53670886189815,-175.76783712131933,-45.39856237434243,38.128729389336804,52.3406412898436,102.5139068660186,-25.70851585783924,-3.3063278305540766,-47.35849444810281,5
38.92826365062699,155.94380103227505,11.25284639971359,9.201495034928687,153.61131960218592,21.541446853697817,102.29086036265832,-95.9175951982732,58.20068178890004,-123.83638828109231,48.27724473616274,99.31882235022537,70.4970427081874,77.8324613419875,-108.71707593029595,29.046422309593932,19.890348484212875,-64.83256991313004,159.30584368999064,-63.68160324303565,60.63041033327004,77.45407455310209,7.112171807984124,-130.08441139378098,-190.06143190698748,-61.57575900373551,30.703118896612793,19.49816458675109,128.9769748245146,-14.140404992941367,10.996915128184526,-42.29675003550086,5
36.04006401008394,160.93125949967796,-0.14788042619446884,7.708940213897867,155.9959034469815,19.28809936551887,113.47700876467881,-107.53122646349368,73.9716863047651,-139.56822331090459,53.92307600730604,100.40399145309763,71.27132153289348,65.6330435468761,-122.85687960408337,24.21171332105292,36.399739424987075,-64.83736875656801,175.66798492630554,-67.89303973326473,49.32209581121197,95.82624860386362,4.8851243045000405,-127.0619823613996,-196.7372277528344,-62.55128831381932,45.58925101272166,27.345022529260664,132.3140645033217,-12.075688124312208,-0.216796757015997,-46.16339884501171,7
41.69192124161859,137.03620565675408,-16.164370811014596,2.5829116202784244,127.96585752832358,2.2411293397852567,102.98076888787702,-94.10091876593609,82.93286878537852,-142.3888982624652,43.73977338724977,78.40494402995478,73.6937669309417,49.704163157088544,-108.55950653210908,24.1699201094357,27.83500037202993,-61.92074209696112,155.00645110384835,-54.64448775380632,32.10692783010884,91.62316687344185,0.013093502402679036,-106.44868860068107,-170.04977739365927,-49.06438036120624,57.80512507870136,39.20031222163139,109.7036598731592,-15.092071522493104,4.032324368783607,-58.15580357067865,7
