@Relation IPCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute output {1,2,3,4,5,7}
@data
-1.1649391466699388,0.39778744700513924,3.041005266783143,5.016486444950339,1.0138736399136576,-0.7610981765224183,1.6443879292383867,-3.5733445255916476,1.4984099053785735,3
-0.05735457404829917,0.8932579557818097,-1.5328012663515416,1.8026661452533272,-0.9374746896709959,-1.8807537608706995,-0.15846486547189276,1.6592288443364256,2.9244664047606346,3
0.9158688343794825,-2.298920679353671,-2.2870474556832954,0.5648516206489868,-1.854844836362475,5.011468657288153,-2.5971830067958566,-1.6688567894619986,-1.027915835822385,3
-3.0605542658786633,1.0211662940864419,0.5503330775863042,-1.9431406801293192,1.110012653948123,2.965394711267077,-2.9827818873053316,1.3087271987014804,0.5434788663462201,3
-2.1019138709167486,-1.4422966527491656,1.3131098228972704,-0.22623924932694667,-0.8357883256209334,-0.8311569066843358,0.5200128434287359,0.04717625965689404,-3.1496816802883414,3
2.023823372479696,-0.7137965519101981,-0.8252857213425213,1.68909590943499,1.7973049575170248,0.6627018397056128,-1.5930666622935399,-0.33098953412239046,0.6687809119823566,3
-1.4710223948449057,-0.10396114185854693,1.2518790085304239,0.5209512573427797,-1.8795225104971292,2.550370856617047,0.02463895376991143,-1.128911526978914,3.340843850112652,3
0.02737711098784333,1.699078709617212,1.2893565551774882,-0.726156984331599,1.3918536439242715,-1.8945873313079884,2.5689695163691866,0.9983478640959426,-2.0217680243741594,3
2.517849822323043,1.0529596353738624,0.15802763059222485,-1.2560872213350471,0.3476025512904013,-0.16162286771223777,-1.8119434157095815,-1.1506948117621416,2.2418326770509616,4
1.1797008806569598,-1.039117324617329,2.211222342472965,1.4009061323323346,-1.199311380001932,1.1870752242687699,-2.7331450763092855,1.8786557155824544,-4.60823349046855,4
-0.37052476699438486,3.479966777921489,-0.8742824859444076,3.2474531516252476,-0.15021559684720454,1.2331807343825714,-0.16246308012515254,-5.064534317416104,2.277888088372407,4
-1.899265822989764,-1.042935132085324,-0.8594415936277402,-2.1852423312378106,0.0380930012241385,-1.6059231150998607,2.8295778573207566,2.7702336288076927,-0.028916324927726222,4
0.23742294593499358,-2.5915289203058185,0.204402633546777,-4.107110640236128,0.7508152886983321,-0.19296973555875852,-1.8275876999929315,1.5627029278051472,1.6675843492949074,4
2.137174877208249,0.7043333282748085,1.8740539746139946,1.831308649100443,0.7999711139548633,-1.5570535093161277,1.5669693924725934,-0.27851980593387005,1.9264825303206292,4
-2.526149058134281,-0.7560315940434356,-3.020961542736651,-1.4599448937716677,-1.4081426814447886,-1.323539908382854,-0.1278396838800928,2.600180819059278,1.1338323246102764,4
0.4989361149669523,1.0996721674294363,0.666682170658995,1.6503119542644087,-3.5223282977355166,0.5748005670470909,-0.9316221364034318,-1.203998260108294,1.4325824378160754,4
-1.9699840846767906,-0.667899138446638,0.12577426836164252,-1.6182405406857654,2.4060293567964424,1.137145251677011,1.442916416533027,4.068058462010841,-3.237961667300281,4
-3.030833191653149,0.8324122987057561,-0.27425323525638495,-0.4099361863495603,-2.9260415766041326,-1.9484981126086467,-2.9297526084405074,-0.7564816217628527,2.264254598168044,4
3.061229364899833,-0.9804868042296064,1.2856195938689938,-0.45925617171409666,0.820804762825926,0.6388413454314248,-0.0635612514560322,-4.350860396276787,-2.712581561383156,3
-0.7322348247157819,-0.0216409687772868,9.97309433035323E-4,0.8459963947775164,-1.5483751767375746,0.47683069839594466,1.2493775342356113,2.7672380273528616,2.199096789081591,3
0.6477596946126651,1.664944518165979,-1.449416336657441,1.7858560651363844,-0.7057289335514179,0.33317926821193516,-0.4569913938955801,1.9526118128847922,1.2158126006764092,3
0.21567700230308426,-0.30255754307907545,-1.2514580374927742,-1.8464444099033788,1.5408913985879313,-2.356670789151788,0.9701384436835929,0.9977637005507889,-5.152073470452491,3
0.15376319976339944,-0.6054734636056477,-2.8858225362523773,-2.0431918655995855,2.077063474629856,0.13484181745436102,0.4396929559602438,-3.3272616755961817,0.7882769143194833,3
1.740157529761737,-0.2095561732547774,-0.10254252852658141,1.4788471664392773,0.8632040089315679,1.108115019642954,-1.2045076195817281,3.4752843145144654,1.8074198189828619,3
0.6132546259303979,0.29177522661363126,3.6058651085366495,4.818476053480496,-1.1716371774280232,1.4620359538213048,-0.906306581539664,-2.6788368881048217,0.06427700810266535,3
-2.8848226210148975,0.9570792625560718,-1.1455316575150025,1.413903325710936,-1.451279059825818,-1.1050206244593013,1.1500646909833605,1.1052068179412937,-1.719255658281193,3
1.0295613619075474,-1.5687304268169153,-1.1282366419618444,-2.4010705859584105,1.056408589846476,-1.5946925058503552,-1.4731748981787598,1.8064287303310127,-1.7708067616846246,3
-0.7353457235914121,-0.6755251572493612,0.5051110053398359,-2.4457335413458003,3.5623217191035943,3.8729579583227864,0.2278140970047824,-3.3968624693348746,-0.48636227417868594,3
3.1277053741747523,1.4182370767194208,1.9107122943583572,1.6906700983221175,-0.92836030157437,1.1402711421553842,2.3598698277590016,0.47920942978234327,0.7167896716732698,3
-3.9349746478407894,1.4712315830325313,0.22606168870792398,0.8689003246077621,-1.3623070196489038,-6.470328880931295,1.19224680112607,0.8325842657890488,-1.6342078661750912,3
3.129166855570945,-3.6733642185021322,-2.8549796202632693,1.2975889216367416,1.1364055548142513,2.0222539862111426,-1.07872339900156,-0.7295447132281774,2.2422237822092663,3
-2.406521848814124,1.9557012728147154,0.5651523819885343,-1.4422255473374137,7.896286087261117E-4,4.828326034968737,-3.003370750289001,1.482581030313704,0.36001735493830367,3
1.4191740210280561,0.8710305115004584,1.361112356045239,-2.2992173533891926,-0.47062885038963576,-2.182935569605668,1.6066737903005077,-0.9143564390681223,0.9673344261443777,3
1.4689969112032621,0.8398266971655655,-1.860971034697001,0.3019103101439321,-0.22649432753591603,-0.04502073732835232,-3.0512852753666575,0.42312356364244663,0.02234824445203465,3
-0.3224300943934957,0.6182349741150576,2.0437205270791017,2.979451572526433,-1.167871598645078,-0.461739544745232,-1.8567147809473976,-1.326108623309983,2.8091009870256713,3
0.4931486794450716,0.2907617856875775,2.009680562176029,2.3287785242417667,-3.0852444442163183,1.437893031606827,1.8383600247100411,2.8208592386371967,-0.30464427372336456,3
-2.7576574284180144,-1.502324105757764,-2.8334573320331304,-1.2696810770303366,1.3245896856006958,1.1587515079488597,-1.1001281526664601,-0.7788368159804493,1.2718273083129081,3
2.3188011023849158,1.4061231414715107,-0.38000726895521003,-3.5635557466432632,3.4955058315551737,2.1296447986504994,-0.5771143805885548,-0.26540078278443674,-1.4415686672733679,3
-0.015947266482905842,-1.3870109546754932,0.4180581775224884,1.590303374518517,-0.6529160026771756,0.9178132389345933,1.2575028120748193,-2.2154742467624113,2.074082412407108,3
-1.604818712523827,1.7959757586901681,-0.11193475730012274,-4.0870935115031015,-1.5167263421390933,-2.440578773714998,-1.3706119223869389,0.8909011658236665,5.541100888070655,3
6.1054323381297495,-2.3856285394517114,1.5787543623809726,2.584479383491855,0.37729903619789085,1.043049433233921,2.7073644072412373,-2.173095308310163,-3.9190283057461883,3
-5.227614905019615,4.243313210098087,0.9732695289992305,4.7666677373851405,-1.9477399367689558,-1.1599758569224041,1.1776260462650494,1.8906197088339531,-0.02054249879566894,3
2.5339967860871107,1.4900864393489175,-2.056575766281503,1.4733849270861539,2.929306079042843,-2.441422839478659,-2.67475321092547,-0.4449890583143159,-2.272745928654903,3
-2.639215300193066,-0.517817969757719,0.47584911020125586,-0.3746620177428677,0.20548663751972782,1.1725590860138488,1.5206922499148607,3.567794197154103,3.5199825934625006,3
1.0906870890568536,-1.7595697774711634,1.4692905670028837,-3.7729021256894355,-0.16439835409161976,0.7299123862610795,0.2763029580403215,-4.282389798592202,-0.31784769652573264,3
-0.5996043955551145,1.9031134795562452,-1.211492614506643,0.4280077481119097,1.2615497770488382,-0.8242954962751707,-0.6295025589439011,4.732532064270737,3.314103744477326,3
3.0134535667761284,-0.5492524485157014,0.9080549084247151,1.979366912600854,-1.9814583289396361,-0.22172205413564233,-0.8019633542052822,-5.005770262978983,0.08643619676271516,3
0.5417254448631972,2.9828921384869336,0.393952366441874,-2.370160813734573,-0.3273532337520282,-0.8884026294600711,1.3406517503725945,-1.3406830500657203,0.8577247471822362,3
-1.122050617359797,0.3479383275043486,1.6931243346383558,3.8142101062853118,2.018933585326265,4.800142418794318,3.8263480323818078,-0.21194221808531769,-0.11477598476376019,3
0.3500123277403012,0.6800214968321264,-0.8708181058070291,-1.992244837825236,0.9289463157188912,4.4709823624250316,1.5247773328160572,-2.9400242350498402,4.088984570797211,3
0.6131942629443126,0.19473019767475538,0.45478691011072375,2.3921153955530037,-0.32188381871625904,-0.5896244223772646,1.4860549201966982,2.206881252226977,1.8478761571636513,7
-0.877623186805286,-1.9716439402173132,-0.3691992882729751,0.07181888093307953,-2.227498489726254,-0.07424170480692549,-1.0926489332423546,-4.557793602435469,-2.3628924441728607,7
1.2212439948653442,2.3733918733840174,0.36065712313890264,-1.4085363087989784,-3.6599927940305585,0.8377122066765759,2.3812447932596834,-3.351134488604187,-0.5767356517637312,7
2.9606974365882093,0.7330651585435848,0.8771127896197323,1.0323375493078528,0.7759359105577327,-2.1507550749081057,-2.62055076520046,-1.2702800519759974,-2.2901745647220095,7
-2.833358603217062,-2.3902080746772083,-2.4159274134872613,0.9536854541508766,0.9076344848033014,4.4730169689834485,-0.2995062753073259,2.03672495367391,0.5498272168997445,5
2.1609762355060465,2.869366478818976,1.3149885460877524,-4.315307917929054,-2.616913477679283,-0.6828304014727624,-1.8990970988538964,-2.654354264397098,-1.04155486800954,5
-1.048144944405858,-1.9015457500504391,1.3838672913683283,2.6247427809841843,3.621621594844304,-0.8128590527718251,2.685226070552142,2.9637964665858023,-2.021910039163148,5
-0.4279014658854783,0.486197373170664,0.6369887749290932,-2.277687654726896,-3.124048808792397,-0.685784470165238,-0.04594362285899134,-0.4741452416352474,1.0070433409812665,5
-1.3256698744814355,0.06816217097718125,-2.2802298334692916,-1.1147515929158667,2.8906078798158017,-1.5132683481070943,0.6057644529491393,1.3680672948058032,-0.3335013967128828,5
2.0259290115806223,-0.9828055436288222,-0.2544658038586602,-0.6536820597714856,-0.8398628264421097,-1.3643544722230823,-0.4312711107817515,-1.0930705588119665,3.3714771599114024,5
-1.6171670508129532,2.2220444541085707,-0.2833593964839937,1.2381964568711403,0.8111894293134547,-3.9552683849985493,1.9595269457818327,-1.176233365433418,1.6920976719832446,3
2.115465923051806,-5.625993686283741,-2.237388231214119,1.8956470500260867,-1.909771819381679,0.6558682299994717,0.7107423719749946,0.7565810170223441,-1.473347871660254,3
-2.5073303157104516,4.898507368951474,2.123317187373342,2.343445565144668,1.6163140507690783,4.107092709883181,-1.9813430127435376,1.6820011158414503,1.1198372685635753,3
-0.7425970293957045,-2.197612403157672,-1.206830033071331,-2.0351241566836036,1.5018669314564552,-1.4316546979906648,-2.290162938347377,-1.441086444752702,-0.05383941311758178,3
3.287918377915897,2.853801956778169,-1.133465525862047,0.3805932515196255,-0.8136205116329217,2.70646828765543,2.4388969580522732,1.3752498227456444,2.5551968638994422,3
0.8880066334072702,-1.2862036825237633,-0.8695363980889662,4.72739886608743,-2.276896223122218,-0.5395630778783514,-0.9029174783381826,-0.948863445010082,-1.567826752063106,3
-3.1167349884710016,-0.4143155658361635,1.7772542986645152,0.22967152092669318,-0.5842332503514219,3.278746841857875,-0.13533225405753452,0.8712267803672981,-1.2524498619719424,3
2.0071634909555964,-1.113759821772006,1.2409373023571955,-0.4994505994223154,2.538243656683449,0.850334690204186,-2.5531374538168836,-0.5324948544404472,1.3501185230636774,3
-1.9636195281936475,-0.7319282672603787,0.026344090985005446,-2.4702855033042175,0.37775964646759697,1.2443172033652175,-0.13699960889281892,2.741190692283163,0.6763748101920148,3
2.398949106228729,-0.7786249455268989,0.1410346169829108,-2.059669964576449,1.3291621943886327,-1.191963317984053,-2.171162439892811,-3.5431752124491154,1.3966947754754386,4
-1.9440674295314613,0.6652619753635539,-2.1038251328964606,-0.7935428069041286,0.6939211771386788,2.8075168811498266,1.1097481351646712,0.5160852376169052,1.0474008552336471,4
-3.7636511929081933,0.059633947684532895,0.48904462281463945,1.641999549767699,-1.2120390714138922,-0.17698899359161158,0.19586772979653366,-2.902996935811605,-1.5831700490843588,4
0.66107765196464,-1.4490298945336848,0.059174302025890066,-0.335764534459819,2.4379124316130474,-0.33646744610850066,0.003578530471669783,0.3821384520819433,2.337046161678654,4
0.3648548586681358,-3.883287076824695,0.8282291165816127,-0.12386573400873924,1.1195871155285064,2.5523665005633607,-1.00037489040631,2.5219717720391714,-0.8428417327832278,4
-2.0796139151642272,0.5391163774186061,0.34080505247805093,2.1275301017199544,-1.0053380187768153,0.8181460138567798,0.8155030973021691,-1.915791586536265,-2.3341515967358353,4
-1.7454104240709283,1.0997102429638546,1.4836056353127405,-1.535956478882554,0.7825346101236919,0.07809618217706427,2.0522450871520874,0.16193455755024244,2.2569387609884166,4
0.5383763383312942,-2.0468252135971787,-0.07183761936108074,-1.7786933067582882,3.67612343029006,-2.0808922378317045,1.8213154267049911,0.1837388978243828,1.378478983554092,4
2.1248012854791263,-1.498704905325346,0.14312252465675812,1.4132731955738302,0.1832160366193163,-0.4673414852595714,-3.504910693991702,2.664666096752632,-1.0944202159932086,2
-1.38488473708508,1.9665141752656308,-0.47273844146313404,-0.4543887097998862,-0.9730649147173955,1.2790728463699952,-1.456556748965662,-2.3862819123496246,0.5454891596019493,2
-0.045047072516114395,1.8950865627775582,1.1709153883199597,-2.4044658667436827,-0.49894749704053387,-6.224463897307426,0.6946888162058507,1.3733702064012947,-1.1838629045237514,2
-0.1809707105347718,-1.89486065510097,0.16372556736863306,-0.48479529540327126,0.3184554170370677,-1.0474527255053316,-0.6256770602806452,1.2092845690839782,-1.4057027444322023,2
0.16832454825003235,3.0277506257914135,-1.0792253067405295,-1.2868291240972998,-2.0022828945867324,2.6677395484241577,-0.5378301850616722,0.3721008308226733,-3.250825540602623,3
0.26085294222377986,0.695874371738826,1.4223856033765143,1.1754907027318136,-1.5746007468164755,-1.9134106078022075,-0.45350909140992735,0.5971809381557346,0.5484515962328721,3
-1.196374541702688,-1.6126702952651217,-1.584194672588336,-1.4099178797921061,2.2135782910799664,0.05779015784456555,-3.7779922605829257,1.5703287031627953,1.3499403960610608,3
2.1477921181308246,2.9100419514568077,-0.16166887591987836,-1.6591881166780265,1.4193941713478853,1.9806692805134696,1.5652912125654719,-3.763522898607539,2.741048675118516,3
0.5882799350080106,2.2562245941352996,0.15757058122131923,-1.6475284703063835,0.4383121657617401,-3.189279446889003,-2.0004842453975304,-0.7146214076165164,-3.9384242107566423,3
0.7924951051386933,0.06731223173024939,-0.20668035042268593,4.166457182366903,0.35063424364603063,-1.2189269498437514,1.2337127962519885,-1.6357049586426844,3.2531320708808162,3
-0.2486184808831371,-2.3857502286886234,-0.20926345481836778,-0.10463612271648481,-3.342293676839906,3.9891356789940877,1.0725318878943964,0.3766561473452108,-1.1525180665004247,3
-0.7263738343318649,0.33442551801885223,0.18456010281065055,-2.168049643856425,1.3869526105404892,1.7394939042739788,-5.364305437063922,2.7511016960256915,-2.4317346148697148,3
-0.3920825329329545,2.313822325453674,1.2897731884234318,-4.013094829309819,1.4032333570457598,-0.22097184882699505,1.4785745022043169,-1.4486000818081972,0.9467325065835792,3
1.1829472496474913,-1.647635188122451,-2.324504351608292,-0.008798017946591075,0.5911568046416408,-3.090243977091453,4.360924172133744,-0.18815881746740803,2.202736376120824,3
0.025839927384561742,0.9848634321954378,-0.4598084504031985,1.7142150564678262,-1.9656605020442979,-1.9480422042094672,0.024529748426523224,-1.8103302279197757,-0.15728983922574113,3
-0.7965434545150902,-3.1273288644406043,1.917085299623541,2.0689460763319225,-1.8489038216999814,1.4247324316656482,-2.1569104431490764,-0.5997102271412235,-2.1546768985821396,3
-1.7461690120666657,3.9210553107201522,0.3938004837670004,-1.23935366249487,1.2864213496031787,-0.3657856742378468,1.6902155362088367,3.355241660965852,3.9968372965648973,3
0.46796732895116805,-2.3660029168578403,-1.222360508691079,-2.20766520782807,1.6709594165572637,-3.8528636913015304,-0.19511468748042837,-2.6868562763348454,0.30132604331623825,3
0.19364909922894608,-0.21076390761298047,1.138910821952678,-1.4667468368328507,-3.2562771099095706,1.9773091244927081,-0.10500313954531748,0.19419671690062346,-0.9795276154931399,3
-2.2348201537811465,0.6861539273324049,0.3961473047056987,-0.4350060335249858,1.5735491247973379,1.5460068191425624,-1.5251476692876693,-2.129758819376938,-0.06037555472042244,3
1.671787120139503,-1.5680039755955593,2.30799438349052,-0.4013568635398267,0.26807534287510343,-0.38136786583774535,-0.8303236005128654,2.237003790761334,0.339373202708913,3
-0.6899810022401817,2.1877642322396276,-2.3405659675998227,1.364628193627914,-0.5778115925891028,-1.0152919401097482,-0.984791141300247,-1.704461749175653,0.9196807880209443,3
-2.1313478843092266,-2.891788241107651,1.6524853815625962,-3.366139980809968,-0.4474311371078137,0.314035940549796,0.20815404990873915,-1.946182075817934,-2.0278413549929977,3
0.14465934368485195,1.6653352946434332,0.21336218251275005,-2.7076798873426964,3.1496451419225155,-0.09201507485541188,2.479241623565266,3.4521065328178566,2.220703223124655,3
-2.845402846443784,0.9451414851526907,-0.4967159186596572,3.495146657688968,-2.467644587402489,2.151158450212458,-0.14788936587416113,1.1889959657169964,0.17667479379204487,3
-0.4544299995849015,-1.3762205731824853,2.6709858013626326,-0.4779716881231032,2.9116386841566,0.6418028393468242,0.1338086306554822,-0.8820644167411371,-0.19748621839324199,3
-1.171061297915225,-0.07400632563682363,-2.391093506503629,-3.2401626232997174,-0.5183984874641127,-1.3382541984363874,-1.3294845840848697,0.44496847186467203,1.8043266440001997,3
1.1354316154633803,1.0914393730950807,0.4091126289624165,-0.3417016739414661,1.0579425928964687,-1.589965522352069,0.31327919695502127,-1.84116841912076,1.352392101060806,3
0.29929024397838977,-1.236108416848468,1.7463822571802974,3.878698317353968,-1.8335283278245367,-0.25384514285749893,0.3564754598110511,2.236390507090042,3.4890218700222633,3
