@Relation IPCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute output {1,2,3,4,5,7}
@data
0.025839927384561742,0.9848634321954378,3
-0.7965434545150902,-3.1273288644406043,3
-1.7461690120666657,3.9210553107201522,3
0.46796732895116805,-2.3660029168578403,3
0.19364909922894608,-0.21076390761298047,3
-2.2348201537811465,0.6861539273324049,3
1.671787120139503,-1.5680039755955593,3
-0.6899810022401817,2.1877642322396276,3
-2.1313478843092266,-2.891788241107651,3
0.14465934368485195,1.6653352946434332,3
-2.845402846443784,0.9451414851526907,3
-0.4544299995849015,-1.3762205731824853,3
-1.171061297915225,-0.07400632563682363,3
1.1354316154633803,1.0914393730950807,3
0.29929024397838977,-1.236108416848468,3
-0.918041292472791,-0.7550645069327462,3
-1.7854436413518857,4.4085948540267665,3
0.13970549548455963,-3.3882850007716607,3
1.2971578024116577,-0.8483394320817983,3
0.7733058050440292,2.293494046115644,3
-0.1439507664410929,0.5618184183889036,3
-0.6978233012721023,-0.1728041138429644,3
-0.809810514363806,3.1577606954314286,3
-0.9360215400331534,-0.26511293280984854,3
-3.071976282753353,-0.6982034444002868,3
-0.01857603246506641,-2.6659719078907913,3
1.3580493487402803,1.1262962307043451,3
-1.9460263223862695,-1.5610495352822662,3
-1.4522696302976472,-1.6166786572967309,3
0.013466748016867352,0.965107683869744,3
-1.4389383370949596,-1.2046318453787994,3
2.7779561373124255,0.3962342079272233,7
0.6654804872234381,1.663916534957663,7
-3.090880707410733,-0.15407330139259667,7
4.403595940505948,-0.6752447412804568,5
-3.4610333653557057,0.8713598370137354,5
1.1581586692117538,-1.3430614145565338,5
0.11524231091719916,1.4038999638541643,5
0.7354551079524672,-1.7153530617623067,5
-1.0732504822424342,0.3770888861143679,5
1.0176707698701182,3.435592745273305,3
0.3129254147563629,2.9992063143739074,3
-0.05353541324792904,-0.0939595333682498,3
-2.683568425743795,3.2069978742896343,3
-0.09402578619209473,-3.0584911777315864,3
2.998307966001585,-0.12189289531555451,3
-1.344505789405374,0.3254536319123997,3
3.3161740397930335,2.0166531088614756,4
-2.4257296473321324,1.4927689644349869,4
1.645155335374406,-4.933712366070097,4
0.6335353022769452,0.9094108980069993,4
0.015960842834862765,3.8120234627145124,4
1.7136974169100754,0.21216055943053364,4
0.29083652541322336,-2.5853526021708997,4
0.6590229401811695,1.2312983247462337,4
-0.40345440498439755,-0.6503571403978649,4
-0.8385497038911592,1.448575931559978,4
1.2778819784589364,1.5647466123960139,2
1.9852868452022887,0.33136048467082513,2
-0.3854386573751343,1.0705393118966076,2
0.019461897455882005,-0.6232661608188136,2
1.3053444777039587,-1.0890739186308693,2
-0.7046186596644193,1.207948537284422,2
-1.4178386810056123,-0.9080841615637675,2
2.5567678815747596,-0.42280821033236166,3
-2.382388640962094,1.2254530701875397,3
3.2728568163952,1.0642538893552387,3
-3.390203992673784,-2.6293464990417617,3
-0.5891705435082691,-2.3589575669919247,3
2.220069042336533,-0.9579552835867928,3
-1.8178011782012935,-0.31823438331862697,3
1.4980880731930217,1.550225971364568,3
-0.8878644117180311,-1.6070312745458912,3
0.3073475926687633,2.995241952672187,3
-1.3077197610771465,0.015187651164070282,3
0.6650049096568955,0.0525884845887683,3
2.0261824072873784,-1.6745707485441859,3
0.359436235946624,-0.27690708736741776,3
1.2923937295690318,-0.07890238923521498,3
1.5473591898641506,-1.4999387173294858,3
-2.189073344637449,1.0237524162274543,3
-1.6045382943584396,-2.6915516989523796,3
-0.7499347440051007,-0.22908433884284313,3
-2.625200164401999,-3.179842680566603,3
1.7668979239552465,1.6495599464001267,3
1.0861807919545525,-0.06311373596746965,3
2.38754960670241,-2.2662027505459967,3
-2.3467481298917026,0.4140937730187436,3
-0.9600357421621876,-1.908071153846601,3
3.2723384526611348,0.9751144042646493,3
1.8476436067134454,-1.4483844516002748,3
-1.7493349970923893,2.84446100607084,3
-0.6986565768623274,-0.5203571931939535,7
3.3764406205354214,-0.6301041369336535,7
-2.639764227162673,2.127266198407464,7
0.5761330981737179,-3.46812411454475,7
3.2388607186344927,1.1880704086504439,7
-2.3294485765604915,-1.613081106931482,7
0.14335828593452044,0.8711889979449654,5
0.7104757449845716,-0.6458512907654494,7
0.48876261410719785,-0.2496510116410383,5
-1.354662085269033,1.0555624719037766,3
2.3029586368222756,1.1409006241908233,3
-1.0246685087190457,-0.5788371376807508,3
-0.28852835737669164,0.18580031566480365,3
-0.7682670789900592,0.9309901696314589,3
0.2711071381611649,-3.0778080627556497,3
1.5503285177903832,1.8514887445610948,3
-0.304488984558387,-1.9254499309913993,3
2.4357374050098612,2.884587880494634,3
0.8665894313793737,-0.5345000724494827,4
1.4094594239719271,2.114559383945599,4
-0.9889304308786688,0.31866836260406683,4
-2.5008247146704763,-1.2996635739294884,4
-2.118120189324704,0.5844838025748744,4
1.5477104054794675,2.2418882999298986,4
-0.33621698228238206,-2.288813260882907,4
0.33681565193153007,1.303320950004596,4
0.6312811443210965,-1.8119804309463767,4
0.13986383691974402,1.848181055282772,4
9.035193901745231E-4,-2.0855949536548817,2
1.6917068979855132,0.09105112085972,2
-0.39486676301954804,-0.03416889398166667,2
-1.9183169082344733,0.3842149676647292,2
-0.576916404787889,1.2406162052131677,2
0.4637934193740638,-1.1135002465172512,2
-0.11720963679052288,-1.4113864218953274,2
1.2138909927239012,-2.4727997260031263,2
-0.8401849744122961,1.4589567761982316,3
0.8683573664281702,-2.905602470662362,3
-1.826795441988831,6.24954899884328,3
2.772360095629433,-4.320148631812857,3
-3.3951277929176724,-1.3548411260385143,3
1.143435529124969,3.548171792027415,3
0.16600074317023666,-0.2520440035839441,3
-0.5960907848163198,-0.6142750536744892,3
-2.342160786564581,0.6811855408241568,3
3.219446958255155,0.9602869619387864,3
2.564236983733453,3.4226340740333407,3
-1.8165650457960147,-1.043216294910711,3
0.29339224822166454,-0.538413498170025,3
-0.5217368540766577,3.560941280176946,3
2.412449117745719,0.3299511929003926,3
-0.15594142621094534,0.8464770094847759,3
-0.41035930665767073,2.3772181604414917,3
2.666139475186853,1.4612676207677842,3
-1.493074559335666,0.8126829108764273,3
-1.0855826383796259,-1.6599889408877018,3
0.03322499500406828,1.3635813643297254,3
-3.0680244228050633,-0.27415509908946467,3
1.475167136518656,-1.0584410556418402,3
0.9039266896980175,2.978536373080198,3
-2.401698412850633,-2.883006679542994,3
-0.22041748017548163,0.5814137748639188,3
-2.748337082734389,0.8204472945927007,3
-0.5130080600909644,1.9506847945212766,3
-3.083124682190631,-1.949567096951767,3
0.6830521023804851,-2.6934367096914573,3
0.24964411912604598,-2.619649757049202,3
-1.8436299605416044,-1.644971203230758,3
2.2929084368605324,1.8450906317686988,3
-1.8467025757329376,0.14558649902145504,3
0.5436572555567303,0.10914076884084127,3
2.315027973084256,3.199567224369887,7
-1.8078797338496218,0.5607093104488534,7
-1.233495790543822,-1.0963774645294324,7
0.8383236750746108,2.615699765588129,7
-1.3298677895967284,-2.1997618102405965,7
0.9467654705682066,-3.6298917235823653,3
-3.4686243327501334,1.7538267407812493,3
-2.1416658370552324,-3.0298310789369785,3
0.23948322757976717,3.247502929812785,3
0.3717959147444192,-2.4244517402745602,3
-2.7484983643864696,1.076802216169618,3
0.2768997525602094,-1.9921403120506058,3
1.5322349441707643,0.5149865872480652,3
-0.17747979614839393,-1.2007899036588614,3
-1.8880717377599503,4.493814668456534,4
2.7489063226762163,-4.1062979757519775,4
-1.56944285843977,2.960345720595383,4
-0.26423612507401467,2.979691008558002,4
-0.22520433433530196,1.6767123932659476,4
0.1150438411612199,-1.566251062084166,4
-2.1969869864951983,-1.1813511664126124,2
2.077623033069023,0.0016425549214393875,2
0.1249272442156637,0.003177767556321598,2
-0.8166826625130432,-0.2159059641494565,2
1.8569575136141019,0.9048739465050187,2
0.5878950613125349,0.41897382974439934,2
-1.95867342214427,2.082947518013008,2
0.9150167722348685,-1.4755659177751541,2
-0.5130140603553333,-0.3215478279867642,2
-1.194548737884656,-1.2961280600967064,2
-1.9401307073907788,-1.0988572043281373,3
3.279121264294572,2.5198381911339913,3
-2.043528547847716,-0.49934326146335367,3
-0.6115099314513242,0.5269576401653604,3
-3.902821996926194,0.1484679650657444,3
0.4949348758246799,1.7365756799361514,3
0.4218144669394811,-1.8059318148813635,3
-0.5733422628657531,-0.24263606702296808,3
-0.11584677759069742,1.7306791449286032,3
-0.19428701107272853,-0.5561189739536636,3
3.8179372455481166,-0.5586100930046274,3
-3.8376718207530973,1.6434955786827057,3
2.1122269253821178,-1.7658445131688383,3
-0.7846266454606472,0.879071984258615,3
0.45466123167574723,0.5801740288210315,3
-2.3429830444519677,0.8587982474722389,3
-0.15230989157299826,-0.01160155196359143,3
-2.8312718672310577,-0.024714753536217077,3
1.2564637608908678,1.1978362711793002,3
0.5699134568940797,-1.6235178461252662,3
0.9169682132403981,1.6676192471369107,3
-1.1666270869875597,-0.401223040868939,3
3.9097333394105034,-1.759510445751849,3
-1.2635895699397068,0.3210129555726723,3
-1.5773092764618493,2.429442638903117,3
-0.32054951753502803,-1.4242887236685329,3
-1.9763862322837986,2.5680991481595514,3
0.2605112210071999,0.5198032796443406,3
-0.7633408769762481,-0.03441478801740676,3
-0.6583598247705127,-0.7377680509501909,3
-1.3407861709477868,2.9603626985255453,3
-0.5289817671938843,-2.700048422045433,3
-0.3124140806658844,0.767014618279843,3
1.2871190981514335,-1.7332131341968997,3
1.7229036987825794,-0.244151102393853,3
-2.6367896315035613,3.014384403865096,3
-0.8941178470495381,-2.319976351639057,3
-0.5270178522620743,-0.9985384749597078,7
-3.358353906581856,1.5941554627860859,7
2.6658471916928885,-2.6040164449929653,7
-1.704478083581053,3.725875246283541,7
1.138722755427796,-1.918165263543975,7
-1.81659419570209,0.5973373248986644,7
0.7333673383091517,-2.4663161563831824,3
-0.30697930945469865,-1.6545953493991654,3
2.2545318630772755,-1.2169657514274497,3
-2.7322456360202017,-1.7570512939734175,3
-3.426235109143396,1.5740989215915164,3
2.348864063002022,0.39121776826382154,3
0.6330480328324474,2.238484336524717,3
1.073885431351656,0.939049149051604,4
-1.2870665943457544,-0.5797927440041961,4
3.8648574932642936,0.38209281400496364,4
-1.4189659408473692,1.1808041725600058,4
0.014128465713520444,0.9938924468718787,2
0.7498029020438348,0.02032372342014066,2
0.49431920717252387,0.8955397102850329,2
-0.9487487495225695,2.767289660788622,2
1.7407945215884704,-1.5124609842981602,2
-1.8439568300985627,0.053757808771079496,2
-0.6753646072723354,0.4086732765839476,2
0.9436527932124784,0.42252481649709583,2
0.5272877125133402,-2.086960571368521,2
-0.10958882604306053,1.4882924554544328,2
0.22435246460446623,1.1552214784569894,2
-0.0035732152389781335,-1.6417440326395603,2
-1.0528473664238953,-1.4110491807904553,2
-2.0034477237611203,2.2316465077349132,2
0.9464252522222126,-1.9463682632037558,2
1.7888178684636658,-0.8993353923778676,2
-2.1607681210037164,3.054556109599267,3
3.0721293920280246,-2.049941974659834,3
-1.3773247030438502,0.8265373190137569,3
0.5701193783848081,-0.9311602760790121,3
0.6958709563055733,2.790915489154554,3
-1.9320271421896162,-3.995095066943352,3
0.6744241336313005,1.7654556173959224,3
2.137510464660473,0.31564859139893087,3
-4.157358974226459,-0.42358915667438424,3
2.335183310792914,-1.4255723205100999,3
-0.8743585318513948,-0.576075216846552,3
0.7026321993208852,1.0557008884522368,3
-1.3879512422177671,-1.5208520524705604,3
0.6304554680777535,-1.7494943492820154,3
0.2942282547500542,0.9933734221943539,3
0.01239846066078712,0.5954336121664037,3
-0.7471375725729991,-2.9586259285932193,3
0.823291077330723,-3.8660089734295764,3
-1.4546988797612406,-1.6244840786379535,3
1.9173239110179063,0.14325359474560356,3
-0.09757695276839927,1.191161868613494,3
-1.07029746403941,0.6931578331917994,3
0.8090049661192752,1.2283995204898326,3
-0.9347080032873033,-3.037405297237738,3
-0.024386656420728237,1.184790154283396,3
0.43160162879581365,1.704393207769235,3
-0.753399052553768,-1.3736579430188989,3
-0.5773726777593801,-1.693442271700497,3
-1.7323689292934612,-0.1120393832303501,3
-0.3433876925956224,-1.2187530828066089,3
1.0283347720364466,1.6485811311846728,3
0.14850830605867776,0.36645241313812243,3
-1.5801953403251492,-0.09248398447152117,7
0.7940101185066509,-1.8910061877442477,7
0.1703139222326163,0.6592967135060175,7
1.9015596272243294,1.152072089712154,7
-3.42305549408146,-1.1098950305423605,7
-0.7068232453359111,2.0048454069125805,7
-2.2583233928075686,0.187023349467206,7
1.949870411203577,0.17954224656421397,7
-1.2634751031807765,-3.5673287832611362,3
2.2003853397675996,1.3874205056007058,3
-0.8716860274240921,-1.6558452823848058,3
-0.05622414869793921,3.8066069751972296,3
-2.9232057725974405,0.9476349102622466,3
1.6794360769683576,2.2533181302977354,3
0.001664914147883459,-3.0806722574244603,3
-1.414914852520304,0.5141533624368795,3
-1.1875702620399076,-0.1429181074632578,3
-2.2356819678317663,1.5085516640146563,3
-3.2303258001816957,2.0158871220679777,4
-0.6438273887897661,1.4390844788565609,4
3.179242935211836,0.7482506762132208,2
0.8284155963456536,0.20519417758695735,2
-1.5349206501297699,0.02519313248123478,2
2.0553305347828,-1.796506744141929,2
-1.438273721615521,0.5117642130121776,2
0.3000001855361485,2.115449772242358,2
0.29651921548295856,-0.0362807858482479,2
1.591414846846459,0.6694182611981868,2
-0.19208264618920712,-0.7799341567454359,2
-0.993286838151568,0.16595709463552577,2
1.146849799826135,-2.2463736002091066,2
-0.12294234390949044,2.282595074870097,2
-0.2283356195122329,-1.134802352540794,2
0.48582189524515085,0.3037891857293029,2
0.8828622387345908,1.7827968793171936,2
1.3678329322220255,0.2914487190580304,3
0.9201864814665697,0.3494787228118763,3
1.3846561868024445,2.1898148009155425,3
0.9046016115012592,-1.22294020174127,3
0.15914477708587407,0.9655179728804166,3
-1.7576485032073594,1.1561920440171516,3
3.7607478291234977,-1.7385897920604438,3
-2.114645397436989,0.48662594568647005,3
-1.5980429076664642,-1.2208566354815296,3
1.5791870591132684,0.7063033707339632,3
0.3657688910762096,-3.301221924050586,3
-0.3110908202349884,-0.7254605330972181,3
2.680798611280062,0.38956722408517347,3
-2.5713842107178437,0.6313350214865641,3
1.059148773770815,-0.7423052782124524,3
1.4592120578810288,-0.12386434719177014,3
0.6752994340769358,1.1033718108662935,3
0.43330281806703796,-0.11958685112221104,3
-2.061297502441283,-0.3183282454698435,3
2.761481536870914,-0.6390750913941102,3
-1.5204576263208034,-1.1562021667806517,3
-0.6030288963271212,0.255515508265878,3
1.557338263776691,1.137090130456347,3
1.877442248110263,1.6171571515744303,3
-2.8526952321515924,-0.8685070301003803,3
1.2425286921763452,0.6447300983218627,3
-3.3751802945294007,0.10485301483619475,3
2.4078858605759574,-0.222869093255342,3
1.1233839898565816,0.4797309521673585,7
-2.105334361630812,-0.42670810232099793,7
3.2829406611366996,-1.6713916825418844,7
-0.016775351584105036,0.7711361905791017,7
-0.3161184169965021,-1.096196753696558,7
1.512439913633836,-0.27757480875362256,7
0.0962480303570275,1.0226358683557537,7
-0.6900532580497185,-0.282498003326299,7
-3.4906352117052735,-0.40082008401708463,3
3.7658378885955366,0.5937433035101098,3
0.5590845421781248,-0.17512481465340934,3
1.670861493488284,-0.10253048004723936,3
-4.629344217978228,-2.437588172328463,3
-2.8824271908787926,1.502771440441632,3
0.5156607705074849,0.7689961458854039,3
-1.2966652539031729,1.4147426601632678,4
-0.8286947783282819,-0.6748979742815084,2
1.0028126918853197,-0.620568990567369,2
-0.498048923456176,0.6442380421428598,2
-0.01516632035976695,-0.24297424340173635,2
-0.8993231760341148,1.160259101769702,2
0.2514764947496868,3.2772663523897445,2
1.734171115734557,-2.926527050052913,2
-1.0926665148593815,-0.18053946595265025,2
0.7551007546861719,-0.25450967285618487,2
0.19558483878036115,-1.3866622764968843,2
-0.28157301318171213,1.9779686763978324,2
-0.2309075510277615,-1.2484343672500382,2
1.065793840539234,1.9523003478786025,2
1.2716382071082917,-1.3792731565443606,2
3.1390001612458467,-1.0739323001961938,2
-1.7398717045880923,-1.2334456840975203,2
1.0186413311550757,1.9044303420860977,3
0.6932749421181499,-1.0673892295931535,3
0.5388333251211874,-1.5718271366930008,3
0.2978382617586284,-0.12992931336369443,3
-2.709348394660927,2.270176527773389,3
-1.8108900694765566,-0.11977525265633268,3
1.2111624810029098,0.9873607097621786,3
-1.4216558895480762,-0.06583067074876954,3
-0.1376821437589743,-0.6692380635787869,3
0.768858009001943,-0.8531347080830403,3
1.6054679896388657,1.736690357701055,3
-3.460754255888728,-0.04350225178491807,3
-1.5911873773343943,0.10203736645581907,3
-0.06474924090367368,-2.551721914082309,3
2.1436219205565332,-0.5635342910223509,3
-0.08406892828972418,-2.128559221009414,3
-1.8817520358262774,-1.471404964537056,3
1.0558696506994432,-1.1697993832002245,3
0.06458143281329135,-0.978661077929506,3
2.5288164407363714,-0.9757422599841268,3
-3.6751156186495586,-1.5887658886551226,3
-1.3000152538754015,2.138547360155469,3
-0.3278239806966564,-1.0831496887323617,7
1.7664101923444817,-1.6022453870017705,7
-1.2741701612708027,-1.792761867974602,7
0.5148040549710785,2.4254309575040924,7
-0.5855452153629526,1.1585577706204853,7
0.4710102649889789,-2.367424401211002,7
-0.7582647823698789,3.3763794194004455,7
-2.0897043960521278,-1.329926935083778,7
2.205367234199779,-0.62556676776092,7
0.8485126313811968,2.9466256952057175,7
1.2873590938309405,-0.30777948853601056,7
-1.0991048605723672,-0.5144846489719805,7
-2.754664242724047,2.1215598970798015,3
-3.319313564916349,-0.1005746882515911,3
3.2658273192692846,0.02102495206940394,3
-1.4311605390115647,0.5508299279280475,3
-0.8851701082047163,-2.4045888452147257,3
1.7540402401541482,0.9935132058664431,3
0.017729199385845648,0.04424940839509215,3
1.2728125337878033,-1.7215587065846065,3
-2.823826521925163,-0.6092565936959581,4
0.546312490352107,-0.4155784912666137,2
0.03713569154172869,-0.6630851233504147,2
-1.6512502353058214,2.103781986702756,2
0.9672865124093482,-1.2796279994915418,2
0.521653576232842,0.40351009516363656,2
1.2068803020394778,1.0294138733131624,2
0.18113531724343424,-1.3274901044977345,2
0.5072031749446599,1.4252755353276956,2
0.06903188323763698,1.0281262596826097,2
-1.0556097974728158,0.7697929252309785,2
1.1713747127234466,-1.0601400758235875,2
-0.18528671547867892,1.3273235759188677,2
-2.727877084932599,-1.5601004943509382,2
2.950346592246362,2.713723474499563,3
0.8464855497283426,0.7309056748224533,3
-2.021072282017676,-2.581700693970232,3
1.220110403676698,1.8892036981223512,3
0.19222227572122383,0.3384616279957179,3
-0.12766753118332552,-1.4598686348758694,3
-0.1460495191194453,1.1250283067041575,3
-1.586264513535703,0.06740498092946783,3
1.6699329139161125,-1.7109078989020734,3
-1.6453169310162499,0.8669172305667407,3
0.3858737616440159,-0.8123051925033614,3
0.06970128049028687,0.36151754782358614,3
-3.2126971950624443,-1.0028767303039088,3
2.639694338804045,-0.7957846584056739,3
-1.1389847248342038,0.6244801179191732,3
1.8994157644612897,0.49247815726655675,3
-2.083644638207684,-0.6754177988097627,3
1.941839131565225,1.2677981284425563,3
-2.291949623920386,0.11476238231107869,3
0.8673589866929858,-1.2633967210646488,3
-0.06574133946722097,1.3272129241097803,3
1.9173320498075852,0.9501268205033948,3
2.5570650374354287,-1.976665410362308,7
-1.3231308845690377,0.18285442887932774,7
0.5806986341749338,1.2929581764626161,7
-1.8433247330550258,1.0233594204678855,7
0.9701376372545685,-0.9820700465486083,7
1.3937756951082128,1.1392677368402873,7
-1.555668274565871,0.5602041164172267,7
-1.166547887847294,-2.49881321998486,7
-1.7112034370829536,-1.4879496981208424,7
-1.2383417700281218,1.2444502004519942,7
1.8601130522958975,-0.7089120933311344,7
-2.1475236231878565,-0.29693799435713963,7
0.5781140591154924,-1.4475730885228755,7
0.899779889292367,2.7543838544507238,7
0.4418793636253783,-1.3034336705196101,3
1.7067277162065253,-2.341661987411994,3
-2.987833408468126,-1.810394565817719,3
1.91359961749151,3.162280942773805,3
0.29106508242049234,-2.3872557973259543,3
-2.980861186602636,1.2201089751213154,3
-2.681791437605432,-2.453311310128411,3
1.3004006335438996,1.9782659487019294,3
-0.6551641188169259,0.3427474088604934,3
-0.7419088330991541,1.1669000019871651,2
0.01985583421090742,-1.2123176186884983,2
-2.110184989827081,-0.8965991341863262,2
-0.07375339239716583,-1.661348125226899,2
-1.1096367982174107,3.32762820929792,2
0.23045847085433335,-0.19533308417043038,2
-1.0875977807304855,-2.077238155817453,2
-1.1253604352214066,-2.309036918661616,2
-1.1567521562251273,0.13154015873975122,2
-1.7096907736084865,0.7347553951763749,2
-1.2714225853487702,-0.18064774893881008,2
3.1963914886754385,-2.701523385825147,2
-2.389891091672296,3.9845975588952944,2
0.9957123368809997,-1.8743924516658803,2
-1.08094951453094,0.7854290153392843,2
-0.6747655527670444,0.1367213303603333,2
-0.576752137280177,0.08499171690534102,2
-0.05629680433503581,0.05984527040307597,2
0.6087625918269625,-0.21276651450534068,2
0.9617093216341183,1.9501916910063346,2
-0.7443889009438392,0.16445781868157872,2
0.7298291092272587,-1.2093079253056374,2
0.40635691251788575,1.8167715672913132,2
-0.403332934876408,-0.8419985491005066,2
-1.4070733354140774,-0.5249101272075656,2
3.558416661210184,0.6573981588470589,2
0.3571378975373945,0.35010894491214356,3
-0.6240977399909705,1.2526713709279305,3
-0.7782097522789447,-0.8446760069937379,3
-1.584754315666088,3.564941791756546,3
2.4149146432715756,0.8669256209290156,3
-1.9562610180851552,-2.5230473820065322,3
-0.4371307155765296,-3.792731780929251,3
1.4774255764747157,2.9886718935221612,3
-0.3137758177558806,-0.07208350208071972,3
-1.0949508426518912,-0.6746114238652408,3
0.11036750211796165,-1.3393179012744403,3
-1.7326042665662118,1.862764535894725,3
1.4431842088967572,0.25961108175726677,3
